Ticker,RACE,RACE,RACE,RACE,RACE,AMZN,AMZN,AMZN,AMZN,AMZN,V,V,V,V,V,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,NVDA,NVDA,NVDA,NVDA,NVDA,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,NFLX,NFLX,NFLX,NFLX,NFLX,TSLA,TSLA,TSLA,TSLA,TSLA,WMT,WMT,WMT,WMT,WMT,PFE,PFE,PFE,PFE,PFE
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,205.21153639083835,205.50319873042102,197.73533209786444,198.0756072998047,341100,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,65198000,204.6315139785816,205.55480683527202,200.75366618463826,201.4048309326172,8610000,207.7393604843148,207.79899044411826,200.18591882634217,201.72642517089844,27263500,135.07834743813976,135.5049097951273,132.1142937033128,132.98231506347656,24604000,24.220568428714543,24.284460221433296,23.428923316488405,23.673505783081055,365095000,294.2268548311277,294.459980944355,285.6396674940799,287.4562072753906,27314500,165.21876441640376,165.6502754224143,162.35511815252505,163.02198791503906,76678400,38.599998474121094,38.61199951171875,36.46500015258789,36.80699920654297,60768000,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,43.525346818361925,44.53351045099454,43.29074368378861,44.1594123840332,29885100,39.11724760703921,39.86382246286452,38.95316456770563,39.24031066894531,30553300
2022-03-04,195.1298416444627,195.59649246989082,191.2118705679247,192.89378356933594,753800,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,60934000,199.23752219320053,200.56900723010406,191.32633531979704,194.659912109375,10912300,201.13007270257418,204.6285098835578,197.57200556846956,198.834228515625,32130900,132.01696245071622,132.93462912207434,129.44469223141712,131.00294494628906,30430000,23.344070277005358,23.639564355425264,22.443610104973835,22.896835327148438,431415000,285.8728983466941,287.2037096671587,278.9565451533644,281.569580078125,32356500,161.31557487047283,162.35511593567728,158.97169917829748,160.0210418701172,83737200,36.79999923706055,37.481998443603516,35.71699905395508,36.17300033569336,53255000,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,43.69021188420608,45.31658630209749,43.62046440880187,45.278541564941406,35576400,38.96957267394039,40.01149636098795,38.89573546368903,39.913047790527344,33217300
2022-03-07,189.8508135301517,190.4535715090464,176.2983718020854,178.1552734375,941700,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,86934000,194.22261826249925,194.5530575146754,184.7078156021247,185.33953857421875,13412400,199.559745321281,199.65913868357725,186.13252706726115,186.3213653564453,38560600,130.5873302458659,130.8326323863865,125.42989327908792,125.51282501220703,45112000,22.778036910806225,22.99366957519838,21.29357661355549,21.31553840637207,450821000,280.27749268656925,281.4043180402544,270.56351168381883,270.9326477050781,43157200,160.2074151744996,161.83538343412934,155.97077704789484,156.22576904296875,96418800,36.04100036621094,36.20000076293945,35.02000045776367,35.0260009765625,57084000,285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,72494100,44.796642684002116,45.53532940548759,44.527165832192374,44.913944244384766,45870000,39.58489212110766,40.06893548673727,38.98599153814635,39.363380432128906,33171300
2022-03-08,181.5093532152555,183.67735047714407,173.8970415320207,176.43447875976562,1001300,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,91662000,184.6688956177721,190.89871684512352,181.42278513454974,186.3211212158203,11070900,186.69906218060123,195.4948297469161,184.9697175800809,189.1240997314453,37508100,125.38520955872268,130.35096043233546,124.81365114823323,126.23385620117188,40428000,21.27261074323102,22.33479293322112,20.6147357181617,21.47726058959961,557467000,269.8544138214388,275.83823041762696,262.27751955874135,267.960205078125,48159500,155.75499927047608,159.73664445127486,152.7932769334802,154.40162658691406,131148300,34.97999954223633,35.88600158691406,34.06700134277344,34.17599868774414,64287000,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,44.860053247528285,45.16440384036232,43.93431747321581,43.985042572021484,28305600,39.03520561868302,39.72434871466122,38.12454777096397,38.920345306396484,32913300
2022-03-09,190.46328567857165,193.6618101001119,188.1348676579489,192.22296142578125,731900,139.5,140.25,136.8280029296875,139.2790069580078,82656000,190.9764637984532,194.86402540249296,189.7518872319341,194.1448211669922,8457600,194.54074418322497,197.880158717045,192.73188769330932,197.28382873535156,31894700,130.35096930824116,132.81944835755982,129.01071051027446,132.506103515625,37026000,22.348770793907256,23.18034853486283,22.20901046907157,22.974700927734375,492742000,275.33311001516785,281.31692652442723,272.7491872285749,280.2483825683594,35204500,158.36363528455044,160.25639649791017,156.33359145766846,159.80526733398438,91454900,35.76900100708008,36.41400146484375,35.05099868774414,35.87900161743164,65202000,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,44.38450025602189,44.46058608203794,43.794817870709366,44.21330261230469,22122900,39.486435851160714,40.38068517897612,39.37978140024038,39.99509048461914,24718900
2022-03-10,188.41194904208805,189.1119326910518,184.4939928362681,187.59530639648438,658200,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,135062000,191.36523665558772,194.31979212875765,190.78211124395034,192.40516662597656,7061600,193.64621845672053,195.07739805325053,189.89932803461798,194.0139617919922,24853000,130.3668413584077,132.3590970925639,130.01576245076538,131.52236938476562,27102000,22.492522642258592,22.749083717994683,21.844630809621485,22.619306564331055,428066000,274.9251604113095,278.40278323268905,272.5549459789459,277.4216613769531,30628000,157.10835602606574,157.29469168011647,152.96979505950804,155.46078491210938,105342000,35.619998931884766,36.70199966430664,35.33000183105469,35.676998138427734,48078000,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,44.22281271546618,45.335597418134576,44.07063743275841,45.218292236328125,27512700,39.63410685502936,40.438110280215525,39.420797971631316,40.36427307128906,24542300
2022-03-11,189.83135993943011,190.10357416943435,184.47455475702068,185.15509033203125,459500,149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,68900000,195.10701888371074,195.19448546999365,190.9376151422985,191.1805877685547,5432100,191.45972146236622,192.37408293314195,185.52629759158506,186.46054077148438,34694500,132.57412490739122,132.87902880681497,128.74354993397455,128.9809112548828,31526000,22.982680157842335,23.105471183280354,22.008347232774682,22.062255859375,367209000,279.7238258935915,281.2295109362962,271.43780018093685,272.05950927734375,27209300,155.8628386400447,156.20609005481433,151.51833939243923,151.743896484375,96970100,36.11899948120117,36.33599853515625,34.0,34.03200149536133,48199000,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,45.11368232409958,45.66848745606727,44.98052575453343,45.04076385498047,19162200,40.315041050017065,41.75896777471287,40.15095804089848,41.24210739135742,33701900
2022-03-14,189.08277275956925,191.52492744804502,186.89532750946367,187.56613159179688,423600,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,74086000,192.84252275516613,198.6835796704883,192.58983654881894,194.69883728027344,7994700,185.88406963095346,191.11183625421538,184.6814917698799,185.4865264892578,31010500,129.35780521773768,129.51571269481013,124.41688480642178,125.08824920654297,38812000,21.831650498986598,22.22397896337805,21.122863986822114,21.29357147216797,385354000,272.3218961011362,277.2371709367773,267.9311848410994,268.533447265625,30660700,148.527210200246,151.1456808985897,147.20327241217439,147.71322631835938,108732100,33.87200164794922,34.13199996948242,32.981998443603516,33.10100173950195,59078000,260.2033386230469,266.8999938964844,252.01333618164062,255.4566650390625,71152200,45.02491257855763,45.92211306351242,45.01540320907065,45.668487548828125,22646400,41.61129818253139,43.40799935922861,41.340560716791884,42.86652755737305,42314500
2022-03-15,188.0716792020431,189.87025123570047,187.15684656365363,189.7730255126953,275800,142.85000610351562,147.98500061035156,142.0,147.3665008544922,75584000,196.40933035626932,200.6079040662976,195.73872359731723,200.34548950195312,8277700,189.6309797338272,191.10190759193094,184.77094115769938,190.8534393310547,31721700,126.1062389125735,128.96503124625056,124.85933803680028,128.31301879882812,30920000,21.48125217835996,22.99865684779859,21.285587751365572,22.933767318725586,491996000,272.3315748258207,279.58792279120564,270.75791400231816,278.93707275390625,34245100,147.98782853142856,152.56771702935066,147.4778746009712,152.0969696044922,92964300,33.5099983215332,34.5359992980957,33.236000061035156,34.375,54606000,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,45.82065426847104,46.33424719998735,45.60507352843679,46.21694564819336,22872600,43.17008235585655,43.41620535155183,41.98869009874499,42.83371353149414,30172100
2022-03-16,195.7228856426568,203.24768779050382,195.64510803158458,203.09213256835938,631900,148.5,153.14999389648438,147.35350036621094,153.10400390625,84958000,204.09696803309905,207.66380374247413,201.18129706119765,205.91439819335938,9232300,193.50706135973311,202.48173293267735,193.32817150712586,202.38235473632812,40640300,129.83750304335058,132.41968439619922,127.85268781908668,132.3675537109375,35576000,23.459868905600338,24.55499567382149,23.132429916714216,24.45416831970215,671422000,280.8408990835753,286.14475421660444,275.09996222367533,285.96990966796875,37826300,154.01914186419623,156.9122077008172,151.47912909347468,156.51011657714844,102300200,34.81999969482422,35.999000549316406,34.305999755859375,35.75299835205078,69825000,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,46.09330780929799,46.584707439519704,45.55752507738253,46.08062744140625,24615900,43.10445580587216,43.70335630945653,42.80910692637871,43.41621017456055,29891400
2022-03-17,199.1839061586636,203.88934033183293,198.91169193936042,203.70462036132812,376200,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,72934000,204.02895369341653,207.5374787877805,202.85297456146446,207.45001220703125,6668500,200.4641940869464,206.76534567653007,199.87781261853297,206.5665740966797,29499700,132.23693475136628,133.16205727305697,131.2795336415189,132.92221069335938,28264000,24.078812339221553,24.799577634273213,23.86517707544355,24.723709106445312,471941000,284.9014229476991,287.1550445309803,281.09352847125103,286.7762145996094,30816600,155.549028989307,157.89290442537197,154.58794593498652,157.52023315429688,75615400,35.970001220703125,37.33100128173828,35.487998962402344,37.13999938964844,58183000,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,45.97242351160382,46.24294264347072,45.39955625396388,46.1506462097168,19023000,43.416202577326445,44.507352065671874,43.30955126810168,44.499149322509766,30598600
2022-03-18,199.12558808837218,204.6671133487633,199.1061399760022,203.78240966796875,359500,156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,102962000,205.7491860953037,213.0966748387421,204.3788171295388,212.95089721679688,14620800,205.43357805853142,215.47170298785966,204.73786988325043,215.16360473632812,52128000,132.51055184296035,135.3107422407677,131.35253849053151,135.19305419921875,44566000,24.756650667159146,26.52362850461365,24.581950275359183,26.407825469970703,730719000,286.92185561020017,292.3908317241421,284.35738000966694,291.8371276855469,43390600,157.41236437319773,161.30574983268542,156.67683837905244,160.81539916992188,123511700,37.20000076293945,38.18000030517578,36.84700012207031,38.060001373291016,83248000,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,46.204744213529864,46.32886598141367,45.86420789927181,46.28749084472656,31233300,44.6140022349174,45.122656762123206,44.064324606956575,44.72065353393555,51815000
2022-03-21,204.16155657004703,204.48821363644112,199.86444368333926,201.7699432373047,263500,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,66538000,210.258781806313,211.93043460973442,208.51910438117363,210.93910217285156,6101500,213.185766246382,213.39448625669743,206.35786334117677,210.1942138671875,30142300,135.230807026935,136.1112397829853,133.17399378353716,135.1692352294922,26832000,26.461731433617647,27.10563036248749,25.922652729236027,26.688343048095703,591727000,290.3412182690969,291.5554660025424,286.46531934552905,290.6034851074219,28351200,160.3544483255179,163.13965111509174,159.86409772398687,162.18836975097656,95811400,37.801998138427734,38.18199920654297,36.89400100708008,37.45899963378906,48665000,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,46.284316482062195,46.876279709079725,45.70826957389083,45.902408599853516,21350700,44.49915299087529,45.368787800428464,44.22021275601656,44.4581298828125,34592500
2022-03-22,205.2407104873699,208.97394706725237,205.2407104873699,206.48512268066406,621500,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,64086000,211.71657705287325,213.39795793079583,211.07512590279418,212.32887268066406,6259900,210.07495255701588,218.1153974717066,208.8922411400877,215.32260131835938,31998800,135.1692175332458,140.08382229708803,135.1692175332458,138.909912109375,35496000,26.681356900710014,27.191485837108747,26.02747667962691,26.47870445251465,547007000,291.2252365352842,296.2765202132035,290.2246973413369,295.3634033203125,27599700,162.31589258829527,166.1504388725233,161.72748069331104,165.56202697753906,81532000,37.11399841308594,38.66600036621094,36.67599868774414,38.29199981689453,42428000,310.0,332.6199951171875,307.25,331.32666015625,105868500,46.02334222592942,46.13791421417123,45.5045795521443,45.76555252075195,20235000,44.46633002560324,44.56477858709397,43.071629031053966,43.514652252197266,32253600
2022-03-23,204.17128113883768,204.62821535091228,201.7019049335214,202.1005096435547,518900,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,55812000,209.24801367271462,211.18206614772072,208.17892826200438,208.6454315185547,6008000,212.02292178839747,215.47166219578486,210.86009223729047,212.15213012695312,23717300,137.7524003944116,138.6323329542987,136.8908499613676,137.3283233642578,25154000,26.08138564283165,26.566555790608174,25.53132786261635,25.590227127075195,502120000,291.91488689936887,294.5570912283593,289.2046775806365,290.9240417480469,25715400,164.74801286692667,169.30826781804822,164.41456305995604,166.9251708984375,98062700,37.97700119018555,38.24599838256836,37.44900131225586,37.44900131225586,37290000,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,45.55550129535019,45.74327377564977,45.03992187984737,45.17677307128906,19625400,43.49825394146367,43.892051410337984,42.79269896945483,42.81731033325195,29183700
2022-03-24,204.064330576609,207.84617976419642,202.81020182940745,207.19480895996094,322800,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,56798000,208.94674457179673,211.54169043513602,207.98456763510464,211.20152282714844,5487000,213.68270899960666,219.31796745896966,213.47398898320088,218.22471618652344,31502300,138.2464879446874,140.64892428959428,136.80692345204187,140.6022491455078,26396000,26.12131570154282,28.27163656434752,25.862757228731745,28.101926803588867,877379000,290.58415457058635,295.4994284914666,289.7876007048996,295.40228271484375,24484500,167.7587426911126,170.77930414345957,166.92515566056534,170.71066284179688,90131400,37.97600173950195,37.97600173950195,36.88999938964844,37.57099914550781,38885000,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,45.316806064749095,45.800560114387146,45.15449241302406,45.45684051513672,13440900,43.10444968911289,43.35877542065666,42.89934667741702,43.145469665527344,25177500
2022-03-25,208.205900785547,208.59477400231086,204.87125435527548,207.40869140625,296700,164.0,165.36849975585938,162.25,164.77349853515625,49032000,212.28031023796788,212.77596902854737,209.6270534627249,212.29002380371094,5051400,219.15892066764962,224.11835219116534,217.54885132741992,220.46090698242188,40039000,140.94389214459488,141.06208028165258,138.78031728528904,140.7025604248047,24126000,27.83838141653964,28.309575549001572,27.22443182189707,27.644712448120117,579016000,296.49991734768025,296.7621842197346,290.7298090046941,294.9942321777344,22566500,170.52434378661113,171.89731959636083,169.4161465488256,171.34812927246094,80546200,37.707000732421875,37.763999938964844,36.643001556396484,37.3849983215332,35745000,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,45.65415954589844,45.80692340891282,45.27543133066138,45.65415954589844,14085300,43.26853172259765,43.68694047973541,43.079834202137604,43.30134582519531,17429600
2022-03-28,209.02253204530672,210.9960924401789,207.2823044685087,208.4781036376953,385400,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,59854000,212.3580442265041,214.76832817337038,211.39586742878413,214.56423950195312,4316800,220.7690161565062,222.66730207647373,218.19487353973287,222.22006225585938,26224100,139.93536598981794,141.02982254949302,138.8538208684896,140.486572265625,35050000,27.7086001365783,28.20175598887805,27.159538258056838,28.170808792114258,425494000,295.6256442255647,301.91059268087037,295.6256442255647,301.8134765625,29578200,168.84736786546566,172.33866265415583,168.68065041368175,172.211181640625,90371900,37.52299880981445,38.02799987792969,36.67300033569336,37.85100173950195,43234000,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,45.670072813274594,46.4848170687679,45.60642211340378,46.465721130371094,20105700,43.09624640885066,43.94127299602091,43.071635047446016,43.71155548095703,21863700
2022-03-29,218.00566464041407,219.30840627928936,212.9891198654033,216.6931915283203,586500,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,66154000,218.51982711723193,222.37823307050158,217.48962569835047,221.70762634277344,8032500,224.68490297211844,229.4753635129291,223.90966798832474,228.45167541503906,31417900,141.67039869442453,142.80854493506988,141.06556149858096,141.52935791015625,34318000,28.64599625005715,28.896567060285996,27.932217127992292,28.60706329345703,488984000,304.9316355003431,306.7870097595386,300.21062447729247,306.38873291015625,30393400,173.28010585750482,175.55532497081904,172.93685443507036,175.5063018798828,100589400,38.43899917602539,39.650001525878906,38.03300094604492,39.18199920654297,58807000,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,46.656672050498535,47.13405953455042,46.54527969505845,46.857173919677734,19934400,44.30224957912838,44.36788404368712,43.170080102478295,43.268531799316406,39970000
2022-03-30,216.2070701951463,218.1611824512011,213.85435327702376,215.04043579101562,362500,168.50950622558594,168.95050048828125,165.5,166.30099487304688,56168000,219.491733791792,219.80274585147055,216.4691539249455,217.6548614501953,7084000,227.50748249401101,229.73374841022698,225.32096482688496,226.4539794921875,25588000,141.4841596757739,141.74287331835652,140.6300500454084,140.9662322998047,19884000,28.25566727133336,28.447338837185015,27.456034512154393,27.642715454101562,463487000,304.78594052626613,306.913305177859,302.668269699275,304.883056640625,28163600,175.1042096873483,176.14375060919454,173.28990640459241,174.33926391601562,92633200,38.95500183105469,39.27000045776367,37.862998962402344,38.14699935913086,40233000,363.72332763671875,371.3166809082031,361.3333435058594,364.663330078125,59865000,46.825348027680604,47.7960393754824,46.79670594224001,47.69738006591797,24991500,43.64591471332411,44.07252928672564,42.6368084285875,43.02239990234375,27599600
2022-03-31,216.13904974822808,216.76125582667754,211.8613699786453,212.02664184570312,462800,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,59966000,217.6160392478234,219.56953411778727,214.24357750210325,215.53619384765625,10759500,227.050271719155,227.09003512960345,220.89819575050467,220.99758911132812,24192300,141.07993710759197,141.13456824026574,138.07219395712613,138.11489868164062,37524000,27.734554095087923,28.19975787440117,27.223429345785988,27.23940086364746,523440000,304.9219034077855,306.1264573909098,299.0838201093192,299.4917907714844,33422100,174.40792609212167,174.59426174462104,171.03431102289065,171.24026489257812,103049300,38.35900115966797,38.400001525878906,37.361000061035156,37.45899963378906,41347000,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,47.35365947970311,47.91061035553551,47.15952048577507,47.3950309753418,27163800,42.66142694140052,43.38339042747268,42.44812118372791,42.47273254394531,26055200
2022-04-01,214.30157990872138,215.65294925569842,212.28913793276683,214.9335174560547,264600,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,57090000,216.8093317349886,220.2595459316501,215.98321888864996,219.99713134765625,6559600,223.17420137831095,225.88747061892326,221.3355301287633,223.4723663330078,19544800,138.54444908128045,139.5087909885533,137.36011265105827,139.19049072265625,25942000,27.32824968844568,27.449043337221056,26.222142099994546,26.6663818359375,517235000,300.5215111712641,301.2597834241502,296.8010684307619,300.5700988769531,27110500,170.6714345147771,171.5050365492017,168.62177252764585,170.94602966308594,78751300,37.68000030517578,38.08700180053711,36.849998474121094,37.34700012207031,46442000,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,47.63053883369701,48.14293492234092,47.36956953695031,48.06018829345703,20939700,42.75986928049349,42.79268650908332,41.9230487291919,42.30864334106445,19073100
2022-04-04,223.23606705120528,225.68600980313903,221.89444409680516,224.99574279785156,754700,164.125,168.39450073242188,163.20550537109375,168.34649658203125,49882000,219.41397938999552,222.79616878320104,218.63647890545604,221.3383331298828,8521200,224.5954306429058,232.9141584967844,224.4761707281819,232.45697021484375,28054800,139.39707934303763,142.72760894504665,139.34940401086646,141.99217224121094,25942000,26.682357489080253,27.51094002983232,26.56755410197447,27.313278198242188,397120000,301.22087557405337,306.0972840487811,300.8517395010584,305.9613037109375,24289600,171.20104367313095,175.0453912102986,171.0735477076942,174.99635314941406,76468400,37.35499954223633,39.60200119018555,37.3129997253418,39.150001525878906,70018000,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,48.02836515797492,48.75717582049283,47.76421258600061,48.069740295410156,25332600,42.48093627730223,42.554773489298505,41.324155375776435,41.79179000854492,20462800
2022-04-05,222.4777613008046,223.87772863413176,218.40424977342033,219.50283813476562,620100,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,53728000,220.45393028173973,222.55321738173114,218.97665252657475,219.73472595214844,4658000,232.64580624643807,235.40877212269618,229.60455712834818,230.41952514648438,29727200,141.89038687951535,142.01104517908408,139.4209227742379,139.62799072265625,21418000,27.207453472727924,27.272342994445385,25.775902540384944,25.8867130279541,436615000,304.30996906857746,305.86421245270554,301.0072204052596,301.98834228515625,23156700,174.07450880051937,174.85907295980758,171.0539465140656,171.6815948486328,73401800,38.93000030517578,39.0,37.73099899291992,38.01499938964844,42345000,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,48.01881264786717,48.79854819328904,48.01881264786717,48.20658874511719,18657900,41.68513306612445,42.78448522435163,41.635907221562654,42.03791046142578,21176700
2022-04-06,215.08906652506923,215.68210783135456,211.9391400210117,214.07797241210938,553800,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,79056000,216.51774499823367,216.60521157622517,212.47467732142383,212.8537139892578,7430000,225.51973655141703,227.5869943073352,220.0534347973533,221.93185424804688,28995100,137.79959891315158,138.405921270331,134.58874241741407,135.61268615722656,32468000,24.891418735507823,25.256792918597675,23.96200890348851,24.365318298339844,703833000,296.46106638553516,298.21929503681264,288.2235976616029,290.9338073730469,40110400,169.0336712319797,170.27916603294383,166.8467115933005,168.51390075683594,89058800,37.415000915527344,37.64699935913086,36.27299880981445,36.834999084472656,43549000,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,48.06338001074593,49.46371734848369,47.897886723868325,49.326866149902344,28018500,41.97227559539567,43.555670922792906,41.97227559539567,43.375179290771484,31717500
2022-04-07,215.20571700181907,216.11958535576068,210.86970805691382,215.24459838867188,458800,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,68136000,212.17336801815236,212.53296268189592,207.6735112048465,210.07408142089844,6995100,222.5579756777628,224.13824528806708,217.2208824710877,221.583984375,21037200,135.07833039176163,136.2249325297986,133.3080392474461,134.95767211914062,26234000,24.399264143647642,24.6797844406639,23.437909232802625,24.166662216186523,557992000,288.17502741691453,294.96509214612985,287.87389631112285,292.75030517578125,31411200,167.85684898260146,170.01438898962488,166.57213259059588,168.81793212890625,77594700,36.5,36.854000091552734,35.36899948120117,36.21500015258789,49489000,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,79447200,49.36187212766623,50.13842087122079,49.15182044557684,49.82016372680664,27088200,43.071629551400314,45.45902832135014,43.071629551400314,45.25392532348633,36305700
2022-04-08,211.86137435537262,216.10015798817727,211.68638584589516,213.40716552734375,356400,156.75,157.36849975585938,154.2310028076172,154.4604949951172,46002000,208.77179771640468,213.2424999865606,207.09043128939976,210.88079833984375,5438600,221.0175006421963,223.7506516153979,218.68189283534048,220.96780395507812,18375700,134.65475908711477,134.74066862943772,132.0546959534093,132.37449645996094,25142000,23.876154892846948,23.8821451640923,23.022615499945015,23.079517364501953,524781000,291.8469191918842,292.5074629473333,287.80589854633826,288.4761657714844,24361900,168.46488285345913,168.46488285345913,165.9346714824091,166.8074951171875,76575500,36.19599914550781,36.25,35.48699951171875,35.5880012512207,40252000,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,55013700,49.937915516177604,50.415303020779675,49.7151344378848,50.0970458984375,23294400,44.99960672005892,45.598510364182694,44.67964647131757,45.26213836669922,24612200
2022-04-11,213.1446607047576,217.09178157871503,212.503006567285,214.6223907470703,595200,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,52112000,209.1994003811038,211.1917785888026,207.41112567452936,208.7134552001953,6942700,217.08175655006357,219.25834102408078,213.90136572366154,215.13377380371094,20516600,130.92052859554875,131.18768319388306,127.78714112721842,127.94107818603516,36884000,22.17606367480143,22.28188164284784,21.623008941888777,21.87957000732422,575207000,283.444303604029,284.2408276388605,276.84850118749597,277.10107421875,34569300,165.4541214198734,165.76793805160875,162.306063690876,162.55123901367188,72246700,35.0,35.47800064086914,34.52000045776367,34.79999923706055,37771000,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,59357100,49.95701654042506,50.36120360044009,48.894032325981776,49.10408401489258,24712800,45.500052929100555,46.20560781435136,44.12176039270915,44.24482345581055,22054300
2022-04-12,219.4348124248321,220.26117180646042,214.2529954152558,215.5460205078125,369300,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,55178000,210.41428898299517,210.89052065709163,204.7773212313332,205.4576416015625,7446600,218.89060402886972,220.66963009968677,211.8241661001175,212.82797241210938,20128800,130.69856646821188,130.69856646821188,125.92051646529828,126.83967590332031,32710000,22.49851242767884,22.68619109093754,21.245654624701253,21.467275619506836,662258000,280.96721645218093,282.4243138069995,272.46748188240565,273.9925842285156,30966700,164.7774610779693,166.5917497737201,163.4240882944744,164.42440795898438,79265200,35.590999603271484,35.941001892089844,34.224998474121094,34.40999984741211,38243000,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,65976000,49.0881678429258,49.45734626182738,48.550309246890876,48.766727447509766,26761200,43.72796350371089,44.24482399354532,43.19469752624567,43.572086334228516,22810700
2022-04-13,212.15304077003157,217.73346242065662,212.0422117449933,217.257080078125,235400,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,53390000,204.51489017800105,207.83876840318376,201.3465328061806,207.2750701904297,8052900,210.52219947875912,215.28284477767878,210.03519621839345,213.6727752685547,19231800,127.12323339637223,129.44124574163172,126.86600481164518,129.00425720214844,27928000,21.690897481443102,22.4615785593491,21.41836294565122,22.165084838867188,516943000,274.64349274671173,280.3261499283809,273.2543704417859,279.39361572265625,21907200,164.15956045959953,167.7391135745519,163.55153055162586,167.11146545410156,70618900,34.391998291015625,35.20000076293945,34.11600112915039,35.042999267578125,32310000,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,55121100,48.8367473829615,50.2179887304436,48.80492203220459,50.03657913208008,29284500,43.5884954113635,44.15457862931023,43.2357179607286,43.563880920410156,15777800
2022-04-14,217.51956726151437,218.5111984558391,213.23703662445567,213.8738250732422,275300,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,51598000,208.24695641728536,209.87972514159972,206.55586181292807,206.8085479736328,8191600,213.57339144017408,213.672784817033,208.71335255165468,208.89224243164062,18379500,129.58573595208222,129.58573595208222,125.73379383047663,125.8619155883789,31598000,22.466567076302507,22.73810384262481,21.12685977186601,21.221696853637695,569097000,279.8500824672444,280.0637912406808,271.3309315772067,271.8263244628906,28221600,167.32728419373043,167.9647491437104,161.85496805900578,162.1001434326172,75329400,35.095001220703125,35.20000076293945,33.986000061035156,34.112998962402344,43438000,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,58422300,50.00156580077565,50.377110731763864,49.78515125073794,49.99201965332031,22360500,43.81000160445033,44.22841034314313,43.514652786726764,43.580284118652344,17240100
