Ticker,AMD,AMD,AMD,AMD,AMD,PLTR,PLTR,PLTR,PLTR,PLTR,ACN,ACN,ACN,ACN,ACN,APP,APP,APP,APP,APP,CRM,CRM,CRM,CRM,CRM,NOW,NOW,NOW,NOW,NOW,MU,MU,MU,MU,MU,LRCX,LRCX,LRCX,LRCX,LRCX,APH,APH,APH,APH,APH,ADBE,ADBE,ADBE,ADBE,ADBE,TXN,TXN,TXN,TXN,TXN,ORCL,ORCL,ORCL,ORCL,ORCL,INTU,INTU,INTU,INTU,INTU,KLAC,KLAC,KLAC,KLAC,KLAC,AAPL,AAPL,AAPL,AAPL,AAPL,NVDA,NVDA,NVDA,NVDA,NVDA,AVGO,AVGO,AVGO,AVGO,AVGO,AMAT,AMAT,AMAT,AMAT,AMAT,ANET,ANET,ANET,ANET,ANET,INTC,INTC,INTC,INTC,INTC,IBM,IBM,IBM,IBM,IBM,MSFT,MSFT,MSFT,MSFT,MSFT,CSCO,CSCO,CSCO,CSCO,CSCO,ADI,ADI,ADI,ADI,ADI,QCOM,QCOM,QCOM,QCOM,QCOM
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,118.12999725341797,118.26000213623047,111.05000305175781,111.9800033569336,123916700,12.010000228881836,12.055000305175781,11.234999656677246,11.34000015258789,46172000.0,304.999173068016,305.8022060305232,298.15928005738124,301.32415771484375,2120900,58.43000030517578,58.81999969482422,54.66999816894531,55.13999938964844,1413900.0,208.19991073181788,209.42700818765078,202.09414015471555,202.61862182617188,6559900,592.02001953125,593.3300170898438,556.7000122070312,562.3099975585938,1468600,89.64995730725589,90.20770066868629,86.48940661558728,87.26242065429688,22099800,53.64482542142175,53.64482542142175,51.55837158767262,52.018733978271484,10339000,36.977396275973284,37.19939533396587,36.383787297642364,36.8519172668457,4668200,475.8299865722656,476.04998779296875,455.45001220703125,459.0799865722656,2906300,153.4908433441503,154.41150127656277,151.3366767244784,152.84727478027344,5154200,75.06227265608634,75.13832533244451,73.60779967145271,74.38732147216797,8203000,478.17600524457754,480.8295589203343,457.53292425283325,461.1523132324219,1640400,335.453711207803,335.9823060188955,325.1603083680041,329.20654296875,1028500,165.21874895199736,165.65025991761865,162.35510295615475,163.02197265625,76678400,24.220564525864795,24.28445630828816,23.428919541202625,23.67350196838379,365095000,55.09904228799525,55.10089745493542,53.30318050320403,53.69947814941406,26454000,130.5518322879371,130.5518322879371,125.18947955162037,126.22329711914062,5449700,30.997499465942383,31.02750015258789,29.792499542236328,30.084999084472656,6632400,45.02572422527481,45.371499853443495,44.50238534524438,44.792091369628906,36389900,107.99346561172581,109.47128834442482,107.37122307300876,108.8317642211914,5206600,293.67715703394936,293.90984760260005,285.1060129570107,286.9191589355469,27314500,50.691760436261916,50.92404404992267,49.88769521961534,50.093177795410156,16794600,151.69204330814966,151.91751467884558,147.47367294148737,149.6439208984375,2656100,157.5203303693146,157.6680061763467,151.82571409007696,152.6102294921875,8553900
2022-03-04,112.0,113.0,106.80999755859375,108.41000366210938,100609400,11.699999809265137,11.770000457763672,10.739999771118164,10.960000038146973,43502200.0,297.1673219825395,298.8395266697784,292.8687756784153,296.79888916015625,1917300,54.59000015258789,54.970001220703125,49.630001068115234,50.2599983215332,2603600.0,202.56913859812713,204.2316582132592,197.18576475857594,200.896728515625,6813600,555.489990234375,569.0999755859375,542.4099731445312,547.0700073242188,1381400,85.54026726485053,85.54026726485053,78.78863163211005,80.14875030517578,28211500,51.56220007436265,51.876124338736865,49.73128735967589,50.32181167602539,14386000,36.40308940939072,36.99669834476324,36.17626326076873,36.78917694091797,4105000,455.489990234375,463.5199890136719,447.0,452.1300048828125,2751600,151.4886554570225,153.52661839203816,150.29090794308743,151.93557739257812,6804700,73.83593904030762,74.0640970341324,72.03923654242992,72.71418762207031,8841300,459.30850564705906,463.0351934080371,449.69912690089694,453.5916748046875,1611900,325.56395842126443,327.73606017062826,314.2325773415579,319.1822509765625,1566500,161.3155594882437,162.35510045432284,158.9716840195684,160.02102661132812,83737200,23.344070277005358,23.639564355425264,22.443610104973835,22.896835327148438,431415000,55.01644501238104,56.23410374118014,54.20158058140798,55.31343460083008,44757000,124.03969793403377,125.17979708889736,119.92371913609941,121.48894500732422,7096100,29.885000228881836,30.239999771118164,29.3174991607666,29.637500762939453,6258000,44.268755108939104,45.10983486501204,44.268755108939104,44.92292785644531,38310700,107.50951378521769,110.05897305919862,107.34530904371421,109.42809295654297,4402400,285.33879636039853,286.6671212997695,278.43536512644255,281.04351806640625,32356500,49.735811224430776,50.834701412646936,49.36058308840897,50.486270904541016,16729000,148.14069029715776,149.63450959227237,146.32745805122167,147.3609161376953,2778600,151.22580628477817,153.2747624156795,147.57090737791233,149.75830078125,9057300
2022-03-07,108.52999877929688,109.52999877929688,102.81999969482422,102.94999694824219,92600000,11.430000305175781,11.75,11.100000381469727,11.109999656677246,63070600.0,295.8730363951444,296.6477284653816,287.76719713741807,288.1639709472656,2908100,50.27000045776367,50.27000045776367,44.845001220703125,47.33000183105469,3545100.0,201.33216067759014,202.79675021845333,193.99929230551115,194.18731689453125,7043500,553.3699951171875,563.0999755859375,518.6799926757812,519.6199951171875,2145600,80.0019661807405,81.18594738555278,74.00377109134456,74.072265625,26715500,50.49601426032743,51.06357025968715,46.77389518102807,46.816009521484375,21396000,36.736096596774175,36.789183734212045,35.10970744855005,35.143489837646484,7362800,456.2200012207031,457.67999267578125,437.17999267578125,437.9700012207031,3676100,152.7221746541821,152.82049803218848,147.26972121742233,147.38592529296875,7064800,72.52403776962514,72.61909994064402,69.81472600530368,70.65128326416016,11110100,452.87947694218025,455.3379046346768,425.84641847152255,426.7049255371094,2312700,321.4984960796239,324.3625635546781,301.69015279342904,301.92083740234375,1641100,160.2073838791356,161.83535182075346,155.97074658012755,156.22573852539062,96418800,22.778034872590876,22.99366751768787,21.293574708172034,21.315536499023438,450821000,55.41460033792736,55.57237451494543,52.901323266150904,52.96628952026367,26494000,123.24738766381611,123.72082681503318,115.08307228618615,115.1893539428711,9207100,29.707500457763672,29.709999084472656,28.577499389648438,28.612499237060547,11110400,44.866849922088264,45.36215397696024,44.483692199425576,44.55845642089844,43813700,109.29844983268778,110.54293495233546,108.56386048592672,108.9527587890625,5047400,279.75393295465517,280.8786533930493,270.0580977160932,270.4265441894531,43157200,50.30758537686759,50.42372545439536,49.60179533004748,49.66433334350586,21350900,147.52066521358168,147.8212985155229,137.3646469521516,137.43040466308594,5701300,149.8137178334789,150.588994870613,138.44293162293937,138.5352325439453,13416100
2022-03-08,102.80999755859375,109.9000015258789,100.08000183105469,105.52999877929688,135348300,10.930000305175781,11.390000343322754,10.718999862670898,11.039999961853027,49279600.0,286.9263727591885,291.9335015076262,280.9272806333375,284.9518737792969,2902600,48.369998931884766,48.369998931884766,44.369998931884766,45.7400016784668,3038600.0,192.2576164301725,195.1472185069135,187.23049552407767,190.0805206298828,8229000,510.0,535.9000244140625,504.4599914550781,518.2000122070312,1479500,74.61044853243916,78.5244392751245,72.34033420029547,75.50088500976562,28343200,46.855244186093735,48.91872610630121,45.84934138352033,46.93276596069336,21558000,35.114528443404666,35.98321987552188,34.607789013166915,35.00835418701172,8630000,432.510009765625,443.79998779296875,421.3599853515625,431.5299987792969,3734800,147.3322928842377,154.3668400705651,145.1513115680815,149.57583618164062,7486500,70.19498625909142,71.51637748933034,69.50102576877237,69.71016693115234,9134100,427.71953926208016,444.1286488195547,421.5929552479394,431.4071960449219,2669000,303.9486541901975,319.9125520359724,298.4703584140873,309.302001953125,1805000,155.754968485403,159.73661287922712,152.79324673379338,154.40159606933594,131148300,21.27261074323102,22.33479293322112,20.6147357181617,21.47726058959961,557467000,53.10271190459222,55.31899909290919,52.308264997847196,53.45353317260742,26993000,115.74010882867654,123.54693981719652,114.17487556413738,119.95270538330078,10525000,28.612499237060547,29.610000610351562,27.84000015258789,28.649999618530273,7235600,44.567810880922785,45.530380856554565,43.820186311224674,44.39025115966797,44813900,109.42806495485158,110.92317564517062,107.8724588373813,108.61569213867188,4887600,269.35032612555074,275.32296496007893,261.78758549153326,267.45965576171875,48159500,49.762617315628354,49.90556185904433,48.30636743653225,48.601192474365234,23642400,137.18615591331744,143.53718750661582,135.1474372554199,139.534912109375,4745200,139.05206132165486,146.14033150979088,136.48625386555074,139.14434814453125,11878400
2022-03-09,108.41000366210938,111.70999908447266,106.8499984741211,111.05000305175781,102310300,11.40999984741211,12.020000457763672,11.270000457763672,11.649999618530273,43591400.0,293.8418455704457,295.41011403857516,290.7431062251734,292.3208312988281,2825900,47.720001220703125,49.189998626708984,46.86000061035156,48.540000915527344,1498300.0,196.2852540561349,203.09362546878936,195.16701211672316,201.04518127441406,6881300,536.4600219726562,565.780029296875,533.1099853515625,559.5800170898438,1647700,78.25045219019472,78.7592676439426,75.87270278667103,77.73184967041016,19647900,48.75410042510843,49.980133091278184,48.224832644951086,49.51115798950195,14437000,35.98321835072655,36.35482823235484,35.423395498018536,36.15213394165039,5728200,443.79998779296875,453.1099853515625,438.92999267578125,450.8699951171875,2905700,154.27746609448994,155.51990859810863,151.45291603307712,154.15232849121094,6047300,71.22167830818492,73.15146906577492,71.0030359947921,72.34342956542969,8959500,445.3285849427551,458.47926072860946,440.9580168892742,453.38677978515625,1950400,318.23075048662224,328.68755418427975,318.09621133954005,326.3520812988281,1521300,158.36365040568722,160.2564117997747,156.33360638496927,159.80528259277344,91454900,22.348770793907256,23.18034853486283,22.20901046907157,22.974700927734375,492742000,54.64520058542615,55.83780019624034,54.47907111091087,55.409019470214844,22560000,123.38268887772601,125.45033872268674,121.93340118986804,124.2715835571289,7623200,29.729999542236328,30.4112491607666,29.387500762939453,30.15250015258789,7629600,45.24066739977495,45.287393259333484,43.82017916647726,44.51173400878906,36076500,110.1108111348022,110.70712795706466,108.81447480362822,109.08238220214844,4403500,274.8187631313371,280.79140133597923,272.2396673436956,279.724853515625,35204500,49.70901156814718,50.25398870202875,49.360584458437124,49.959163665771484,19150900,143.82840464614134,145.6792253366018,142.14670182537992,144.3263397216797,3046300,143.98985800402295,146.2695524951552,142.29162827035557,145.00511169433594,9276800
2022-03-10,108.88999938964844,109.06999969482422,103.06999969482422,106.45999908447266,102557400,11.380000114440918,11.970000267028809,11.319999694824219,11.869999885559082,52295400.0,288.1450780001599,293.01992933687995,287.21922441951557,292.415283203125,2049000,46.41999816894531,46.869998931884766,43.970001220703125,46.43000030517578,1615500.0,197.02744003990227,199.10557066551655,195.47377597937034,198.06649780273438,5604200,548.5800170898438,551.9199829101562,530.9199829101562,533.5900268554688,1764300,76.0683889377296,76.0683889377296,72.22289369777111,74.09182739257812,21692000,48.31193199302329,48.52536239946925,46.73082079051382,47.57401657104492,11106000,35.56335970319899,36.14731453093643,35.28827348381848,35.84326934814453,4115000,444.67999267578125,447.6499938964844,433.010009765625,438.95001220703125,2722300,151.48864127834787,155.01038798314212,150.69312085307507,154.41151428222656,6079100,71.3928127448749,73.05642692386297,71.32626846782667,72.86630249023438,13812600,448.90887851836993,448.90887851836993,432.50953645161235,441.3189392089844,1756200,317.87507859951035,321.4119586151631,310.17666637772544,316.0009460449219,1555800,157.1083251850628,157.29466080253508,152.96976503092125,155.46075439453125,105342000,22.492522642258592,22.749083717994683,21.844630809621485,22.619306564331055,428066000,54.34543004457283,54.75935885567999,53.49251350719706,54.54682540893555,19323000,121.46962364498101,121.74015614587192,118.53239994545805,120.74497985839844,5604400,30.114999771118164,30.438749313354492,29.469999313354492,30.227500915527344,6480000,44.19399958053524,44.212690640059584,43.137977889618085,43.60524368286133,36456000,108.67620870686025,108.91819046253845,106.41193860507022,107.46629333496094,5326800,274.41154435304935,277.88267026842374,272.04575796281966,276.90338134765625,30628000,48.60119398082868,49.280179731084,48.217029869478026,48.87814712524414,18550900,141.72392548272387,142.60704558901367,138.90541862660606,141.4514617919922,4035700,142.17160269279032,143.33453190335396,138.74745666491265,142.7899932861328,8888800
2022-03-11,108.12999725341797,108.19000244140625,104.08000183105469,104.29000091552734,87584400,11.859999656677246,12.005000114440918,11.369999885559082,11.390000343322754,37817400.0,297.03510564680784,301.10692449876206,294.01193223338134,294.3614807128906,3811900,47.54999923706055,48.02000045776367,44.494998931884766,44.54999923706055,1732100.0,202.63841587126745,202.63841587126745,195.57274152711372,195.8399200439453,5196900,542.6400146484375,544.5499877929688,511.3599853515625,512.1500244140625,1228900,75.01163089802272,75.05076423319728,71.07806629732913,71.25419616699219,22786500,48.95986930290474,49.01920906278053,46.187184064349935,46.26470947265625,10389000,36.181100345966826,36.38862180704511,35.46683932025412,35.52475357055664,4592600,439.6600036621094,440.6099853515625,415.42999267578125,416.3800048828125,4434500,155.43943924845223,156.8070192406993,151.89982525874495,152.27523803710938,4869700,72.91381541086601,75.95585651088298,70.34709980555927,73.97853088378906,22795800,446.3919991236984,450.6162081654481,427.7976195155856,428.58782958984375,2303200,323.02661181984155,324.8719125129595,310.22471727291713,310.6956481933594,958700,155.86286998599314,156.20612146979485,151.51836986465503,151.74392700195312,96970100,22.98268413168652,23.10547517835585,22.00835103815082,22.062259674072266,367209000,54.94311642553608,55.16864309438867,53.56211475021973,53.62986373901367,19813000,125.60492571089927,125.60492571089927,119.19907715336826,119.45994567871094,6016000,30.447500228881836,31.184999465942383,29.93000030517578,29.977500915527344,5749600,44.06316748724697,44.184654031570716,42.773512848242,42.829586029052734,27082100,108.02805138085826,109.55772568726725,107.08604993770149,107.12925720214844,4119600,279.2013310407606,280.70420362127237,270.93078275757216,271.55133056640625,27209300,49.39632755523991,50.218257925124945,48.77987636975897,48.86028289794922,20330300,143.93172017469212,144.47663311797615,138.37925927214056,138.67051696777344,3964300,145.78039655018281,146.12189867351125,140.3072930331353,140.60263061523438,7394400
2022-03-14,102.98999786376953,105.23999786376953,101.04000091552734,102.25,89731700,11.170000076293945,11.40999984741211,10.40999984741211,10.5,49762600.0,291.99014039618356,295.84465822003915,287.1058329226644,290.67694091796875,3156600,45.099998474121094,47.20000076293945,43.08000183105469,44.04999923706055,1611900.0,196.17637728269335,198.07638875735046,189.82320966744808,191.1096649169922,5665500,514.9600219726562,526.3200073242188,492.04998779296875,495.1000061035156,1637600,70.2071899181621,70.92149631985036,67.47718121923145,67.90772247314453,24893400,46.73368790297823,46.952861327024294,44.60607989762857,44.88746643066406,15870000,35.78052043804521,36.04112893485735,34.28443789590419,34.501609802246094,7703000,413.3599853515625,422.3800048828125,407.94000244140625,411.5,3731400,151.91769573703192,153.42828027731468,148.45851101373083,149.02163696289062,4863200,74.07359592721461,74.72002905118315,71.71602141823367,73.26555633544922,13306200,429.1731393938806,434.40218483446307,412.69573352503096,414.25665283203125,2353900,311.6183313254383,318.2595543389674,305.64027150506155,307.5528564453125,1558700,148.52719485737234,151.14566528522778,147.2032572060636,147.7132110595703,108732100,21.831652454533078,22.223980954066924,21.122865878879807,21.2935733795166,385354000,53.54726584341241,53.82755180966166,52.41406339412577,52.6971321105957,25234000,119.55655605965237,120.50342714664617,115.07342726765097,116.068603515625,6733200,30.014999389648438,30.4325008392334,28.542499542236328,28.81999969482422,7019200,42.89499558966706,42.96975625295155,41.3997431094765,41.49319839477539,35993900,107.55271100841557,108.16631606091188,106.03168099465952,107.1119613647461,3289200,271.813047149481,276.71913751452684,267.43054018316315,268.03167724609375,30660700,48.89602022664763,49.49460292019945,48.24383545264475,48.51185607910156,17977500,138.59536063145762,139.8354960099857,135.1098013611103,136.8197021484375,3910500,139.18126533811792,139.63350313283618,129.64716257488521,130.4039764404297,16154200
2022-03-15,102.66000366210938,109.69000244140625,101.79000091552734,109.33000183105469,112425500,10.470000267028809,10.850000381469727,10.270000457763672,10.770000457763672,40451200.0,294.0969362176746,299.40638814656,293.10497282195666,298.7545166015625,2695200,44.58000183105469,46.83000183105469,43.5099983215332,45.959999084472656,2108600.0,196.4633716837779,197.87849374133938,190.73365018065806,194.09825134277344,5276300,500.17999267578125,517.5999755859375,491.30999755859375,514.219970703125,1331600,68.54374882367692,71.94891574250865,66.87051162773405,71.53794860839844,22851000,45.62390872725272,46.75497824891694,45.27729100248969,46.540863037109375,12455000,34.752575718868165,35.5006153200568,34.752575718868165,35.4378776550293,7591600,415.9700012207031,422.9599914550781,413.1700134277344,421.6600036621094,3201700,150.68419505669635,154.31319883771394,150.067440629474,154.0271759033203,5138600,74.19718843066882,77.51490808468373,73.26556138526216,76.62130737304688,16847200,417.34917890475253,430.704745620874,415.1444091281564,428.93896484375,1953400,311.089738330948,321.13327403473454,310.80141923143975,320.2586669921875,1333500,147.9878433779772,152.5677323353664,147.4778893963599,152.09698486328125,92964300,21.48125217835996,22.99865684779859,21.285587751365572,22.933767318725586,491996000,53.57605150943393,55.38490331479516,53.36908706731639,55.013668060302734,28260000,117.60485284134232,120.7256478496058,115.80773572113647,120.20391082763672,6875300,29.200000762939453,30.297500610351562,29.037500381469727,30.290000915527344,7037200,41.58665198222509,41.960466010294425,41.18480314978474,41.87635803222656,34448900,107.16381131130007,108.84040853367362,106.48971742414189,108.58113861083984,4021200,271.822797240653,279.06558869061246,270.2520763750094,278.41595458984375,34245100,48.61905397130098,49.78941467717214,48.61905397130098,49.67327117919922,18829100,138.4075032618096,142.29704270342526,137.55255261987494,141.78970336914062,3309900,131.52078913361805,133.30208148267667,128.3366044238539,133.0990447998047,13893000
2022-03-16,111.5999984741211,115.41999816894531,109.88999938964844,115.37000274658203,113689800,10.949999809265137,11.819999694824219,10.9399995803833,11.789999961853027,62746600.0,302.9492142383698,307.47448950215704,298.10270261205807,306.95489501953125,3473100,47.209999084472656,50.2400016784668,47.130001068115234,49.9900016784668,2566400.0,196.592026410703,203.7566510212529,195.27586940739548,203.4300994873047,6043400,528.510009765625,548.760009765625,517.3900146484375,547.4000244140625,1825400,74.82571223450618,77.99604234990832,74.5125933029275,77.95690155029297,35742800,47.652730611214835,49.412703652842445,47.04782892800774,49.399261474609375,16659000,35.78052775322447,36.509266272075415,35.48613681786097,36.30657196044922,4674800,431.739990234375,442.5199890136719,424.3500061035156,442.3599853515625,4141200,155.31429557362438,157.73661830077845,153.231637858869,157.61148071289062,5660400,77.00156423581012,77.22021384399993,73.91199530042269,76.01290130615234,14071300,434.1289800564059,446.7138366699219,427.29021963003237,446.7138366699219,2487400,323.90117143738775,337.6353054059607,320.29703696750977,337.2701110839844,1549500,154.01914186419623,156.9122077008172,151.47912909347468,156.51011657714844,102300200,23.459868905600338,24.55499567382149,23.132429916714216,24.45416831970215,671422000,55.37468297449712,56.40115314399837,54.20621111484019,56.346397399902344,29454000,123.01553297983953,126.31991435814093,120.86092213977079,126.06869506835938,9668900,30.542499542236328,31.180500030517578,29.997499465942383,31.047500610351562,6054400,42.334273322648656,43.57720184326172,42.30623852036414,43.57720184326172,38885500,109.32437946460556,109.9984733976473,107.77741709835178,109.79106140136719,4292800,280.3163900814513,285.6103395355985,274.5861752106685,285.4358215332031,37826300,49.9680969841385,50.030635005249735,48.779867766891876,49.86088943481445,21821800,143.8283854038293,149.145971187189,143.30226647634004,148.97686767578125,4376200,135.64635914521352,139.88270864887684,132.50832560542005,138.8582305908203,11727700
2022-03-17,112.13999938964844,114.2699966430664,109.70999908447266,111.69000244140625,103201700,11.720000267028809,12.369999885559082,11.65999984741211,12.319999694824219,43948900.0,320.171756056066,325.42449790930465,300.73848522191867,301.8438415527344,4661600,49.86000061035156,52.880001068115234,49.220001220703125,52.5099983215332,2882000.0,202.4900043402579,208.48692038572472,200.4514503155563,208.21974182128906,5842600,540.3800048828125,567.969970703125,540.3800048828125,566.6799926757812,1284800,76.51851337134345,78.84734256004387,75.54001571971325,78.78862762451172,21612200,48.98446619209063,50.56105045476763,48.73290701500267,50.535125732421875,13627000,36.132832555009585,36.63956832885742,36.055613571182974,36.63956832885742,3943400,441.260009765625,446.82000732421875,436.510009765625,444.3599853515625,3556700,157.17350867966312,159.53325603876723,156.63721052107957,159.52432250976562,4930700,75.8417856627195,77.27724893820853,75.34745782927499,76.62130737304688,10462400,443.7188536336542,463.3961297591317,442.15796417211203,462.1766662597656,2680700,332.9547715465958,340.6051694724245,331.59961334112006,338.8943786621094,1014400,155.54905912498893,157.8929350151505,154.5879758844706,157.520263671875,75615400,24.078812339221553,24.799577634273213,23.86517707544355,24.723709106445312,471941000,56.12366003270845,56.33526590698991,55.46564220082315,55.93339920043945,18174000,124.9479188329647,127.78851007220455,123.97205577181113,127.52764892578125,6781100,30.6875,31.74250030517578,30.6875,31.5,9699600,43.28749464823176,44.19399125718266,42.736120973450454,44.053810119628906,28555000,109.84291762708953,110.87134015802357,109.35030999311863,110.58615112304688,3671900,284.369189223697,286.6186007423343,280.56840840023403,286.240478515625,30816600,49.5750024469417,50.298657695358905,49.449922991398786,50.18251419067383,18830500,147.37970700353455,150.36733148402095,146.33685897765716,150.3015594482422,4272400,137.69532315562688,141.1563959713901,135.28641591253003,141.05487060546875,8602900
2022-03-18,111.27999877929688,114.93000030517578,110.55000305175781,113.45999908447266,105834800,12.279999732971191,13.020000457763672,12.21500015258789,12.819999694824219,59125500.0,304.08281092388313,306.54859205938556,299.0190291581409,306.0478820800781,7566200,52.75,55.75,52.11000061035156,54.45000076293945,7024300.0,207.05196799278937,217.2942333286875,206.14154675625718,216.52235412597656,12220600,577.5999755859375,583.8599853515625,566.75,579.8800048828125,2308500,77.39915245217641,79.45399575411419,76.38151413404624,77.7024917602539,28601200,50.42470656530273,52.56682560449596,50.21635281362791,52.29413986206055,22237000,36.89052495696884,37.160784026190875,36.417567903826615,37.03530502319336,11868600,439.20001220703125,453.739990234375,435.7900085449219,453.3299865722656,5898100,159.28298112195066,161.20475370082957,157.08413275377038,160.98129272460938,9031500,75.69918713385205,77.94269000966483,74.94818337643508,77.64799499511719,24176000,464.0692769566604,471.5128869357849,456.4305409084088,468.14715576171875,3112900,336.9241856301415,352.1672908560826,333.3680936391629,350.8505554199219,2996400,157.41234943730183,161.30573452736996,156.67682351294607,160.8153839111328,123511700,24.756647090979516,26.523624673188255,24.581946724415594,26.407821655273438,730719000,56.05404425923143,56.91160217552987,55.3134255760108,56.651737213134766,41538000,126.18461820886482,131.16049863180126,125.36334952100343,130.5711212158203,11516500,31.622499465942383,32.92250061035156,31.142499923706055,32.8125,19216000,43.754769029331044,44.4837025332556,43.31553803852772,44.34352493286133,46237100,110.08488448482896,111.42442813926483,109.21202272464107,111.27751159667969,7466000,286.3858715630049,291.84463136231534,283.8261865282108,291.2919616699219,43390600,50.05743584116719,50.40586293113233,49.6196696951323,50.00383377075195,51807200,148.9674947131151,154.0220220925113,147.58642507105458,153.56166076660156,9901900,140.7687467148258,144.0083055521083,137.52917379440302,142.12548828125,18454200
2022-03-21,113.7300033569336,117.56999969482422,112.54000091552734,115.91999816894531,101905900,12.720000267028809,13.050000190734863,12.420000076293945,12.59000015258789,39410900.0,305.4999766579739,308.3153067767557,303.1853854459192,306.5675354003906,2290500,53.59000015258789,54.939998626708984,52.52000045776367,53.400001525878906,2425900.0,215.91872466662207,216.8192555248926,208.41762787016594,211.49525451660156,6448700,575.0,580.6099853515625,555.3699951171875,569.7999877929688,1416300,77.29152874312062,78.17217813782365,73.90592770601323,76.66529083251953,30878200,51.65659872702061,52.25958118775374,50.491927300924516,51.547142028808594,10517000,36.894982391699216,37.296594233559425,36.65304808093398,36.79821014404297,6392600,451.4200134277344,459.5799865722656,445.95001220703125,453.5899963378906,3704200,160.25726074278398,161.97345296789615,158.8628664939835,161.30307006835938,5030600,77.26773488926446,77.93318480238482,76.30758997696256,76.96353149414062,8131300,461.51326680729625,464.8594673704616,452.2355793480385,455.103759765625,2044600,346.33338718687753,349.90869064541374,337.16445859747324,342.42169189453125,1333200,160.35449358427547,163.1396971599505,159.86414284434693,162.18841552734375,95811400,26.46173332477092,27.1056322996586,25.9226545818627,26.688344955444336,591727000,56.58540258195586,56.58540258195586,55.02126867036014,56.18268966674805,25789000,129.56630777036992,130.80303191828722,127.46000228091043,129.6629180908203,6206600,32.6974983215332,33.1974983215332,32.32749938964844,32.98749923706055,6361600,44.352865805324726,44.754714650660034,43.988399076986866,44.28744888305664,32910900,111.48492697341636,112.12445765841886,110.10216950795149,110.7071304321289,3384600,289.79886150329435,291.0108410246082,285.93020275050657,290.0606384277344,28351200,50.08424895089229,50.52201517267713,49.601809785275954,50.030643463134766,29174600,152.0114859467145,154.77362520119996,151.7014484451224,154.2850799560547,3258900,142.12550264043045,145.55888808400016,141.0364110446259,143.6022186279297,8986400
2022-03-22,115.43000030517578,117.94999694824219,113.80999755859375,114.77999877929688,101672600,12.520000457763672,13.479999542236328,12.520000457763672,13.270000457763672,46210700.0,306.09511005833167,310.58261552986585,305.3960131687233,309.37335205078125,2022800,53.369998931884766,55.849998474121094,52.689998626708984,55.25,2559200.0,211.49525611983165,219.5406306993043,210.40670066752202,215.9385223388672,7018800,570.7100219726562,597.739990234375,570.0999755859375,588.6599731445312,1351000,76.0292669361805,78.01562350233797,75.84335745295941,77.41873931884766,16768000,51.656588958996494,53.08242663967712,51.656588958996494,52.49768829345703,10664000,36.62401681603613,36.92401299605096,36.575627001017985,36.62885284423828,11387200,453.5,471.9800109863281,450.69000244140625,466.45001220703125,5377000,161.67846495311684,163.3410149054365,160.89187807361876,162.99241638183594,3802900,77.43884191844313,78.17083602354734,76.83994358472357,77.7620620727539,9292300,455.0647797917227,467.015522952051,454.5965248281304,464.3619689941406,1979900,342.7196096079249,350.4660950536485,342.7196096079249,346.9869079589844,842500,162.31586266906788,166.1504082464849,161.72745088254396,165.56199645996094,81532000,26.681356900710014,27.191485837108747,26.02747667962691,26.47870445251465,547007000,56.22286567972583,57.32355037110272,55.99954935399005,57.121726989746094,19262000,129.46969849699573,132.69677550332236,129.3247756271881,130.899658203125,4997800,33.06999969482422,34.09000015258789,32.845001220703125,34.005001068115234,8939200,44.390244796513215,45.29674146261697,44.296793075555044,45.22197723388672,27923300,111.05281783351202,111.74419988155182,110.49107074366816,111.53678131103516,2690200,290.6811789941739,295.7230260277627,289.6825089750966,294.8116149902344,27599700,50.35226317630587,50.67388924585426,50.11104362414457,50.18251419067383,29287900,153.88108097985616,156.41774875021838,153.53346970368608,154.8018035888672,2568300,143.47298688560153,147.61704936153387,142.84538584237248,145.46656799316406,7220500
