Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-12,130.3668212890625,108.933349609375,106.03108978271484,66.92292785644531,83.64134216308594,131.63428217351176,110.72514385663538,107.26289995712324,67.8051155338022,84.47665040765476,129.84830324196042,108.35535312468998,105.54409336835812,66.66680488457841,83.25580827776413,130.8469229948393,109.92557825551536,106.69951051987925,67.53002397450201,83.25580827776413,951000,2187300,5200,2485400,1051400
2022-07-13,129.95391845703125,108.46131134033203,105.41996002197266,66.73320007324219,83.16401672363281,131.0485496948922,109.25124892436507,106.05973519596532,67.2359508244082,83.67805956693906,128.94570200468925,107.08375662084487,104.69424087604267,66.19250491330719,82.17265588641337,128.94570200468925,107.3534878204542,104.96160917053277,66.28736231665165,82.47557286498815,1082800,1404800,8300,2194800,727100
2022-07-14,129.40663146972656,108.42279052734375,104.40776062011719,66.56246948242188,82.33787536621094,129.56025289653937,108.59619021507149,104.47460997253621,66.63835831777989,82.47556552633085,127.32299160598524,106.31309555159356,103.28099642629248,65.69925750098686,81.1170403546193,127.90871633461614,107.15119526721506,103.28099642629248,65.97434910129142,82.00742178320814,982200,1975200,10600,2168400,1058600
2022-07-15,131.46145629882812,110.28201293945312,106.53718566894531,67.42567443847656,84.32060241699219,131.47105305865938,110.33017502588136,106.53718566894531,67.42567443847656,84.32060241699219,130.13637086502914,109.07785053438654,104.9234175917422,66.91343576390018,82.78766914129967,130.70288737744923,109.61731293997667,104.9234175917422,67.10315057500722,83.56790409574336,829800,1096300,6700,1528800,585300
2022-07-18,130.21319580078125,109.47282409667969,106.11701965332031,66.57194519042969,83.90753936767578,132.56569141981322,111.601782582492,107.59710341442228,67.61539115523891,85.24770921505912,129.88673013071235,109.14529541407389,105.88784788461857,66.40119896075862,83.64134023999367,132.335251959314,111.24535517490627,107.59710341442228,67.61539115523891,85.09165662075377,583500,817000,7900,1409600,680500
2022-07-19,132.5464630126953,112.65180206298828,109.21086883544922,67.83355712890625,86.2757797241211,132.68089089464524,112.80593102683268,109.24906534357237,67.90943869912293,86.36757083511276,130.90452350113125,110.5710059289092,107.64484842859507,67.02725845275835,84.63269292548269,131.03895138308118,110.74440560674913,107.64484842859507,67.12211584339545,84.63269292548269,6425500,976700,3200,6720700,654600
2022-07-20,132.1335906982422,113.80780029296875,110.45223999023438,67.67230224609375,86.36756896972656,132.55608253925033,114.1834983874397,110.65276622558561,68.04225843092125,86.52362155857608,131.3942299764779,112.4013394406578,109.70742617743258,67.43515511362975,85.52307956170213,132.08557759784742,112.74813881241933,110.64322256097853,67.80511129845725,85.82599652432374,619200,1453800,4900,2066500,699700
2022-07-21,132.2296142578125,114.74222564697266,111.4835205078125,68.2130126953125,86.37675476074219,132.25841918716577,114.77112436820158,111.4835205078125,68.2130126953125,86.40429139458348,130.31880425198077,112.72886232241181,110.12757708178533,67.45413888712497,84.91725714144917,131.19259284647225,113.62475942862808,110.36629982377208,67.6723102218979,85.78010201573294,914000,1680400,6700,9052500,1565000
2022-07-22,132.0567626953125,113.36467742919922,110.22306060791016,68.01380157470703,85.57816314697266,133.14179714582235,115.21426930991547,111.4262252224874,68.50707171292878,86.56951696719734,131.3654151261519,112.72887608603905,109.7074186302342,67.6059081761285,85.05494610180493,132.64248731219746,114.83857118882075,111.4262252224874,68.24146805565101,86.24824457160541,730800,1737800,5400,2641400,912100
2022-07-25,133.71792602539062,113.19127655029297,110.40447998046875,67.96637725830078,85.96369171142578,133.76593912778714,113.50917721855691,110.64320268708911,68.09917908844925,86.23906505454046,132.42166016993534,112.48804240682648,109.83153965638881,67.62488477015987,85.51391034875596,132.48886679205705,113.50917721855691,110.12756076656048,68.06123467452727,85.75256584547938,532600,1088200,4400,2655300,638800
2022-07-26,133.45867919921875,111.64031982421875,109.04854583740234,67.84305572509766,85.330322265625,134.24603838823228,112.67108269220667,109.22997745294168,68.00432129265523,85.9912295031392,133.11300538045776,111.38985195126489,108.90531802012386,67.6059085672766,85.17427666877116,133.6411055425152,112.55548043939142,109.08674235042325,67.69128530741378,85.73421157815328,441700,657300,4900,3074700,590600
2022-07-27,134.96620178222656,114.48213195800781,111.53126525878906,68.65884399414062,86.88160705566406,135.36948549453888,114.98306766629696,111.54080892286376,68.91496698286831,87.21206063267549,132.84416024947305,112.34354556371414,109.90794628160087,67.86203300067021,85.31195606646595,133.7083375399219,112.56510734460684,109.90794628160087,67.99483483291527,85.66994627435962,711600,1180700,5200,3275400,1112000
2022-07-28,136.10882568359375,116.30282592773438,113.1832275390625,69.62641143798828,87.63430786132812,136.56012243293947,116.52438769631162,113.1832275390625,69.75921327589141,87.7536355996909,133.93877137405715,113.6440332574387,110.66231591585445,68.35529882742739,86.14726672154671,135.32145189910443,114.59772783225299,110.94878612608994,68.67782274601883,87.15698290145197,463500,1272400,7100,3933900,751300
2022-07-29,137.7123565673828,117.5455322265625,114.26225280761719,70.01530456542969,87.95558166503906,137.92360246710064,117.76710137709887,114.37683505729248,70.11964986404637,88.1758817252921,136.30085653360447,115.96567149544505,113.21186695066251,69.44615299661908,86.96422088908142,136.58892045608692,116.20650401359863,113.66066685586321,69.59793060811782,87.01011994477327,574600,1081100,2600,1402000,780800
2022-08-01,136.71376037597656,117.24690246582031,114.14765167236328,69.78765106201172,88.0840835571289,137.30908177630388,117.99829874786454,114.58690058370547,70.08171116176646,88.48797280456472,136.28165713866477,116.42807337255738,113.25960290143,69.55999186340016,87.25794964337933,136.69455220616388,116.84230559850806,113.25960290143,69.64536134894621,87.5241487379882,691300,1103800,5600,7489500,814500
2022-08-02,135.96481323242188,116.2546615600586,113.8325424194336,69.34181213378906,87.07437896728516,137.3763134641254,117.72855524438627,114.9784158615645,70.03428486552852,88.20342296284456,135.88799519888556,115.77299657304305,113.37419887077272,69.32284354971573,87.0560165427646,136.6945625737042,116.726691189439,113.37419887077272,69.71176103903929,87.84543272003664,828600,678200,5000,2245100,563900
2022-08-03,136.26248168945312,117.7574462890625,115.37947845458984,70.11018371582031,88.11161804199219,136.6945703325213,118.12351635908365,115.58955563508671,70.27144203357925,88.4328903886257,135.62874386546375,116.59181797844687,114.41503652832694,69.45565529565522,87.39563766857698,136.45451945842314,116.85192117026442,114.52007511857536,69.63588943736012,87.726091226032,547000,875800,10100,2041700,557700
2022-08-04,134.68772888183594,118.03681945800781,115.2266845703125,70.0912094116211,87.5884017944336,136.12803391619187,118.21021914572583,115.47495824723002,70.28092423225611,88.08408213467871,134.50528789990437,117.38175478769799,115.06435486377543,69.90149459098609,87.54250974637377,135.77274871133656,117.96938665442993,115.0930004254891,70.1291538231794,87.96475440586879,498200,875200,6200,1656700,581100
2022-08-05,135.15823364257812,117.83451843261719,115.6181869506836,70.21452331542969,87.45071411132812,135.32146647245725,117.99828275915475,115.68502901940086,70.24298705196341,87.65265873748291,133.58350055555016,116.53402447840115,113.9375769990565,69.47462538299608,86.56033271915535,133.7563447970082,116.65925472523148,113.9375769990565,69.53154561890702,86.71637829274327,492000,768900,29900,1420500,349500
2022-08-08,135.66712951660156,117.76707458496094,116.16248321533203,70.41373443603516,87.67102813720703,136.36808853519358,118.83637131026666,117.38474244139614,70.85956499549114,88.28603627256126,135.22544416535214,117.32394373432614,116.16248321533203,70.22401237515925,87.4599022830937,135.5903261393293,117.95973761580268,117.17466527093394,70.46115952338667,87.77200045832043,748300,622200,6900,1889000,709800
2022-08-09,136.45452880859375,116.63036346435547,115.04527282714844,70.37579345703125,87.0101318359375,137.01144863284802,117.4106584168801,115.15030413650011,70.56550829000547,87.66185789719594,135.83040235378903,116.23540198393084,114.85429025278108,70.18607138690005,86.67967819879046,135.83040235378903,117.39139505060619,114.93068328252802,70.3283611302092,87.40483995790682,601100,586600,2700,1778000,488800
2022-08-10,137.59716796875,119.55887603759766,118.08181762695312,71.1441421508789,88.69910430908203,137.60676472943794,119.60704547307597,118.08181762695312,71.22951164762489,88.8276132692248,136.71378248453902,118.54737668954479,117.52797913099904,70.88802642348455,88.12081398843961,137.3955187819589,118.64371556050142,117.52797913099904,71.08722915304824,88.12081398843961,660800,637900,2300,4642000,473500
2022-08-11,137.87557983398438,119.1639175415039,118.27278137207031,70.85008239746094,89.47932434082031,138.87419940930616,120.89791447380675,119.46639493566278,71.64689332004464,90.2595591226821,137.71234704122844,118.93272040040506,118.16774279565504,70.76470566309472,89.185588646359,138.01961911103166,120.21395105873857,119.46639493566278,71.37180176710795,89.185588646359,641000,783500,5700,3433200,415400
2022-08-12,139.8344268798828,121.17728424072266,120.26850891113281,71.84610748291016,90.97557067871094,139.85362039891723,121.20618296541679,120.33535098437402,71.87456398650811,91.0122885285279,138.10605781660402,119.64558568531064,118.83617252575891,71.10620944073304,89.75472843434824,138.29809556773694,119.89605354870109,118.83617252575891,71.134665944331,89.75472843434824,540400,1286300,5500,2546800,820900
2022-08-15,139.8728485107422,121.63005065917969,120.56454467773438,72.35832977294922,90.96637725830078,140.04569276748256,121.8323490818839,120.66003232462883,72.40576209291049,91.08571200499537,138.04846763757106,120.51258430562329,120.44040418005515,71.5899754022368,90.23204137014619,138.58617927801967,120.51258430562329,120.51679721166691,71.5899754022368,90.25957800301023,481200,770800,2200,2578300,382100
2022-08-16,140.2281036376953,121.84197998046875,120.86054229736328,72.69033813476562,91.21421813964844,140.64099873483363,122.47777395003638,121.30934219111033,72.93697318469069,91.70071731376862,139.73840515887434,120.91717672534844,120.71730720368492,72.14964294960903,90.70935654204489,139.73840515887434,121.53371467863683,120.85099134838752,72.21604385876313,90.8103288615656,458100,529000,3300,1541500,475800
2022-08-17,140.2665252685547,120.80158996582031,119.27542877197266,72.21604919433594,90.14024353027344,140.9578729420983,121.66858848236657,119.96294411741057,72.5859981779785,90.69100420207931,139.58477435519782,120.25249213027851,118.70248838958169,72.04530295287347,89.61702649462813,139.58477435519782,120.61855490409803,119.1703901875503,72.20656851886797,90.46152292323114,812800,941600,2600,1724300,383800
2022-08-18,141.21710205078125,121.37956237792969,119.50460815429688,72.40577697753906,90.8562240600586,141.38033484861117,121.66856427582181,119.50460815429688,72.49114648643186,90.9755517947844,140.53535128192541,120.724497779048,118.96032058460034,72.08325305724338,90.07598216902795,140.53535128192541,120.99422896394806,119.22768889459302,72.24451863596994,90.28710801084841,411500,652400,2300,1599200,328700
2022-08-19,141.08265686035156,119.49146270751953,117.48977661132812,71.95993041992188,90.03009033203125,141.72600593289567,120.58002304023306,117.77623950872425,72.20656547768145,90.51658948665154,140.75619127086335,119.23135947295403,117.3847380300444,71.79867209787606,89.7822466474281,140.8810223821837,120.36808924899455,117.6712082126799,72.17810174100583,90.40643595980433,450500,492500,2500,2603400,408100
2022-08-22,139.66159057617188,117.08312225341797,114.78743743896484,70.92596435546875,87.95558166503906,140.42975627585247,118.21985188110646,115.7614302640568,71.56152419904961,89.0662701812978,139.32552815549678,116.74595824300702,114.62510772986272,70.82162627071597,87.79035486904613,139.92084961326677,118.21985188110646,115.63728978101666,71.47614746423456,89.0662701812978,565000,777700,4200,3918800,555000
2022-08-23,139.92083740234375,116.7170639038086,114.67284393310547,70.4327163696289,87.91887664794922,140.60257359580274,117.73819133072166,115.21713873637079,70.83112191722606,88.78172859770964,139.62317669943567,116.63036038380446,114.67284393310547,70.31888311153344,87.90052122492213,139.8632275439152,117.06385593495166,115.01660523767337,70.81215332612248,88.1024658942885,408400,758000,4700,4199500,261500
2022-08-24,140.56417846679688,117.07349395751953,115.39855194091797,70.5275650024414,88.21260070800781,140.6313997391276,117.57442967430825,115.68502209555452,70.7267677513931,88.48798103928868,139.7095980066324,116.37989518019646,115.0738925652193,70.27144925011984,87.58841135988885,139.72880617751855,116.61109967238725,115.22667130518377,70.4042510827543,87.79953721429922,343700,646900,5800,1454300,430600
2022-08-25,141.793212890625,119.12540435791016,117.16510772705078,71.10619354248047,89.80061340332031,141.793212890625,119.12540435791016,117.16510772705078,71.10619354248047,89.80061340332031,140.31450632477984,117.26617696056049,116.16247667705981,70.38526425150485,88.40536334211332,140.7658030266987,117.57444230029395,116.22931874705922,70.69830019540747,88.43289997435076,616900,494300,2700,988100,311900
2022-08-26,138.73980712890625,114.70369720458984,113.32643127441406,69.23748016357422,86.9642105102539,141.9468832595257,119.14464887569096,117.14599416565115,71.11568878340962,89.8464943827542,138.62457274740265,114.65552776709228,113.32643127441406,69.1900550756792,86.9642105102539,141.71642914806097,118.94235046752493,117.14599416565115,71.11568878340962,89.80060233575205,874000,854500,6000,2241500,515000
2022-08-29,138.4325408935547,113.59587860107422,112.57209014892578,68.83907318115234,86.54196166992188,139.49836739585024,114.63627682694306,113.51743012131104,69.36079979668261,87.33137767353661,137.67398655300417,113.47064833948124,112.53389363783836,68.63038253494024,86.23904476088592,137.9140374350388,113.69221013688613,112.53389363783836,68.8580417684641,86.4226339496402,555200,6389900,3500,1673000,480100
