Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2023-11-17 19:30:00+00:00,189.88800048828125,190.17999267578125,189.5800018310547,189.73500061035156,4775134
2023-11-17 20:30:00+00:00,189.7100067138672,189.9600067138672,189.52000427246094,189.88499450683594,5381674
2023-11-20 14:30:00+00:00,190.71499633789062,191.66900634765625,189.8800048828125,189.88999938964844,10886688
2023-11-20 15:30:00+00:00,191.1649932861328,191.3699951171875,190.52999877929688,190.72000122070312,5212746
2023-11-20 16:30:00+00:00,191.22999572753906,191.5500030517578,191.08999633789062,191.1699981689453,3453437
2023-11-20 17:30:00+00:00,191.625,191.8000030517578,191.0800018310547,191.25,4827400
2023-11-20 18:30:00+00:00,191.5198974609375,191.77000427246094,191.3300018310547,191.6199951171875,3173051
2023-11-20 19:30:00+00:00,191.875,191.90499877929688,191.5,191.50999450683594,3980122
2023-11-20 20:30:00+00:00,191.49099731445312,191.875,191.16000366210938,191.875,5319166
2023-11-21 14:30:00+00:00,190.34750366210938,191.52000427246094,190.27000427246094,191.41000366210938,8992766
2023-11-21 15:30:00+00:00,189.94200134277344,190.47000122070312,189.74000549316406,190.35000610351562,5681421
2023-11-21 16:30:00+00:00,190.27499389648438,190.32000732421875,189.8300018310547,189.94000244140625,3359800
2023-11-21 17:30:00+00:00,190.1199951171875,190.60000610351562,190.0399932861328,190.27699279785156,3112369
2023-11-21 18:30:00+00:00,190.3800048828125,190.61500549316406,190.0850067138672,190.1199951171875,2874142
2023-11-21 19:30:00+00:00,190.64999389648438,190.7100067138672,190.2899932861328,190.38279724121094,3442863
2023-11-21 20:30:00+00:00,190.66000366210938,190.72999572753906,190.2899932861328,190.64500427246094,5535871
2023-11-22 14:30:00+00:00,191.93150329589844,192.92999267578125,191.42999267578125,192.36000061035156,11546645
2023-11-22 15:30:00+00:00,191.66000366210938,192.3699951171875,191.38999938964844,191.9499969482422,4786188
2023-11-22 16:30:00+00:00,191.9149932861328,191.9600067138672,191.47999572753906,191.66000366210938,3340080
2023-11-22 17:30:00+00:00,192.0050048828125,192.08999633789062,191.63999938964844,191.9149932861328,3467320
2023-11-22 18:30:00+00:00,191.63499450683594,192.03030395507812,191.49000549316406,192.00999450683594,3409564
2023-11-22 19:30:00+00:00,191.5124969482422,191.63999938964844,190.8249969482422,191.63999938964844,3992146
2023-11-22 20:30:00+00:00,191.3000030517578,191.6999969482422,191.22000122070312,191.52000427246094,3537662
2023-11-24 14:30:00+00:00,189.4600067138672,190.89999389648438,189.3000030517578,190.8699951171875,7873135
2023-11-24 15:30:00+00:00,189.61000061035156,189.6699981689453,189.25,189.47000122070312,4853829
2023-11-24 16:30:00+00:00,189.5399932861328,189.7888946533203,189.35000610351562,189.60000610351562,3827135
2023-11-27 14:30:00+00:00,189.05999755859375,190.29989624023438,188.89999389648438,190.25070190429688,8344466
2023-11-27 15:30:00+00:00,189.4949951171875,189.5,189.00999450683594,189.07000732421875,3959357
2023-11-27 16:30:00+00:00,190.3699951171875,190.50999450683594,189.44000244140625,189.49000549316406,4866435
2023-11-27 17:30:00+00:00,190.36500549316406,190.6699981689453,190.25579833984375,190.37899780273438,2958636
2023-11-27 18:30:00+00:00,190.07000732421875,190.36500549316406,189.9499969482422,190.36500549316406,2711904
2023-11-27 19:30:00+00:00,189.83999633789062,190.0749969482422,189.52000427246094,190.0749969482422,3148374
2023-11-27 20:30:00+00:00,189.77000427246094,190.05999755859375,189.60499572753906,189.85000610351562,4637560
2023-11-28 14:30:00+00:00,189.97999572753906,190.27000427246094,189.39999389648438,189.77999877929688,7575785
2023-11-28 15:30:00+00:00,190.5850067138672,190.61000061035156,189.94000244140625,189.98129272460938,4971867
2023-11-28 16:30:00+00:00,190.52000427246094,191.0800018310547,190.49000549316406,190.5800018310547,3957042
2023-11-28 17:30:00+00:00,189.9700927734375,190.52000427246094,189.75999450683594,190.51010131835938,3610946
2023-11-28 18:30:00+00:00,189.81399536132812,190.1199951171875,189.66000366210938,189.97500610351562,3305993
2023-11-28 19:30:00+00:00,189.8300018310547,190.11000061035156,189.5850067138672,189.80999755859375,3364115
2023-11-28 20:30:00+00:00,190.38999938964844,190.39999389648438,189.77999877929688,189.82000732421875,4808968
2023-11-29 14:30:00+00:00,190.8800048828125,192.08999633789062,190.60000610351562,190.89999389648438,9347732
2023-11-29 15:30:00+00:00,190.09739685058594,191.0749969482422,190.0500030517578,190.88999938964844,4753727
2023-11-29 16:30:00+00:00,189.89999389648438,190.27499389648438,189.52000427246094,190.10000610351562,4186819
2023-11-29 17:30:00+00:00,189.50030517578125,189.92999267578125,189.27999877929688,189.88999938964844,2949200
2023-11-29 18:30:00+00:00,189.2635040283203,189.50999450683594,189.17999267578125,189.5050048828125,2911454
2023-11-29 19:30:00+00:00,189.01499938964844,189.40499877929688,189.00999450683594,189.26499938964844,3344970
2023-11-29 20:30:00+00:00,189.35499572753906,189.44500732421875,188.97000122070312,189.00999450683594,4438836
2023-11-30 14:30:00+00:00,188.82589721679688,190.32000732421875,188.66000366210938,189.83999633789062,8749839
2023-11-30 15:30:00+00:00,188.47999572753906,188.99000549316406,188.33999633789062,188.8300018310547,4576249
2023-11-30 16:30:00+00:00,188.35000610351562,188.61000061035156,188.19000244140625,188.47999572753906,3433969
2023-11-30 17:30:00+00:00,188.3300018310547,188.75950622558594,188.27000427246094,188.35000610351562,2774969
2023-11-30 18:30:00+00:00,188.7899932861328,188.8300018310547,188.2899932861328,188.3350067138672,2750590
2023-11-30 19:30:00+00:00,188.77999877929688,189.2100067138672,188.63999938964844,188.78799438476562,3353372
2023-11-30 20:30:00+00:00,189.97999572753906,190.1999969482422,188.75999450683594,188.76499938964844,7329917
2023-12-01 14:30:00+00:00,190.05999755859375,190.5,189.22999572753906,190.3300018310547,8588385
2023-12-01 15:30:00+00:00,190.83009338378906,190.99000549316406,189.9199981689453,190.05999755859375,5955415
2023-12-01 16:30:00+00:00,191.44500732421875,191.4501953125,190.60000610351562,190.83999633789062,5188633
2023-12-01 17:30:00+00:00,191.05999755859375,191.55999755859375,191.0399932861328,191.44000244140625,3380700
2023-12-01 18:30:00+00:00,191.27870178222656,191.2899932861328,190.82009887695312,191.0500030517578,3259102
2023-12-01 19:30:00+00:00,191.1199951171875,191.33999633789062,190.9199981689453,191.27999877929688,3998274
2023-12-01 20:30:00+00:00,191.25999450683594,191.3800048828125,190.88160705566406,191.12240600585938,5182498
2023-12-04 14:30:00+00:00,188.16000366210938,190.0,188.08999633789062,189.8249969482422,10608539
2023-12-04 15:30:00+00:00,187.97000122070312,188.27999877929688,187.4510955810547,188.16000366210938,6707290
2023-12-04 16:30:00+00:00,188.45419311523438,188.57000732421875,187.8350067138672,187.9600067138672,3813425
2023-12-04 17:30:00+00:00,188.54989624023438,188.80999755859375,188.4199981689453,188.4600067138672,2820690
2023-12-04 18:30:00+00:00,188.85000610351562,188.96499633789062,188.49000549316406,188.5449981689453,2892130
2023-12-04 19:30:00+00:00,189.05999755859375,189.1300048828125,188.72000122070312,188.83999633789062,3402787
2023-12-04 20:30:00+00:00,189.4499969482422,189.66000366210938,188.97999572753906,189.06500244140625,5548831
2023-12-05 14:30:00+00:00,193.58999633789062,194.30999755859375,190.17999267578125,190.2100067138672,22073030
2023-12-05 15:30:00+00:00,193.55999755859375,194.39999389648438,193.47000122070312,193.5845947265625,8331133
2023-12-05 16:30:00+00:00,193.75999450683594,193.8000030517578,192.6199951171875,193.55999755859375,6074350
2023-12-05 17:30:00+00:00,193.13999938964844,193.8300018310547,192.9499969482422,193.77000427246094,4164417
2023-12-05 18:30:00+00:00,192.99000549316406,193.30999755859375,192.75,193.14500427246094,5223621
2023-12-05 19:30:00+00:00,193.1916961669922,193.47000122070312,192.77000427246094,193.0,4787623
2023-12-05 20:30:00+00:00,193.5,193.5399932861328,192.8699951171875,193.19500732421875,6418486
2023-12-06 14:30:00+00:00,192.4199981689453,194.75999450683594,192.2050018310547,194.4499969482422,11260893
2023-12-06 15:30:00+00:00,193.09500122070312,193.33999633789062,192.360107421875,192.4199981689453,4374474
2023-12-06 16:30:00+00:00,192.8300018310547,193.1300048828125,192.47000122070312,193.10000610351562,3252326
2023-12-06 17:30:00+00:00,192.90589904785156,192.97999572753906,192.3699951171875,192.83999633789062,3389634
2023-12-06 18:30:00+00:00,192.77999877929688,193.23500061035156,192.74000549316406,192.91000366210938,2713794
2023-12-06 19:30:00+00:00,192.42599487304688,193.0500030517578,192.33999633789062,192.77999877929688,3147189
2023-12-06 20:30:00+00:00,192.30999755859375,192.55999755859375,192.11000061035156,192.42999267578125,5184527
2023-12-07 14:30:00+00:00,194.72500610351562,194.9199981689453,193.58999633789062,193.6300048828125,11958910
2023-12-07 15:30:00+00:00,194.3000030517578,194.97999572753906,194.02000427246094,194.72500610351562,5216520
2023-12-07 16:30:00+00:00,194.94000244140625,195.0,194.21499633789062,194.2899932861328,4611066
2023-12-07 17:30:00+00:00,194.42999267578125,194.97000122070312,194.31309509277344,194.94000244140625,4481336
2023-12-07 18:30:00+00:00,194.47000122070312,194.52999877929688,194.1699981689453,194.42999267578125,3233037
2023-12-07 19:30:00+00:00,194.1699981689453,194.47500610351562,194.1199951171875,194.47000122070312,3026122
2023-12-07 20:30:00+00:00,194.24000549316406,194.35000610351562,194.00999450683594,194.1699981689453,4479168
2023-12-08 14:30:00+00:00,194.64990234375,195.0,193.6699981689453,194.1999969482422,11185810
2023-12-08 15:30:00+00:00,194.75999450683594,195.0,194.17999267578125,194.64999389648438,5158425
2023-12-08 16:30:00+00:00,195.10000610351562,195.19000244140625,194.27099609375,194.75999450683594,5398492
2023-12-08 17:30:00+00:00,195.24000549316406,195.36000061035156,194.9199981689453,195.09930419921875,4520094
2023-12-08 18:30:00+00:00,195.71499633789062,195.72000122070312,195.15499877929688,195.24000549316406,3904469
2023-12-08 19:30:00+00:00,195.74000549316406,195.97999572753906,195.41000366210938,195.71499633789062,5640599
2023-12-08 20:30:00+00:00,195.72000122070312,195.99000549316406,195.6199951171875,195.73500061035156,5190666
2023-12-11 14:30:00+00:00,192.11000061035156,193.41000366210938,192.02000427246094,193.218994140625,18453650
2023-12-11 15:30:00+00:00,191.80999755859375,192.42999267578125,191.4199981689453,192.1199951171875,9504078
2023-12-11 16:30:00+00:00,192.10000610351562,192.38999938964844,191.49000549316406,191.80999755859375,4471150
2023-12-11 17:30:00+00:00,192.4550018310547,192.58999633789062,192.05999755859375,192.10989379882812,3798928
2023-12-11 18:30:00+00:00,192.7917938232422,192.97000122070312,192.47000122070312,192.47000122070312,3897170
2023-12-11 19:30:00+00:00,192.8699951171875,193.125,192.75,192.7949981689453,4731090
2023-12-11 20:30:00+00:00,193.17999267578125,193.30999755859375,192.8300018310547,192.8699951171875,5215874
2023-12-12 14:30:00+00:00,192.8350067138672,193.38999938964844,191.7209930419922,193.0800018310547,11344243
2023-12-12 15:30:00+00:00,193.24000549316406,193.6199951171875,192.7550048828125,192.83999633789062,5934316
2023-12-12 16:30:00+00:00,193.46580505371094,193.49989318847656,193.07000732421875,193.25,3481895
2023-12-12 17:30:00+00:00,193.66000366210938,193.80999755859375,193.25999450683594,193.47999572753906,4224679
2023-12-12 18:30:00+00:00,194.22000122070312,194.3300018310547,193.6300048828125,193.6699981689453,4270270
2023-12-12 19:30:00+00:00,194.38499450683594,194.55999755859375,194.14500427246094,194.22000122070312,4304737
2023-12-12 20:30:00+00:00,194.6699981689453,194.72000122070312,194.2100067138672,194.3800048828125,5381974
2023-12-13 14:30:00+00:00,196.5200958251953,196.6300048828125,194.85000610351562,195.08999633789062,12404139
2023-12-13 15:30:00+00:00,195.9600067138672,196.73809814453125,195.64999389648438,196.52499389648438,6786044
2023-12-13 16:30:00+00:00,195.77000427246094,196.27999877929688,195.69500732421875,195.96499633789062,4074995
2023-12-13 17:30:00+00:00,196.55499267578125,196.6199951171875,195.47999572753906,195.76629638671875,4814751
2023-12-13 18:30:00+00:00,197.29750061035156,197.4499969482422,196.42999267578125,196.55499267578125,9131091
2023-12-13 19:30:00+00:00,196.97500610351562,198.0,196.57000732421875,197.2949981689453,10813120
2023-12-13 20:30:00+00:00,197.8699951171875,197.88999938964844,196.6699981689453,196.97500610351562,8132395
2023-12-14 14:30:00+00:00,198.7899932861328,199.6199951171875,198.58999633789062,198.67999267578125,18480165
2023-12-14 15:30:00+00:00,198.36000061035156,199.38499450683594,198.14500427246094,198.8000030517578,9432288
2023-12-14 16:30:00+00:00,198.39999389648438,198.55999755859375,197.58999633789062,198.35499572753906,5791822
2023-12-14 17:30:00+00:00,196.85499572753906,198.55999755859375,196.71499633789062,198.38999938964844,5584658
2023-12-14 18:30:00+00:00,197.89500427246094,197.89999389648438,196.16000366210938,196.85000610351562,4865005
2023-12-14 19:30:00+00:00,197.91009521484375,198.07989501953125,197.23500061035156,197.89500427246094,5349291
2023-12-14 20:30:00+00:00,198.13999938964844,198.16000366210938,197.55999755859375,197.91000366210938,7132229
2023-12-15 14:30:00+00:00,198.02999877929688,198.39990234375,197.0800018310547,197.75,27708449
2023-12-15 15:30:00+00:00,197.625,198.15899658203125,197.35000610351562,198.0399932861328,6069219
2023-12-15 16:30:00+00:00,197.72999572753906,198.02000427246094,197.53500366210938,197.6300048828125,4016473
2023-12-15 17:30:00+00:00,197.375,197.74000549316406,197.10000610351562,197.74000549316406,4909415
2023-12-15 18:30:00+00:00,197.27000427246094,197.6649932861328,197.02000427246094,197.3800048828125,4612469
2023-12-15 19:30:00+00:00,197.99000549316406,198.08999633789062,197.27999877929688,197.2908935546875,3896083
2023-12-15 20:30:00+00:00,197.1199951171875,198.1999969482422,197.0,197.99400329589844,9086193
2023-12-18 14:30:00+00:00,195.36500549316406,196.6300048828125,194.41000366210938,196.08999633789062,16633548
2023-12-18 15:30:00+00:00,194.92999267578125,195.52499389648438,194.6199951171875,195.36000061035156,6011735
2023-12-18 16:30:00+00:00,195.25010681152344,195.35000610351562,194.69500732421875,194.92999267578125,4447711
2023-12-18 17:30:00+00:00,196.14500427246094,196.16329956054688,195.15499877929688,195.25,3772276
2023-12-18 18:30:00+00:00,196.20989990234375,196.47999572753906,195.9949951171875,196.14999389648438,3900936
2023-12-18 19:30:00+00:00,196.1999969482422,196.4499969482422,196.10000610351562,196.2100067138672,3915676
2023-12-18 20:30:00+00:00,195.8623046875,196.44000244140625,195.77999877929688,196.2100067138672,5129751
2023-12-19 14:30:00+00:00,196.5399932861328,196.65499877929688,195.88999938964844,196.16000366210938,9236022
2023-12-19 15:30:00+00:00,196.60000610351562,196.9499969482422,196.27749633789062,196.5500030517578,4831194
2023-12-19 16:30:00+00:00,196.22999572753906,196.74000549316406,195.97000122070312,196.59500122070312,3463432
2023-12-19 17:30:00+00:00,196.2449951171875,196.3300018310547,195.97000122070312,196.22999572753906,2379955
2023-12-19 18:30:00+00:00,196.07000732421875,196.2899932861328,195.99000549316406,196.25,2263009
2023-12-19 19:30:00+00:00,196.4499969482422,196.47000122070312,195.97999572753906,196.0800018310547,2992125
2023-12-19 20:30:00+00:00,196.92999267578125,196.9499969482422,196.3249969482422,196.4499969482422,4003318
2023-12-20 14:30:00+00:00,197.38499450683594,197.67999267578125,196.69000244140625,196.92999267578125,9234134
2023-12-20 15:30:00+00:00,197.22999572753906,197.59500122070312,197.13999938964844,197.38499450683594,4183100
2023-12-20 16:30:00+00:00,197.35830688476562,197.44000244140625,197.00999450683594,197.22999572753906,3204045
2023-12-20 17:30:00+00:00,197.39999389648438,197.45260620117188,197.2230987548828,197.35000610351562,2564829
2023-12-20 18:30:00+00:00,197.18499755859375,197.57000732421875,197.11500549316406,197.41000366210938,3246347
2023-12-20 19:30:00+00:00,195.1999969482422,197.23500061035156,195.16000366210938,197.19000244140625,8708764
2023-12-20 20:30:00+00:00,194.83999633789062,195.75,194.83999633789062,195.2100067138672,7046047
2023-12-21 14:30:00+00:00,195.12969970703125,197.0800018310547,194.82000732421875,196.10000610351562,9854488
2023-12-21 15:30:00+00:00,194.86000061035156,195.1999969482422,194.2899932861328,195.1300048828125,5694052
2023-12-21 16:30:00+00:00,194.0399932861328,194.97000122070312,193.91000366210938,194.86000061035156,4574715
2023-12-21 17:30:00+00:00,194.05999755859375,194.25999450683594,193.5,194.0500030517578,4316193
2023-12-21 18:30:00+00:00,194.0,194.24000549316406,193.77000427246094,194.07000732421875,3625960
2023-12-21 19:30:00+00:00,194.4051055908203,194.4199981689453,193.75999450683594,193.9949951171875,4415883
2023-12-21 20:30:00+00:00,194.67999267578125,194.97999572753906,194.3321075439453,194.41000366210938,5015136
2023-12-22 14:30:00+00:00,194.6649932861328,195.41000366210938,194.4250030517578,195.17999267578125,7689027
2023-12-22 15:30:00+00:00,194.1750030517578,194.74119567871094,194.00999450683594,194.6649932861328,4730474
2023-12-22 16:30:00+00:00,194.0500030517578,194.35000610351562,193.83999633789062,194.1699981689453,3433322
2023-12-22 17:30:00+00:00,194.1300048828125,194.4600067138672,193.9499969482422,194.05999755859375,3020351
2023-12-22 18:30:00+00:00,193.1195068359375,194.2949981689453,193.0800018310547,194.125,3592914
2023-12-22 19:30:00+00:00,193.97999572753906,193.97999572753906,192.97000122070312,193.11500549316406,4274216
2023-12-22 20:30:00+00:00,193.52999877929688,193.99000549316406,193.48500061035156,193.97500610351562,4377805
2023-12-26 14:30:00+00:00,193.07000732421875,193.88999938964844,192.88999938964844,193.61000061035156,6773942
2023-12-26 15:30:00+00:00,192.96499633789062,193.44000244140625,192.88999938964844,193.0749969482422,3334201
2023-12-26 16:30:00+00:00,193.09500122070312,193.3000030517578,192.9600067138672,192.96499633789062,2510474
2023-12-26 17:30:00+00:00,193.13999938964844,193.36000061035156,193.02999877929688,193.09500122070312,2356084
2023-12-26 18:30:00+00:00,193.0800018310547,193.16000366210938,192.8300018310547,193.14500427246094,2499981
2023-12-26 19:30:00+00:00,193.41209411621094,193.4600067138672,192.9600067138672,193.08999633789062,2934413
2023-12-26 20:30:00+00:00,193.0399932861328,193.49000549316406,192.9199981689453,193.4199981689453,3715355
2023-12-27 14:30:00+00:00,191.6385040283203,192.89720153808594,191.44500732421875,192.49000549316406,8800358
2023-12-27 15:30:00+00:00,191.68040466308594,191.77499389648438,191.08999633789062,191.63499450683594,5823979
2023-12-27 16:30:00+00:00,192.47999572753906,192.52999877929688,191.5500030517578,191.67999267578125,5827388
2023-12-27 17:30:00+00:00,192.9759979248047,193.14999389648438,192.4600067138672,192.47500610351562,5731943
2023-12-27 18:30:00+00:00,193.14999389648438,193.5,192.77999877929688,192.97900390625,4552245
2023-12-27 19:30:00+00:00,192.92999267578125,193.24000549316406,192.75999450683594,193.1699981689453,3255762
2023-12-27 20:30:00+00:00,193.1699981689453,193.22000122070312,192.72999572753906,192.92999267578125,5694099
2023-12-28 14:30:00+00:00,194.2490997314453,194.66000366210938,193.72999572753906,194.13999938964844,8051158
2023-12-28 15:30:00+00:00,194.0500030517578,194.47999572753906,193.88999938964844,194.25,4231835
2023-12-28 16:30:00+00:00,194.16000366210938,194.42999267578125,193.99000549316406,194.05499267578125,2553278
2023-12-28 17:30:00+00:00,193.6999969482422,194.19000244140625,193.5800018310547,194.1649932861328,3732168
2023-12-28 18:30:00+00:00,194.01499938964844,194.07000732421875,193.6699981689453,193.6999969482422,2478139
2023-12-28 19:30:00+00:00,193.6750030517578,194.08999633789062,193.5500030517578,194.01499938964844,3023980
2023-12-28 20:30:00+00:00,193.5800018310547,193.8596954345703,193.1699981689453,193.6699981689453,5075432
2023-12-29 14:30:00+00:00,193.50999450683594,194.39999389648438,193.22030639648438,193.89999389648438,5115085
2023-12-29 15:30:00+00:00,191.9600067138672,193.5500030517578,191.90989685058594,193.50999450683594,4269845
2023-12-29 16:30:00+00:00,191.89999389648438,192.47999572753906,191.72500610351562,191.96499633789062,4320986
2023-12-29 17:30:00+00:00,191.89999389648438,192.22999572753906,191.77999877929688,191.90499877929688,3916853
2023-12-29 18:30:00+00:00,192.1199951171875,192.4499969482422,191.89999389648438,191.90499877929688,2809737
2023-12-29 19:30:00+00:00,192.67999267578125,192.72999572753906,192.11000061035156,192.11500549316406,4109754
2023-12-29 20:30:00+00:00,192.52000427246094,193.1300048828125,192.02000427246094,192.6750030517578,7753795
2024-01-02 14:30:00+00:00,186.1898956298828,188.44000244140625,186.00999450683594,187.80099487304688,21173291
2024-01-02 15:30:00+00:00,186.80499267578125,186.90499877929688,185.18429565429688,186.17999267578125,9010595
2024-01-02 16:30:00+00:00,186.61500549316406,187.35000610351562,186.57000732421875,186.8000030517578,6143754
2024-01-02 17:30:00+00:00,185.2949981689453,187.0399932861328,185.25999450683594,186.61500549316406,5381701
2024-01-02 18:30:00+00:00,184.4949951171875,185.5399932861328,184.22999572753906,185.2899932861328,7228643
2024-01-02 19:30:00+00:00,184.4199981689453,184.67999267578125,183.88499450683594,184.49000549316406,8238940
2024-01-02 20:30:00+00:00,185.52499389648438,185.63999938964844,184.4149932861328,184.4199981689453,9447841
2024-01-03 14:30:00+00:00,183.9586944580078,185.8800048828125,183.6300048828125,184.66799926757812,15935130
2024-01-03 15:30:00+00:00,184.1999969482422,184.27000427246094,183.4499969482422,183.9550018310547,7040280
2024-01-03 16:30:00+00:00,183.92999267578125,184.3800048828125,183.42999267578125,184.19000244140625,5295920
2024-01-03 17:30:00+00:00,184.4730987548828,184.5500030517578,183.85169982910156,183.92709350585938,3968490
2024-01-03 18:30:00+00:00,184.74000549316406,184.82000732421875,183.80499267578125,184.47500610351562,4500805
2024-01-03 19:30:00+00:00,184.38999938964844,184.94000244140625,184.21009826660156,184.74949645996094,4256338
2024-01-03 20:30:00+00:00,184.25,184.52000427246094,183.75,184.38999938964844,5053608
2024-01-04 14:30:00+00:00,181.67999267578125,183.0872039794922,181.22760009765625,182.14999389648438,16075231
2024-01-04 15:30:00+00:00,182.125,182.35499572753906,180.8800048828125,181.6699981689453,10313237
2024-01-04 16:30:00+00:00,182.13999938964844,182.44000244140625,181.32000732421875,182.1269989013672,7509793
2024-01-04 17:30:00+00:00,182.9149932861328,182.99000549316406,181.9600067138672,182.1300048828125,4961844
2024-01-04 18:30:00+00:00,182.5,183.07000732421875,182.4199981689453,182.91000366210938,4172442
2024-01-04 19:30:00+00:00,181.94009399414062,182.66000366210938,181.87210083007812,182.5,6011068
2024-01-04 20:30:00+00:00,181.9199981689453,182.4149932861328,181.42999267578125,181.94500732421875,7594098
2024-01-05 14:30:00+00:00,182.07000732421875,182.75999450683594,181.52000427246094,181.99000549316406,13194900
2024-01-05 15:30:00+00:00,182.0876007080078,182.74000549316406,181.96499633789062,182.06629943847656,5524889
2024-01-05 16:30:00+00:00,181.36500549316406,182.22500610351562,181.32000732421875,182.0800018310547,4494198
2024-01-05 17:30:00+00:00,181.74000549316406,181.86000061035156,181.2100067138672,181.36000061035156,4262774
2024-01-05 18:30:00+00:00,181.1199951171875,182.22999572753906,180.4199981689453,181.7449951171875,9901415
2024-01-05 19:30:00+00:00,180.27999877929688,181.38999938964844,180.1699981689453,181.11000061035156,7993182
2024-01-05 20:30:00+00:00,181.1699981689453,181.25999450683594,180.23809814453125,180.2799072265625,6775472
2024-01-08 14:30:00+00:00,183.80999755859375,183.88499450683594,181.5,182.0850067138672,13311025
2024-01-08 15:30:00+00:00,183.2449951171875,183.8800048828125,183.2100067138672,183.82000732421875,5198974
2024-01-08 16:30:00+00:00,183.99009704589844,184.57000732421875,183.23500061035156,183.2449951171875,5720535
2024-01-08 17:30:00+00:00,184.11500549316406,184.47000122070312,183.9600067138672,184.0,4151910
2024-01-08 18:30:00+00:00,184.83250427246094,184.875,184.0500030517578,184.1199951171875,3724042
2024-01-08 19:30:00+00:00,185.22000122070312,185.4199981689453,184.6999969482422,184.83999633789062,5370765
2024-01-08 20:30:00+00:00,185.5500030517578,185.60000610351562,184.91000366210938,185.21499633789062,6759299
2024-01-09 14:30:00+00:00,183.52499389648438,184.22999572753906,182.72999572753906,183.9199981689453,10523629
2024-01-09 15:30:00+00:00,184.22999572753906,184.25999450683594,183.2100067138672,183.52999877929688,4602813
2024-01-09 16:30:00+00:00,184.44000244140625,184.8300018310547,184.14999389648438,184.22999572753906,3908469
