Ticker,XLC,XLC,XLC,XLC,XLC,XLI,XLI,XLI,XLI,XLI,XLRE,XLRE,XLRE,XLRE,XLRE,XLU,XLU,XLU,XLU,XLU,XLF,XLF,XLF,XLF,XLF,XLP,XLP,XLP,XLP,XLP,XLY,XLY,XLY,XLY,XLY,XLE,XLE,XLE,XLE,XLE,XLK,XLK,XLK,XLK,XLK,XLV,XLV,XLV,XLV,XLV,XLB,XLB,XLB,XLB,XLB
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-05,56.89799312003043,56.956431289008655,56.284409064670626,56.6837272644043,12242800,94.85514065818951,95.27851019569238,93.81594686945982,94.1046142578125,16606700,33.93510279227408,34.17375763338096,33.79741501754801,33.824951171875,4476400,62.80441838715477,64.33149450325688,62.79516141186839,64.15564727783203,18837200,30.434455555819522,30.71314080698418,30.424845466753556,30.62665367126465,57965300,70.21553932382673,70.65461398966674,70.21553932382673,70.34632873535156,12409900,144.32261668194954,144.371605694178,141.65777586967658,141.96148681640625,4430800,78.45780624015893,79.44290161132812,77.80414548209369,79.44290161132812,20276100,146.57387597180013,146.71138353570788,144.5407273492212,145.5916748046875,7868800,126.29396338220465,127.9822261470278,126.15006811989159,127.76160430908203,12325800,75.5858721235418,76.09041140802167,75.3002802863748,75.9856948852539,9280500
2023-04-06,56.596074109679805,57.565150562898275,56.25519035011239,57.394710540771484,10713900,94.13349014715442,94.46063970581605,93.66199953691742,94.07575225830078,10886000,33.94427618054285,34.05901481156208,33.64136801545556,34.05442428588867,4053400,64.67396137726219,64.74800309928713,63.95207224003716,64.60917663574219,16675200,30.568994027252955,30.79963067274263,30.54016559215245,30.741971969604492,36762300,70.28093661822312,70.52382717572219,69.98198836265696,70.40238189697266,8616800,141.30504356041413,142.24558155209206,139.99222204959526,141.9908447265625,3818100,79.32321429967239,79.40606943538802,78.08033107191633,78.23684692382812,16689300,144.53092351375437,146.60336897401874,143.9023152455189,146.41676330566406,7848000,128.26041406656296,128.64410548987559,127.64649900712902,128.07815551757812,8276300,75.4811608365698,75.88098362601585,75.24317004338963,75.80482482910156,9515700
2023-04-10,56.96617565746682,57.2827055379664,56.67398851344588,57.268096923828125,4791100,93.7100892355659,94.95134708201454,93.7100892355659,94.9321060180664,10568900,33.85249718772987,34.23801742691894,33.69645078028699,34.22883987426758,3814600,64.238966423458,64.498105326107,63.60036908406906,64.4795913696289,10231500,30.62665801098101,30.818854320722778,30.559387377987196,30.809246063232422,27900700,70.15948421198496,70.42106304466927,69.72974654007665,70.40238189697266,9423400,140.54088726614117,142.6668787232167,139.69832713090577,142.61790466308594,3638400,78.53146514519005,79.76513304599762,78.53146514519005,78.86289978027344,13488600,144.96308969716202,146.36764538271257,144.167509023306,146.3381805419922,4758600,127.732820919241,128.05896007624477,127.06135364397178,127.99180603027344,8024300,75.5097081190103,76.29983918610954,75.43354933263652,76.16656494140625,4633600
2023-04-11,57.37523393460416,57.53106535029842,57.048962488512124,57.12200927734375,17443800,95.2111571304798,95.94244247705731,95.1341855211954,95.49982452392578,9753200,34.311446260959116,34.669430282290335,34.15539987895448,34.39405822753906,9963400,64.38704232564187,64.72022292989142,64.22045202351708,64.53512573242188,8637000,30.886121417480734,31.212857142254077,30.86690123768531,31.078319549560547,53912600,70.53315606785175,70.80407897956975,70.4771055093884,70.60789489746094,12944300,142.696248934759,143.64657877654977,142.19659698726534,142.8432159423828,4404000,79.30479585403788,80.10576393737908,78.85367928995038,79.60861206054688,12787600,146.08276713947413,146.10241535812304,144.71750819376686,144.9630584716797,6395800,128.28915323211422,128.89346631788806,128.21241204218245,128.42344665527344,8887500,76.50927735375929,77.17564862201365,76.48071235977515,76.75678253173828,3857700
2023-04-12,57.492102537080775,57.61871671449175,56.46945871107221,56.527896881103516,5886200,96.01943181453508,96.38507085681913,95.55756540328164,95.81736755371094,11277200,34.74286053613702,34.77040019217092,34.23342066882978,34.293087005615234,6764800,64.65544175107931,64.93309462351857,64.23896950342626,64.47034454345703,12554600,31.232079670784657,31.39544571251966,30.934172360363807,31.01105308532715,63645800,70.59856031256479,70.83211384107368,70.19684795843,70.29026794433594,10386400,144.02868980248923,144.07767881207977,140.4723149362864,140.62905883789062,4531300,80.16100843116843,80.32672573944203,79.42448550017397,79.66385650634766,16667200,145.94527767844232,146.3381671641352,143.90229731444364,144.13803100585938,6617900,128.92228568451188,129.40190730482163,128.23162938031456,128.46185302734375,8988600,77.28987767538878,77.46123130453307,76.68062194129824,76.81389617919922,5944000
2023-04-13,57.02461129739657,57.730725289682,56.95643528646058,57.70637512207031,5416200,95.85582983483471,96.35617824236543,94.83587727387844,96.17335510253906,12289300,34.33897666168345,34.34081147129791,33.86074614123753,34.18293380737305,4650800,64.18343161502928,64.65543865114309,63.257931499279735,64.4795913696289,16446200,31.030272665848525,31.3089597896334,30.818854342166947,31.28973960876465,58550300,70.3182824404181,70.71999473292956,69.99130897616155,70.68263244628906,12919000,141.64799278113767,143.86215574652329,141.18752294662295,143.73480224609375,6570000,79.54416166712471,80.36353960790673,79.35082600936738,80.16099548339844,15692300,144.69788434181822,147.04534455134208,144.46215066434954,146.81942749023438,6820900,129.00859263006197,130.27478574247573,128.7304039714039,130.1309051513672,9373500,76.86150431328197,77.86106854695724,76.69967231747628,77.60403442382812,9001500
2023-04-14,57.355751259329736,57.8816836504284,57.13174384430189,57.686893463134766,4906200,95.84621866981762,96.58712085006213,95.49019654412706,96.05790710449219,9255000,34.23801525054582,34.36652198877352,33.35682318708788,33.59547805786133,4853400,64.00759468674505,64.13716414473393,63.461545918643985,63.75770568847656,9064700,31.61647207096413,31.85671880808126,31.443494126969853,31.597251892089844,65276200,70.49579358457979,70.8040859414154,70.03803068131613,70.23421478271484,8789700,143.41146987689433,144.80267098249598,142.72565367117355,143.92091369628906,5400800,80.27148461545376,80.77783795699051,79.83877794381134,80.30831146240234,11780100,145.99439480856574,147.2024981629559,144.72736177647874,146.00421142578125,6501800,129.8335508045121,130.11172484477993,128.60572088912625,129.08534240722656,6632100,77.41363101750984,77.95624963803135,76.65205771089309,77.04236602783203,4413100
2023-04-17,57.05382977800784,57.404447655404354,56.87851898165269,57.355751037597656,6479100,96.29846492342625,96.84692709982643,96.1637554303537,96.81806182861328,8007100,33.613834050982646,34.35734176635742,33.613834050982646,34.35734176635742,4601000,63.86876531131327,64.22045281524328,63.4707999769426,64.10939025878906,7806900,31.578030756369603,31.972035246667996,31.44349317420052,31.96242332458496,69670600,70.37434012535276,70.6919694542057,70.29025716169424,70.68263244628906,9683400,144.28340854805202,145.25332204911126,143.55841016548624,144.9398193359375,4551200,80.04133260879587,80.37276725088641,79.08385553431248,79.36004638671875,11881000,146.19081527810883,146.85871985212358,145.3952347461443,146.5345916748047,4153000,129.1236932088397,129.2675737956091,128.30833085211782,128.9798126220703,7187000,77.08044747788686,77.50882793498536,76.87101444982927,77.48979187011719,3683100
2023-04-18,57.589504358762035,57.65768037190885,56.94767270758205,57.06357192993164,4380300,97.28953905947398,97.85724226799596,96.9239000781098,97.27991485595703,9924700,34.42159051341825,34.42159051341825,34.11133609575047,34.30226135253906,3479300,64.13715523358992,64.26672467357658,63.53557879879193,63.77621078491211,7783100,32.02970046143358,32.12579770105973,31.78945369649348,32.058528900146484,49507500,70.67330493324987,70.96290905149387,70.44909552323803,70.89751434326172,7233100,145.66481746047322,145.9979337478327,144.54793683645877,145.17495727539062,4529400,79.17590567762184,79.8756016945169,78.78002586827364,79.67305755615234,12246800,147.6543090320787,148.04718351942702,146.34797963020404,146.9864044189453,4606400,129.23880682328135,129.23880682328135,127.92464858151098,128.09730529785156,7194200,77.78489594634834,78.07048775183159,77.45171034855211,77.8134536743164,3383000
2023-04-19,56.43245145255216,56.873648683788694,56.313628286015394,56.635032653808594,4409400,96.93351530015221,97.3665163576912,96.76994054871393,97.20293426513672,7734400,34.08197021158612,34.595997132176294,34.01771684651235,34.504207611083984,5605700,63.93354306081252,64.46107778964502,63.84099447103581,64.2667236328125,10317300,32.010469414116805,32.221884002702865,31.952808890389623,32.13539505004883,39478900,70.98158845876449,71.05632016777291,70.63592668558557,70.85079193115234,6283600,143.82295233746945,145.87056430913916,143.68579208456683,145.0377960205078,3800200,78.95496529935816,79.46131870894085,78.52225856956677,79.3968734741211,17123100,145.66046346887404,146.83910209358928,145.46402619595537,146.5640869140625,4311600,128.13568534962243,128.68244626402978,127.74239219555673,128.4906005859375,7048100,77.28989264281027,77.66115770070263,77.10901731510279,77.59452056884766,3654800
2023-04-20,56.04092897074429,56.58633708519696,55.90457694213112,56.05066680908203,4414100,96.63524271758905,97.40501757417087,96.63524271758905,97.02974700927734,9265100,34.293089528356305,34.320625684870286,33.94795616073712,34.091148376464844,4243600,64.32226406190206,64.49811135986666,63.86877093984233,64.24822235107422,7368700,31.923989227379423,32.1257956170278,31.91437730451552,32.039306640625,39291800,70.59857309834838,71.24318323457145,70.56120367172059,71.01896667480469,7329500,142.65712503007458,144.02872796596463,142.00071398580212,142.8040771484375,4143500,78.29208577835226,78.71558398380583,77.73969712010857,78.69717407226562,15198100,145.21847405945357,147.04536915065697,144.95327550133612,145.60153198242188,5708100,127.87668433657984,128.15487300834533,127.35869954729705,127.9630126953125,6672000,77.04236736410252,77.75633962785132,77.02333129941252,77.50882720947266,4026000
2023-04-21,55.90456985897156,56.26005850062742,55.719517516173596,56.18701171875,7125300,97.20293779114806,97.34727148223006,96.43317034057154,96.80843353271484,10668600,34.173759598011785,34.2747301717429,33.85249277390893,34.127864837646484,3252700,64.66467880173464,64.88679679463137,64.05384549501406,64.43330383300781,7037800,31.943208521605616,31.962425035051705,31.741398471677968,31.923988342285156,41545000,71.4953988328787,71.90645528835444,71.38329771046709,71.53276824951172,10431000,143.96991265036397,144.95943984160482,142.86283874192577,144.3813934326172,4435100,78.9825712412796,79.01939808737633,77.8869953979105,78.23684692382812,16878800,144.96307824588646,145.39524919191675,144.18714585620594,145.1300506591797,6118800,128.66327016570824,129.25799615064957,128.26038985621057,128.8263397216797,6535900,77.20420434821773,77.28988480214092,76.39503718266397,76.82341766357422,5422100
2023-04-24,56.206492030085556,56.44024099286418,55.748739372419394,56.128578186035156,4876000,96.8084457749116,97.3761490662105,96.65448786065721,97.03937530517578,6942000,34.19211847885353,34.30226660492977,33.774468102598036,34.036075592041016,3709700,64.41480273142045,64.86829578351107,64.02609440105707,64.75724029541016,6789500,31.90476555950134,32.0200829601397,31.770227981110896,31.847105026245117,32774200,71.5327759651343,71.86909362361969,71.5327759651343,71.82238006591797,8723100,144.59692446647753,145.44929134595174,143.0391726806072,144.36180114746094,3875000,77.988265003146,79.80194672805676,77.96064662544725,79.43368530273438,12625900,144.5505373353874,145.25772334224794,143.41118043686762,144.49160766601562,4539900,128.9606375233019,129.58413964882004,128.63449840031973,129.5457763671875,6299800,76.94717737222807,77.36603618796198,76.8519825169659,77.34700012207031,3865500
2023-04-25,55.865613396017565,55.96300663234945,55.24228776674039,55.25202560424805,5345900,96.46204185384657,96.50053133003401,95.18229429980278,95.24964904785156,12306900,33.8433132614179,33.999359655617894,33.70562897405477,33.7239875793457,3664000,64.51660421735302,65.04413893544165,64.49809732417651,64.69245147705078,10251600,31.64529898043781,31.702959514280337,31.289734853094156,31.29934310913086,58534300,71.80368933183634,72.28014047232115,71.64487466083716,71.72895050048828,12179700,143.4114583126774,143.66618020183486,141.48140817936195,141.50099182128906,4247200,78.66035148036188,78.79844338439081,77.48192040596,77.94224548339844,15332600,143.78441069763312,144.05942579186848,141.3583729121152,141.40748596191406,5511300,129.35391043050635,129.74718889398622,127.98218547751429,128.16444396972656,7752000,76.53782915111277,76.61398793669525,75.63345991384939,75.67153930664062,5983000
2023-04-26,55.271498295891234,55.62211984869417,54.604343190401586,54.66765213012695,6964600,94.63381446698295,94.88399234499816,93.25784714957275,93.4502944946289,16058800,33.6413796558174,33.971824086193,33.356826491874315,33.44861602783203,4446300,64.19267775465678,64.39628887550384,63.10058752002606,63.17462921142578,14756900,31.212854527686137,31.385832465480895,30.86689865209662,31.001436233520508,54294200,71.39264354308918,71.6729106387339,71.13106472181455,71.1684341430664,8778800,142.21619089767853,142.6766605975915,140.49187374078085,140.7760009765625,3853000,77.38984467120548,78.10795062084506,76.43236773035177,76.90190124511719,20035000,143.8924878321836,144.99254847226558,143.16565348801393,143.50942993164062,6801700,127.03253751886957,127.11888050886233,125.58408592593973,126.3418960571289,10128800,75.36690765291793,75.6239417256614,74.52918284216773,74.77669525146484,5955200
2023-04-27,56.72269053194571,58.0180384666254,56.5863347935406,57.84272766113281,9597400,93.7293449369039,95.41322079639517,93.58501125215284,95.2977523803711,14421500,33.540398764815734,34.334388161494026,33.540398764815734,34.25636672973633,4278800,63.359735375316305,63.989075719564774,63.304207629384344,63.93354797363281,12466700,31.116755677861896,31.558808755422493,31.116755677861896,31.501148223876953,46398800,71.20579048511581,72.03724035465444,71.15907693525935,71.9625015258789,11287800,141.76552966221251,144.6557016642137,141.66756659819737,144.48915100097656,4815400,76.85587445149126,77.37143626660524,76.1285600200252,77.1781005859375,17057300,144.18715156134417,146.66230299468882,143.83355849943777,146.55426025390625,6042400,126.39946336957613,127.18603507540466,125.29632505749032,127.00377655029297,10008900,74.99563547984107,75.82384581063728,74.56725508354332,75.7952880859375,5913200
2023-04-28,57.579754276502115,58.34917341412228,57.53105766222653,58.33943557739258,7480600,95.18229511008015,96.3754468586971,95.18229511008015,96.22148895263672,10714800,34.256372206521355,34.77040263622366,34.1921188405018,34.65107345581055,5256200,63.74844394504936,64.22045097016186,63.443034280334544,63.840999603271484,12123400,31.347394400012348,31.904768610501023,31.280125604384327,31.87593650817871,54598700,72.14935880005301,72.47633231282273,71.97185583848315,72.34554290771484,9757600,143.81312710655536,145.05737599418404,142.47091516476857,144.86143493652344,4135500,76.90190023820325,78.79843715975272,76.63491087149924,78.37493896484375,19114300,146.5542399365871,148.17486583645044,146.39708415592636,148.14540100097656,5896000,126.85030568904754,128.4522398196523,126.64885820913057,128.0877227783203,7917300,75.76673500412485,76.8139001603357,75.5573092357843,76.68062591552734,5071600
2023-05-01,58.251786621584074,58.573187283564046,57.91577362992481,58.3297004699707,7220800,96.23110095618611,97.28953573224588,96.22147675299831,96.74107360839844,8551100,34.54092598838354,34.72450853832307,34.28849954452345,34.32980728149414,4381900,63.692906583186975,64.57212871551798,63.63737884544102,63.95204544067383,10508100,31.962420132679938,32.12578979890915,31.751005524330225,31.789445877075195,31950600,72.22407788002202,72.70052898814902,72.20539673719736,72.40158081054688,10860800,144.5087899592161,144.82230773006992,143.2253583521523,143.43109130859375,4273900,77.38985492845477,78.32892208244954,77.07683722645899,77.49112701416016,13910700,148.0275565557314,148.95081313882415,147.7918228610174,148.2338104248047,4097200,128.26998174674688,129.26758807797043,128.02058382316284,128.74960327148438,6793900,76.77582185411714,77.14708686461134,76.49975169656217,76.64254760742188,4208200
2023-05-02,58.14464862144723,58.24204185538604,56.96617340034455,57.24861526489258,10152100,96.39468929937942,96.56788827560578,94.64345846914271,95.73075866699219,12240400,34.25636661905349,34.32061997459285,33.53121760477186,33.74233627319336,6376400,63.89651805006223,64.06310832520944,62.81368479210756,63.17462921142578,11465500,31.66452121879418,31.67412947545609,30.7804113050503,31.068710327148438,76096700,72.33620323153238,72.37357265350873,71.47672790854162,72.20541381835938,19136000,143.21552671897143,143.8915362143512,141.8341322603123,143.57803344726562,4608600,76.561276012491,76.68095801299017,73.41264690762819,74.12155151367188,33824000,148.41063431185157,148.57760674776094,146.08280685310623,146.8489227294922,6029400,128.53858067913487,129.3539432023774,127.27237270942486,128.19325256347656,14365800,75.9285745139579,76.03329102995541,74.69101965011558,75.90001678466797,5840500
2023-05-03,57.38496804079738,57.89142103769676,56.93208615318379,57.02460861206055,8671300,96.04827626840287,96.71220679656031,95.2977499362854,95.36510467529297,13371600,33.80659886937373,34.1829415163697,33.50368714051202,33.53122329711914,6140700,63.52632935560549,63.905787804145234,62.92475284946035,62.99879455566406,11857200,31.107144970593726,31.26090272817644,30.684312053709796,30.7131404876709,65642400,71.99052405186016,72.28947222804346,71.59815590702335,71.6168441772461,11656600,142.98039277089254,144.89084449692734,142.33377374074337,142.44154357910156,4256000,73.17327633657571,74.02948124912608,72.69453432955659,72.72215270996094,29683800,147.02570025313764,147.9784366175859,145.5425668470373,145.611328125,5815100,128.78796683821346,129.40188180576044,127.83832558473978,128.0205841064453,8961500,76.0142494439098,76.38551445899076,75.03372864700872,75.06228637695312,6350700
2023-05-04,56.69347104629676,56.71295043799872,56.07988692659823,56.10910415649414,7134000,95.26890158907922,95.4709658419907,93.80633079498092,94.325927734375,15150000,33.52204448961401,34.05443000616699,33.40271531287711,33.84331130981445,4887800,63.10984336088162,63.729926627934574,62.5175239623528,63.480037689208984,14631100,30.444064988118924,30.607432832841845,30.040450420740946,30.319135665893555,76076600,71.69158095947621,71.80368920630231,71.20579281153763,71.43934631347656,11682600,142.46114947664844,143.07836317403127,141.11892233930456,141.34426879882812,5331500,72.7497676115091,73.48629049908614,71.69102561862098,71.91197967529297,26430500,145.03184529272468,145.89617223194526,144.31482756412296,144.91397094726562,5430500,127.48339808505524,127.56013928704373,126.46660277326126,127.00377655029297,9625300,75.2241096987216,75.70961284061208,74.39590657403308,74.57677459716797,8327500
2023-05-05,56.245449732716146,56.92234272664668,55.93378693185519,56.810340881347656,4970900,95.19191363550111,96.03866004496675,95.07644521284446,95.75,9231300,34.06360414410651,34.43994670060581,33.999350793109926,34.366512298583984,3265600,63.26719605333639,64.04461285437374,63.26719605333639,63.88727951049805,11416600,30.818851663446633,31.116758942206676,30.77080304838839,31.068710327148438,55019400,71.55145583840255,72.15869644027747,71.4673799890215,72.10264587402344,10479400,142.67668618019772,144.47936812259815,142.42194930942912,144.20504760742188,3685900,73.90057409217751,74.44376125702713,73.45866601555629,73.86375427246094,19536700,146.31849507059084,149.04901285505514,146.11222625085549,148.548095703125,6115000,127.8383287577157,128.58653718558153,127.41625946263493,128.14527893066406,7650300,75.39546466388049,76.09992249419317,75.32882754619158,75.8333740234375,5133600
2023-05-08,56.732417414261896,57.472615560379666,56.68372080332089,57.38496017456055,3997000,96.12525604106983,96.28883078848511,95.05719706963781,95.40359497070312,7610200,34.25637156728763,34.412417954384566,34.008535659460094,34.127864837646484,3358700,63.822486319787146,64.28523637175283,63.48004873937058,63.69291687011719,8286700,31.241682095136657,31.347391239286267,31.078316083904753,31.116756439208984,34323600,71.8504169403434,71.98120635704693,71.64488867766966,71.88777923583984,8069200,144.6459267590745,144.75369660663713,143.73479391551152,144.69491577148438,3425000,74.94091311122767,75.26313921376445,73.85454580553068,73.86375427246094,16355900,148.26328983926672,148.59723469920766,147.5561036728017,148.4695587158203,3397800,127.95343193971438,127.99179522210927,127.27236292288225,127.86710357666016,5305700,76.29984883586638,76.40456536464858,75.47163827083521,75.58587646484375,3840000
2023-05-09,57.23887818794861,57.472623438632155,56.97591199444429,57.02460861206055,7635100,95.17266985155719,95.75961412856596,94.9802224859576,95.61528778076172,8068100,34.01771926879883,34.141635481251676,33.64137660304903,34.01771926879883,2995000,63.54483442201231,63.776209425772606,63.15611904933138,63.609619140625,10281100,30.88611883028205,31.126365558788756,30.81885003957011,31.001436233520508,29736200,71.89712012684946,71.89712012684946,71.53277717855791,71.66356658935547,6939500,143.9013571517719,144.76350105813603,143.6662188413004,144.65573120117188,4232500,73.28374029504876,74.59106163961216,73.12723147717897,73.89137268066406,20710600,147.65429784948938,147.92931296724515,147.17301389981682,147.33016967773438,6236600,127.3778843817018,127.98221221647984,126.97500403747914,127.01338195800781,6452700,75.166992490549,75.29074505747857,74.595816182019,74.90044403076172,7557200
2023-05-10,57.55053865445238,57.701499277506755,56.69346410113125,57.53105926513672,6380700,96.22148098711925,96.3369494071057,94.18158294739042,95.26889038085938,12580500,34.32062683764067,34.485850785365834,33.999359995700594,34.338985443115234,3770000,64.007590791278,64.35927828998635,63.54484073776445,64.19268798828125,10708300,31.20325077948117,31.270519579911475,30.55938754780937,30.828466415405273,39706100,71.68224916460558,71.99053439269609,71.05632031699544,71.55145263671875,12259100,145.9881023350092,146.73269925823487,143.7249510538236,145.39047241210938,4514000,74.259653109714,74.40695349836889,72.50120774711907,73.05359649658203,18026000,148.61689084811124,149.4714012668255,147.6838025192434,149.1276397705078,5275900,127.37788092363489,127.6848457319785,126.62008533797908,127.36829376220703,6556600,75.80482007340797,75.80482007340797,74.12937022382056,74.94805908203125,5865100
2023-05-11,57.7745515976519,58.45144465118436,57.52132694289801,58.10569381713867,7617800,94.76853807567477,94.89363070390166,94.16234536582526,94.69156646728516,11573800,34.12786432480941,34.155400480305644,33.765289770744126,33.98099899291992,3419800,64.22970086073963,64.24820775373868,63.239416151682164,63.53557586669922,14874100,30.636261192594944,30.828461136367306,30.501723614772427,30.78040885925293,36693200,71.53278098377345,71.81304809467048,71.14041273050856,71.7663345336914,11790600,145.4786745848419,146.2526470540046,144.9300186523918,146.06649780273438,4144300,72.02246150330667,72.55643323114384,71.62658167335664,72.17897033691406,19084100,148.8820711386849,148.8820711386849,147.42841744736214,148.459716796875,4478400,127.09971239193084,127.17645359734878,126.17883256380372,126.97500610351562,8764800,74.2340778120563,74.46254689806348,73.86280556080537,74.21503448486328,6424900
2023-05-12,58.21282659926452,58.31996138941286,57.77942037752903,58.154388427734375,4019800,95.10530934379376,95.40360093013717,94.05649871308201,94.75891876220703,8552400,34.10950329825677,34.10950329825677,33.76528737281626,34.045249938964844,2950200,63.88727951049805,64.29450186971172,63.50782808932687,63.88727951049805,11874100,30.982222715113018,30.982222715113018,30.45367876156126,30.655485153198242,36253000,71.84107208118736,72.07462562688207,71.69159439074824,72.04660034179688,7012000,146.56618642196221,146.9482768024139,143.9699182399746,144.8320770263672,3778900,72.53803108995255,73.02597457876519,71.76468125892588,72.2894515991211,18956600,148.71506370361888,148.93114913232512,147.1140712056223,148.26324462890625,3954000,127.16685467929902,127.43544155498762,126.23638777534674,126.80233764648438,6626800,74.54822374587454,74.68149799117111,73.71049888073874,74.34831237792969,4143600
2023-05-15,58.1543819696198,58.568308754878174,58.02290074242044,58.42708969116211,3557900,94.72042334433209,95.54792862540288,94.38364230536541,95.22077178955078,8433600,34.08196956513376,34.17834961091633,33.86350462648091,33.98099899291992,3003600,64.1279010127361,64.22044960798983,62.82294251834123,63.082088470458984,13185100,30.713142071344844,30.963000731471627,30.655483367512513,30.90534019470215,33208500,72.1586989543528,72.25211894386038,71.55145833132106,71.86909484863281,8652200,144.99863565688815,145.31215339615795,143.75438642185267,145.0182342529297,3206000,72.55643513724246,73.07200399090955,71.98563654697253,72.65770721435547,16272300,148.41061544516427,149.5204926706693,147.88021837527535,149.49102783203125,3398300,126.82152920566953,126.9078575667209,126.034942884391,126.58171844482422,5725600,74.7291034657657,75.03373136772154,74.26264357965567,74.97661590576172,3243600
2023-05-16,58.13490601537995,58.57805376699263,58.054068220856415,58.35891342163086,3775800,94.76852622635221,94.86474623064592,93.93140411376953,93.93140411376953,9416200,33.95346107206621,33.95346107206621,33.072265625,33.072265625,3240300,63.00805105024085,63.128363526143495,61.64756471847156,61.68458557128906,14004000,30.847681182932266,30.934170159425047,30.597826176327835,30.617046356201172,31241400,71.76632490514527,71.76632490514527,71.1590843313314,71.26184844970703,11310700,144.02871564146528,145.72364299142092,143.82298269336167,144.43040466308594,3474400,72.31705556114295,72.63007316906871,70.76115491562531,70.87163543701172,22255600,149.28479888947695,150.4634375934171,149.2356858211452,149.64820861816406,4699100,126.31312200900811,126.36108709048452,125.49777417146048,125.52655029296875,7106000,74.57678434562196,74.65294313526611,73.71050171785112,73.73905944824219,4173200
2023-05-17,58.456316497492146,59.32312898678019,58.3199644720285,59.06990432739258,5544900,94.51838100650367,95.85585924553222,94.47026732090846,95.5479507446289,12387400,33.301743857900625,33.56334783357316,32.998835649959304,33.503684997558594,3220400,61.87893942886011,61.897446324669126,61.20332122523771,61.462467193603516,17088300,30.857290427238105,31.31856370653393,30.790021636457933,31.232074737548828,46818800,71.44868853353884,71.45802554157524,70.78539033362814,71.22447204589844,10891300,145.34150954987274,147.59485423489488,145.31211913741387,147.4381103515625,4665900,71.59896388882335,72.62088618595153,71.07419354900108,72.23421478271484,23100300,150.2768001076882,151.89742627083123,149.57943058471474,151.64205932617188,5958300,125.73759069779953,125.84310802712274,124.2795370481213,125.68003845214844,15512700,74.09128934650967,74.51966983363378,73.74858205164956,74.22456359863281,5252800
2023-05-18,59.108852737716205,60.18506392069927,59.108852737716205,60.131500244140625,6547900,95.39398382332922,96.39468819212934,95.12456482809785,96.24073028564453,10813000,33.37518017758493,33.47156022659141,33.02637368960016,33.29256820678711,4111000,61.17554962748124,61.342139912752636,60.74056349032788,61.2773551940918,16167800,31.17441423408925,31.501149932151264,31.05909683061859,31.46271324157715,42232500,70.96290580815823,71.05632579743606,70.44909230338607,70.87882995605469,10765300,147.76143453689235,149.78944794502297,147.74183594352175,149.7306671142578,4303300,71.80151033317986,72.85105104606255,71.35039368178387,72.75898742675781,16577100,151.8286949788464,154.97173647731208,151.8286949788464,154.74583435058594,7745600,125.41145531542415,125.57452489529734,124.40424707560601,125.37307739257812,12196900,73.88186603656779,74.73863438658405,73.52963703075471,74.6624755859375,6676200
2023-05-19,60.17045616044222,60.55029496978361,59.57634778057444,59.810096740722656,5739500,96.98164289900299,97.077862923009,95.5190721060896,96.00980377197266,10028200,33.48531598478318,33.62300371930301,33.090614880807195,33.23748016357422,4578700,61.56426199817007,61.90669956852724,61.14778978803735,61.184810638427734,12472500,31.539592903182044,31.635690136394878,31.1840287412452,31.328174591064453,40132900,71.02829359642504,71.11237656782862,70.60790012187005,70.92552947998047,10457600,149.36817265052304,149.44653712389157,147.73202649403837,148.47662353515625,3575100,73.43105243779085,73.89137747835673,72.90628217250584,73.32057189941406,18061100,154.78507519638737,155.0502737025578,154.1466504455624,154.67703247070312,4902500,125.66082794184021,126.80232940779379,125.60327570605868,125.95819091796875,9277000,75.20507314486991,75.23363087134179,74.44349987874884,74.85284423828125,4971500
2023-05-22,59.89775432709899,60.803525543416804,59.86853709925448,60.35551071166992,4924900,96.04827771701984,96.58711563720723,95.21114822720064,95.99054718017578,9038600,33.30174019615061,33.66890522760272,33.097964268988285,33.457786560058594,3943200,61.342142154496976,61.656815843067015,60.981197700052384,61.20331573486328,9494700,31.43388235471241,31.501151148156513,31.193635616447946,31.385833740234375,35286200,70.7386886497919,70.86013390978414,69.81381874065085,69.85118103027344,14575700,148.5452168064858,148.98610298912521,147.50671547271412,148.01617431640625,3560000,73.04438779296363,73.76250089136622,72.90629587404392,73.01676940917969,13471800,154.2154262393708,155.37443160821488,153.96005928762014,154.9717254638672,5397100,126.14046850425328,126.96541816131557,125.78555323865392,126.08291625976562,12856100,75.00516592377177,75.21459894662401,74.33878746352359,74.4625473022461,4144300
