Ticker,XLRE,XLRE,XLRE,XLRE,XLRE,XLV,XLV,XLV,XLV,XLV,XLU,XLU,XLU,XLU,XLU,RSP,RSP,RSP,RSP,RSP,XLC,XLC,XLC,XLC,XLC,XLP,XLP,XLP,XLP,XLP,XLE,XLE,XLE,XLE,XLE,SPY,SPY,SPY,SPY,SPY,XLI,XLI,XLI,XLI,XLI,XLF,XLF,XLF,XLF,XLF,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,XLY,XLY,XLY,XLY,XLY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-24,38.136660667278896,38.57394935332174,38.06598989282255,38.36634826660156,3277100,122.20310197435894,122.70331433927893,121.78782807112773,122.23141479492188,6719500,34.17554938917787,34.37319744473759,34.09019926215285,34.328277587890625,15002200,137.60745476085648,138.73870449975817,137.3717771325594,138.26734924316406,878800,53.38167720288239,54.25868241401269,53.294940262160296,53.863548278808594,4279000.0,69.08559317721945,69.28576326507537,68.84902789687398,69.14018249511719,8061900,36.347609095764135,36.842978064707566,36.18395960504643,36.78990173339844,49093200,391.65345676755487,394.5045412160434,390.96922434253923,393.13604736328125,49177800,91.98393750395633,92.46637277397382,91.80421237748475,92.19204711914062,6443800,32.019164781652165,32.348869349548956,31.953220274562533,32.24524688720703,20682200,69.83775988470902,70.22710079784976,69.54575234333839,69.93022918701172,8983200,36.60390624766845,36.864762669862984,36.50142592354853,36.72967529296875,5778200,79.06902662477337,80.36412608752184,78.87500706084079,79.56863403320312,6664000
2022-08-25,38.54303403543129,38.967068833517196,38.38402056490795,38.95823287963867,1713900,122.7505144611261,123.61880794614217,121.89165378311394,123.58106231689453,5636600,34.40913583459056,34.539405822753906,34.14859585826387,34.539405822753906,14601800,138.83295419324165,140.39784240722656,138.64441500434663,140.39784240722656,1779700,54.075565999936615,54.94293162284513,54.017740154522414,54.91402053833008,2492100.0,69.16748641501968,69.4586410522461,68.83994352210483,69.4586410522461,6105000,37.0021948494779,37.258721953493755,36.714704028772594,37.072959899902344,39798600,394.6280346959815,398.73360265745475,393.5351249523274,398.68609619140625,50942300,92.60826847669028,93.62989358360298,92.52312944261061,93.60150909423828,6045900,32.31118367571756,32.77277360535359,32.226401998580734,32.744510650634766,26402600,70.11029850419007,71.11771787019282,70.01782919897506,71.11284637451172,7126600,36.98120916158607,37.5774543177477,36.98120916158607,37.563480377197266,6130800,80.06337885265182,80.61634264990872,79.46191387399693,80.51933288574219,6090000
2022-08-26,38.98473769352016,38.98473769352016,37.95115012657673,37.96881866455078,2725600,123.6188219219807,123.62826913128471,120.04182909554522,120.1362075805664,9044500,34.55288422030952,34.66967860309763,33.97790176222311,34.00934600830078,17732400,140.55813592604062,140.58641608918896,135.81630344323457,135.87286376953125,1560500,54.75983080525718,55.15014521479163,53.1407436359803,53.16001892089844,5293800.0,69.49503435266534,69.57692527991435,67.6571220569054,67.73900604248047,11212500,36.99777805183197,37.40026257821917,36.47587262929015,36.63951873779297,38635200,398.5720838369905,399.11376779613755,385.13395963978553,385.19097900390625,103087000,93.78124358268194,93.82854384902899,90.29069466288496,90.3569107055664,8006200,32.885813312705544,32.89523190155741,31.736551423256124,31.764814376831055,38230600,71.08364766290507,71.25398663975045,68.02733362749005,68.07600402832031,14321800,37.64733793304239,37.679944987932366,36.384974016726865,36.41292190551758,8665800,80.66485070129988,80.93163310202839,77.43437450637786,77.45377349853516,7893800
2022-08-29,37.756796306311244,38.0218175894398,37.54477725785133,37.64195251464844,2492900,119.4094701663011,120.04182109509394,118.67330795133549,119.29621887207031,6727700,33.83415465381935,34.36421722655744,33.63650315739189,34.11266326904297,22477400,134.87356485101247,136.19335347142268,134.51533034635096,135.08094787597656,2167300,52.78415603565007,53.38167511706361,52.69838231103195,52.74560546875,3620800.0,67.33866717224963,68.01196089496604,67.16579173927478,67.62982177734375,13214300,36.62182833262321,37.67448349728914,36.52894391788309,37.1923828125,52125000,382.2352725577197,385.69457212046717,381.28491139174105,382.6439208984375,65370800,89.77988590456843,90.6690716986576,89.42988271111399,89.95014953613281,6386900,31.529312031916962,31.764816296048973,31.350326491330303,31.53873062133789,34872100,67.34111137819421,67.83265710718274,66.9177071709787,67.17564392089844,13231600,36.012321110495336,36.454849515445346,35.92381827262746,36.1567268371582,7198800,76.37694879541726,77.68659899147251,76.37694879541726,77.04147338867188,7051400
2022-08-30,37.7126262712835,37.77446446324722,36.98823313405523,37.10307693481445,3539400,119.7209351415967,119.7209351415967,118.210857760035,118.50343322753906,7910500,34.10368034852644,34.13063500869189,33.48827101393144,33.61404800415039,20560600,135.49575298712034,135.54289138099062,133.09183874591804,133.657470703125,2164600,52.947989296495074,53.16964953684695,51.936060833537624,52.28300857543945,3754600.0,67.75721253057338,67.75721253057338,66.75636884623611,66.92923736572266,10316700,36.555488509597254,36.564332877925736,35.63551897987797,35.931854248046875,57641800,383.8034109464827,384.0410012678557,376.34306905482566,378.443359375,85652400,90.14880417966444,90.27177476273887,88.28528635603526,88.65420532226562,9546600,31.642356985193917,31.745979449186827,31.180766989273774,31.369171142578125,41870700,67.55525575469687,67.6720602555138,65.87136690109897,66.47483825683594,13268800,36.2498760178292,36.27316828760358,35.35550829935495,35.56512451171875,7402600,77.69144737748661,77.86606789815048,75.41653271155484,76.18292236328125,7334400
2022-08-31,37.30626125595809,37.509444374699015,36.8822264816385,36.97056579589844,4646700,118.8903786621898,119.63598084588722,117.72950255323914,117.74838256835938,8954500,33.632014115798455,33.83864821670271,33.38045672703902,33.3939323425293,22012800,134.12884681819938,134.54364173364326,132.55452203248865,132.6959228515625,2165500,53.29493173623521,53.526231433286526,52.39865138428532,52.40829086303711,5491400.0,67.13849503409746,67.25677420261299,66.51979064941406,66.51979064941406,10397800,35.04284687691494,36.197227547195396,34.91458160812267,35.604557037353516,58304600,380.07802891985665,381.3230000374987,375.43077674086555,375.5638122558594,76029700,89.01366302957146,89.17447238102224,87.812312816312,87.90690612792969,9683700,31.529318006880544,31.642359068902987,31.086568756485995,31.133668899536133,39768200,66.87390683154185,67.08804467804542,65.79348946131694,65.82755279541016,14171400,35.625686169560055,35.625686169560055,35.113284620026185,35.127262115478516,10050800,76.57584753760496,76.80867992654721,75.41171519838528,75.43111419677734,8862800
2022-09-01,36.68787475740482,37.11190951798268,36.431689406381686,37.10307693481445,5343200,117.55960345325569,119.73978408265174,117.39915934824043,119.68315124511719,11212400,33.263660773707386,33.92398982361486,33.263660773707386,33.87458038330078,28160000,131.8003595802132,132.9127655082563,130.69738996381966,132.80906677246094,1838600,52.27337288336081,52.93835360583163,51.916785660989305,52.890167236328125,6217300.0,66.2923265712487,67.03841066543258,66.03756716469907,66.89282989501953,15968200,35.07822472734094,35.21091385598041,34.242291990416504,34.72881317138672,56604200,373.3874742240931,377.08436469022797,370.678938652205,376.74224853515625,78740100,87.32986997389685,88.08663083524516,86.95148954322269,88.02986907958984,8790000,31.001779556294387,31.274965350763765,30.624971316094584,31.22786521911621,40604600,65.1851485068966,65.58908901482636,64.13393037248126,65.50635528564453,15988600,34.7033695792802,34.763924515248725,34.24221170345346,34.66610336303711,11796000,74.93633451434125,76.18292509150817,74.17964063011954,76.11986541748047,11943800
2022-09-02,37.412266697543224,37.49619139963522,36.38310060997528,36.46702194213867,3911300,120.37215260668474,120.4854111045764,117.4558092913694,117.96546173095703,9730300,33.959936258540125,34.27887176302386,33.411904981732604,33.5107307434082,25536800,134.18540636771354,134.7604603363133,131.23473234472632,131.8474884033203,1296200,53.217839725333285,53.256386615126814,51.68548964541417,51.887874603271484,5575700.0,67.4023528991119,67.66621282846256,65.81009973148308,66.01936340332031,15846700,35.58243361264673,35.834540226315845,35.17552528434296,35.3657112121582,57188200,380.41068976459894,381.6271512915678,370.954581494423,372.769775390625,99632100,89.01365334273564,89.12716963452779,86.77176251163937,87.17852020263672,9839300,31.585831020095647,31.84959824172013,30.832218087261246,30.982940673828125,43208800,66.18284303222815,66.55757690949788,64.3140080114239,64.6546859741211,16606600,35.17850040078817,35.45333429541485,34.47977485859064,34.63349533081055,14134200,76.88141090654516,77.21610088272352,74.98969460819416,75.42139434814453,16482600
2022-09-06,36.564199645628946,37.03240407819526,36.44935584087404,36.84688949584961,6399500,118.4279283937412,119.5604845688864,117.74839180840748,118.07872009277344,9663400,33.69939995539296,34.06325879326833,33.51073444074142,33.59608459472656,32900400,132.2622639325163,132.4413811991341,130.59366259856233,131.4798126220703,1868500,51.85896263097314,51.926424282439854,50.895220551295104,51.242164611816406,9950000.0,66.05577325955244,66.58349323541346,65.55535488934584,65.6463394165039,21871800,35.69743668482775,35.81685758100097,34.892464257503164,35.038421630859375,45568200,373.6155413307237,374.55638973388335,369.1393477426086,371.3631896972656,76637400,87.21637212005673,87.75556200224312,86.56367313657299,87.32042694091797,11438600,31.1430798309636,31.218439313911194,30.596708307179146,30.907575607299805,45877100,64.74226811622908,65.0196759742417,63.80299047641575,64.22639465332031,14990000,34.83379695001094,34.95956953835102,34.37263908520178,34.52635955810547,12551200,75.75121518925205,75.93068358951881,74.1408326809363,75.26615905761719,17922000
2022-09-07,36.855726870999334,37.61545713649801,36.83364035656525,37.55361557006836,4618500,118.05040246426597,120.20226342983885,117.67288135437579,120.00406646728516,9038300,33.75779188216204,34.69662967293303,33.72185462190788,34.647216796875,31509800,131.36666017679647,134.58129073413588,131.347801946819,134.36447143554688,2094900,51.19397886088499,52.36974538872354,51.18434305758101,52.273372650146484,7466700.0,65.85559087263758,66.91103062783912,65.80100155484205,66.82913970947266,19632300,34.27325239012227,34.781889551459734,33.95922505124343,34.63151168823242,60541400,371.0495374683232,378.80448878191197,370.8309729416289,378.0346984863281,70964200,87.00826557784536,88.94745387565604,86.98934258385266,88.72042846679688,7934100,30.81337703953792,31.576412148566934,30.76627690543956,31.51988983154297,35023000,64.35293035765875,65.5160814523151,64.13392844275997,65.25328063964844,11657000,34.43319669580116,35.54184358834503,34.354008647448644,35.481285095214844,12192000,75.1837263523583,77.6817633319041,75.1837263523583,77.5750503540039,12633200
2022-09-08,37.33275556075269,37.765626209430366,37.226747729007876,37.65961837768555,4505200,119.56046951937728,122.12759700661384,119.31507973875786,122.08985137939453,9394800,34.516947193074,34.84936171347311,34.436093497327306,34.62026596069336,25150600,133.57264471823595,135.5806225611164,133.0352928621221,135.5240478515625,2110200,51.77223149758265,52.39866171373138,51.51202066574807,52.14809036254883,11092400.0,66.50159919279898,66.9110399583803,65.87380112558624,66.65628051757812,14843900,34.78631474011629,34.95438471851836,34.361714235923024,34.781890869140625,53681600,375.76332221027627,380.9617700406463,374.55634494566635,380.505615234375,80821700,88.18123650998602,89.02312929742038,87.62312367261515,88.98529052734375,6979900,31.359744673866032,32.0945167343038,31.227862877737145,32.07567596435547,50760900,64.7714737900155,65.817827877332,64.47947369727532,65.4771499633789,11210600,35.12726323844963,35.85393665352593,35.00149065266991,35.82598876953125,8796600,76.77955439117228,78.35598728241791,76.53702625405757,78.29778289794922,9391400
2022-09-09,37.80096842303191,38.15874701008523,37.56244824168681,38.021820068359375,2909100,122.39187212367952,123.49612984975971,122.16536953472585,123.1657943725586,8880400,34.82689535281098,34.95716533470587,34.52143553285597,34.75951385498047,21181400,136.4384630943501,137.7394079629459,136.22164374445686,137.39060974121094,1548200,52.533578241282804,53.66597810651782,52.533578241282804,53.60333251953125,9515600.0,66.8291473306813,67.75720748908063,66.5834884309132,67.3113784790039,18139000,35.40552193148182,35.821274656820776,35.14456755787774,35.648780822753906,38678800,382.74852125573165,387.28176346215974,382.4824212375365,386.41693115234375,76706900,89.56230709602328,90.32852224025619,89.52446833103558,90.13933563232422,7440000,32.21698371509999,32.45248797676957,32.20756153226769,32.367706298828125,41327100,66.0222380935245,66.95178779966615,65.89569802136371,66.77171325683594,11418600,36.18466466232461,36.46881331632396,36.08684351890049,36.3663330078125,7296600,78.67127551439535,79.91301834821192,78.67127551439535,79.78205108642578,8950800
2022-09-12,38.163165571740436,38.406100363368445,38.0836588434063,38.339847564697266,2802400,123.63766879099558,124.62866061956632,123.30733338106205,123.98686981201172,7982400,34.85385241496127,35.136854067785535,34.74604405668655,35.09193420410156,22680600,138.19192269328803,139.0026542631828,137.88082651575192,138.67271423339844,1844600,53.699718059177066,54.19604471780775,53.449143021408176,53.88282775878906,4837200.0,67.36596214445957,67.80269058329077,67.27497763150919,67.57522583007812,8680000,36.17067472005215,36.697003796435915,35.861071365957855,36.30336380004883,41731800,388.488713636019,391.2922912350759,388.1845910416869,390.57000732421875,69256300,90.65959721272499,91.14203241738916,90.20554649292842,90.67852020263672,5874000,32.49958791577888,32.801033081429956,32.4242248276112,32.6314697265625,41969600,67.18537858693502,67.87159102991676,67.17564302308907,67.8423843383789,10181000,36.738985982759544,36.88338810730948,36.48278522575018,36.70637893676758,8099000,80.2234501002432,81.09655280013968,80.2234501002432,80.81037139892578,8791600
2022-09-13,37.597785585835254,37.73647837118806,36.74971270049409,36.882225036621094,4139500,122.01434072117587,122.28805051191125,119.5699046241623,119.89079284667969,11928500,34.73706450448532,34.88081013719343,33.9913816786352,34.157588958740234,35156200,135.7125981093159,136.08025459696412,132.79961198528204,133.18612670898438,2008000,52.34083538063033,52.456483404581974,50.7795705135534,50.92413330078125,7053200.0,67.01111730124926,67.1021018136789,65.1368030251666,65.31877899169922,12940800,35.73724035578014,36.34760287648602,35.228603234646336,35.3878288269043,61146000,381.88367179340526,383.0906492168183,372.46561674955393,373.5870361328125,122947100,88.72989363883569,89.42989288839867,86.93259163649101,87.263671875,11236300,31.990894489940835,32.10393911031493,31.312644735243524,31.416263580322266,60771600,65.90542226283685,66.27529199823569,64.06579429746225,64.24099731445312,20148800,35.7700854160582,36.17534745781384,35.308927612613104,35.397430419921875,9404000,78.23472175057411,78.61792034481606,76.4303192534515,76.64373779296875,13350800
2022-09-14,36.74971761411623,36.829224352437144,36.175505277291094,36.43169403076172,4143900,120.28719164608628,120.99504096656294,119.16407562068197,119.95686340332031,8080100,34.17105937188931,34.62924743537265,34.13512211239415,34.436092376708984,22297400,133.4406545277557,133.67633211809627,132.04544722063272,133.17669677734375,1575900,51.078329723316614,51.12651609155233,50.288061519821326,51.010868072509766,7515200.0,65.51895341440559,65.60083739850224,64.90934256332184,65.29148864746094,12291500,35.71954984145145,36.64393971744236,35.71954984145145,36.38740921020508,54384200,374.88902163325827,376.53315711649486,371.7053054907733,375.0125732421875,85023700,87.2163543627671,87.48122571821828,86.00554274873056,87.0933837890625,8889400,31.482206519037533,31.632932689304365,31.03946097116262,31.322065353393555,39233200,64.54273584270172,64.94667635622221,63.85653080268222,64.47460174560547,13229200,35.239059669759335,35.27632588577205,34.62418132115729,34.96422576904297,11562400,76.9105214979753,77.95339692622696,76.52247499912285,77.62840270996094,14924800
2022-09-15,36.38751377067097,36.46878970564654,35.59244991534083,35.636619567871094,6227200,120.47596426244888,121.77840451154951,120.35326576320533,120.62696838378906,8624200,34.162078238011375,34.162078238011375,33.49275960303519,33.57810974121094,36110000,132.79016495005735,134.10995353189534,131.78145808888235,132.12083435058594,1678700,50.79884707693863,51.618030097897005,50.59164237076272,50.78921127319336,6948600.0,65.2550861211597,65.3187759710825,64.57269189698418,64.74556732177734,11234700,35.7416641709151,35.892045410645665,35.277258962390064,35.44975280761719,55886400,373.45402792521134,376.305112280204,369.48152401791003,370.7550048828125,87633800,87.02718027260158,87.64204766358125,85.910961802164,86.18528747558594,10688800,31.35974688719852,31.83075538862171,31.274965213201956,31.425687789916992,47653000,63.95872252181966,64.3480633673294,62.61063290749147,62.990238189697266,14885200,34.82913366289861,35.19247388873705,34.44250827454863,34.5030632019043,10417400,77.52653644539777,78.79253347425856,76.85230859639499,77.23065185546875,11364000
2022-09-16,35.3627683531808,35.67196271341065,35.21700881199844,35.64545822143555,6045400,120.24945529760484,120.55147074295449,119.36228177662066,120.28720092773438,10810100,33.45682455722731,33.7128715353137,33.393932639104634,33.45233154296875,32222400,130.6690617963957,131.07442027901777,129.69807143819997,130.80104064941406,2430900,50.39408215338307,50.45094112153879,49.82547408990159,50.24951934814453,10953500.0,64.51810654349374,64.97303605422206,64.50900600961062,64.9002456665039,13452600,35.33917474529316,35.365711217970805,34.18921481212969,34.69342803955078,70403600,366.5714428970576,368.58492846304785,364.6342566105422,367.9264831542969,103084800,84.25555314175499,84.76636571603025,83.6596087469376,84.38798522949219,19141400,31.114824429801676,31.19960611463125,30.81337923785433,31.14308738708496,53893300,62.440308574401605,62.77124350420816,61.749228308487574,62.63984680175781,20762200,34.03724925814109,34.08848941427522,33.590065348708315,33.95806121826172,16265400,76.06653391913609,76.74076189249458,75.51841792160565,76.60979461669922,17364200
2022-09-19,35.319184532061335,35.57770538330078,35.007178953397,35.57770538330078,4129400,119.52535104482853,119.66748664911495,117.93344818131834,119.6390609741211,9430100,33.34876202872469,33.90502851141013,33.25831382114918,33.90050506591797,21462800,129.60781181948795,131.84275638792445,129.60781181948795,131.77645874023438,1283100,49.95011572044177,50.539241790771484,49.800417396307225,50.539241790771484,7144500.0,64.65389998901526,65.37736516306137,64.65389998901526,65.33157348632812,9370400,33.73928266438435,34.736350177171936,33.658801863301875,34.713993072509766,37625800,364.77744712887517,370.7797546386719,364.701089599931,370.7797546386719,73278500,83.80343690217643,85.65686878348151,83.74641068327755,85.5333023071289,8455400,30.77660232490097,31.51523962472645,30.77660232490097,31.496299743652344,36491400,62.013894675989555,63.20918892487034,61.974863717755824,63.1506462097168,15683000,33.58798129601749,34.56704708611021,33.54582236376589,34.52020263671875,10323400,75.95357249178058,77.70829188697238,75.90496976465631,77.69371032714844,10028600
2022-09-20,35.247870671948654,35.265700048081946,34.472308112876455,34.641685485839844,6259200,118.83365489600774,119.01368661009224,117.50706775525285,118.23668670654297,9010600,33.67891037596688,33.67891037596688,33.16334791264906,33.407562255859375,23408400,130.69689991190103,130.7821418299534,128.71765164683427,129.6551971435547,1497600,50.008066713203036,50.33643192590969,49.602441047942534,49.75696563720703,5358400.0,64.90116174132046,65.12094641142659,64.47074514669231,64.97441864013672,9169900,34.47255325317383,34.67375697656898,34.06568052530382,34.47255325317383,42299600,367.44935055441204,368.4608693228223,363.7659009113071,366.5237121582031,77274900,84.89648402632584,84.95351024433049,83.76541569220907,84.4687728881836,6652500,31.240620772324938,31.306908550709906,30.748194695455904,31.032285690307617,42193600,62.560311201602545,63.17503946863023,62.23343531179293,62.77985382080078,12109400,34.05174980373469,34.05174980373469,33.611404132052165,33.8643684387207,9549600,76.89170744953185,77.183346110592,75.73485406845008,76.37647247314453,9142000
2022-09-21,34.91803232718158,35.13643963444007,34.11573080452424,34.13356018066406,9215800,118.7104701168136,119.49694767526167,116.24681235680954,116.27523803710938,11642400,33.62463119111784,33.85075514458922,32.93721589073106,32.950782775878906,30461200,130.34654026333422,131.44507604304394,127.50550842285156,127.50550842285156,2226800,49.88251384125917,50.249507407440674,48.520764861068585,48.540077209472656,6596000.0,65.36820678878165,66.00925534222439,64.6905332773859,64.72716522216797,14189700,35.120876748868476,35.17005966075089,33.953906587324,33.96731948852539,68705800,368.4513532726731,371.5050138173394,360.12063601648464,360.13018798828125,106746600,85.21965197352068,85.88498204127905,83.33770695799096,83.34721374511719,10846700,31.231152571532505,31.344788259893097,30.36940774227009,30.388347625732422,49644600,63.10674751590771,64.03370870221991,61.78948041785781,61.79923629760742,16808800,34.10796973190614,34.17823820706026,33.110168821527616,33.12422180175781,17767400,76.59033588807942,77.29999655153344,74.5536938912376,74.56827545166016,10222400
2022-09-22,34.017673886279816,34.035503263965914,33.67446771748918,33.81264114379883,6380200,116.09518109779788,117.68708401175194,115.60245251388424,116.8911361694336,9505600,32.92365402747244,33.05480290415777,32.66134937334531,32.83320236206055,34700800,127.42970237159827,127.57176258530468,125.57357029443526,125.67774200439453,3304900,48.34692542205015,48.79118312922385,48.15376877592696,48.366241455078125,6186200.0,64.78211804028908,65.0751666496894,64.51654164632787,64.6355972290039,10428400,34.58433601393658,34.6961147362901,33.8197699623844,33.846595764160156,57748000,359.3571850053135,360.99852235439477,356.3608073472819,357.1051330566406,89472600,83.14761123114825,83.27117045238205,81.96901622984933,82.09258270263672,8925600,30.454635539814827,30.501983442463224,29.820163890810072,29.876981735229492,52299500,61.45284883287326,61.843151047567154,60.823488465833194,61.16987991333008,16033800,33.26006297035282,33.35375185897836,32.702604433225424,32.72602844238281,11753000,74.18915067138146,74.45648426199037,72.47331759184952,72.84758758544922,11338800
2022-09-23,33.46497519168476,33.65217854759217,32.99696340131032,33.39365768432617,7329900,116.2657565444497,116.50264684484942,114.84441474205146,116.294189453125,16611100,32.51210290801924,32.557327010243085,32.03724120872425,32.453311920166016,32420600,124.41822835151527,124.41822835151527,121.87076811721595,123.56591033935547,4099600,47.941305439822635,47.99925355019979,46.85480323831279,47.429443359375,7014300.0,64.27844398632372,64.27844398632372,62.87730511449826,63.536659240722656,15909500,32.53207457316505,32.59467037374946,31.27121094376938,31.512653350830078,105475600,353.63161092219536,353.66978968711527,346.67503807204696,351.1219177246094,122346900,81.27515879176161,81.36069810260251,79.56430005942056,80.55279541015625,13831600,29.583422990694487,29.64971078187171,28.977361121409196,29.40349769592285,56801000,60.613688878691065,60.70638647260296,59.57451475561429,60.3697509765625,19396200,32.163897815276464,32.20605675587175,31.578333146987884,32.05615234375,14010200,71.88030719902888,71.99695969566162,70.26168705643947,71.17063903808594,11213000
2022-09-26,33.19753879055672,33.22428115345928,32.14117124803219,32.49329376220703,10027200,115.60245318052117,116.16151075451855,114.67384012981076,115.1855239868164,10450600,32.37191283141756,32.41261349544126,31.35435482628365,31.670927047729492,35939000,123.10186979673105,124.03940071281733,121.30254161947848,121.77604675292969,2987200,47.21696869720859,47.68054250869132,46.54092217390403,46.65681838989258,6194000.0,63.39930571480237,64.13192382679864,63.280250118815296,63.58245849609375,11638000,31.315929661831735,31.709389566606422,30.698912295231768,30.739151000976562,72159600,349.65230865281546,353.27850469382014,346.42688767980343,347.6483459472656,92581200,80.30570638331452,80.99005018834859,79.34573094994423,79.7069091796875,9241600,29.1856909772911,29.46031385813214,28.73114462921624,28.939477920532227,49969700,60.184365917145364,61.19426879056693,59.77942806318183,59.9501838684082,17193600,31.826608474767465,32.23415915146292,31.37689528813641,31.53616714477539,14978000,70.8789969656756,72.55594327580951,70.86927345246862,71.0102310180664,12839600
2022-09-27,32.796386566125214,33.03261984164626,32.00477997303355,32.065399169921875,10794400,115.99097151487791,116.73953851109916,114.37063547938595,114.83494567871094,13239900,31.87896022476444,31.928707780281105,30.983511126221288,31.13727378845215,38286000,122.97876413152406,123.65114783540578,120.5165386765076,121.38777923583984,2756000,47.139710610634815,47.45841601025574,46.1642710064868,46.40571594238281,6616900.0,63.893812129411764,64.24181215462166,62.36446492578599,62.4835205078125,17159300,31.271214448517284,31.660202194142908,30.9090490917286,31.083423614501953,67671200,351.18870108949443,353.459857136267,344.3657100991575,346.76092529296875,108294100,80.42925331238516,80.6858785510266,78.76592090009261,79.44075775146484,12179600,29.16675264298787,29.31826810038988,28.522812852132688,28.816373825073242,60630400,60.745425961787014,61.31623983960971,59.472069636060986,60.02824783325195,18714800,31.939039898245067,32.12173579162316,31.315998223902774,31.6064395904541,14157800,72.05530366907313,72.78441154480505,70.46584642325425,71.23384094238281,14563400
2022-09-28,32.30609137656727,32.805300302082685,32.020824761208196,32.67158508300781,7304200,116.44578237597015,117.9334530058167,115.69720824346786,117.34596252441406,16360000,31.499070588280908,31.66640012249891,31.08752329523847,31.471933364868164,45882600,122.11699285096452,124.82544327635104,121.64348763289159,124.20989227294922,4854500,46.54092020985424,48.17309018332159,46.521604174671296,47.98958969116211,7825400.0,62.767402723084274,63.545812349966546,62.21793751509851,63.23445129394531,14259200,31.396404857264212,32.63938357643534,31.20861744168056,32.46053695678711,63147600,347.7152275322068,355.27299311416255,346.01663630256644,353.5839538574219,110802200,79.78292869442686,81.63635331857499,79.5262962070502,81.18962860107422,11920100,28.901601525700237,29.555011259098542,28.82584379692043,29.384557723999023,46088700,59.62819251428367,60.95521554494372,59.16958798163559,60.6624870300293,18933400,31.77507355692922,32.57143986414963,31.653275137635955,32.42153549194336,13507800,71.535205304876,73.54268475638064,71.1755094053119,73.15868377685547,13861400
2022-09-29,32.38631880449833,32.38631880449833,31.57509757606605,31.762304306030273,7684000,116.99537601343779,117.27964002003615,115.57403429249246,116.36051177978516,10791700,31.309131655015957,31.38148954335409,30.14685439231316,30.210168838500977,40662000,123.08293376666605,123.11134292055232,120.9710975513627,121.86128234863281,3154600,47.47772189606825,47.47772189606825,46.396049846089234,46.82099151611328,6384600.0,63.087918340964954,63.216126646091645,61.805828302869436,62.190460205078125,13508200,32.22356663551981,32.527604865557144,31.655732285193373,32.46053695678711,48563000,350.0340115514208,350.32027945929735,343.249200037984,346.1978759765625,112952300,80.47677932691322,80.55281912663885,79.04156617775247,79.7829360961914,9357400,29.072055549543904,29.185691234460602,28.65538715703383,29.015235900878906,41860000,59.794062509868944,59.93066715123213,58.38410161234602,59.081764221191406,31096600,32.112360830124544,32.112360830124544,31.479948267192466,31.94371795654297,11454600,72.00182199636237,72.09903487823962,69.95059829622222,70.63109588623047,12313600
2022-09-30,31.904946393940875,32.332841316333074,31.842545263629926,32.1010627746582,7700800,116.36998346158673,117.17541622907105,114.62647440152381,114.7591323852539,12389800,30.35488573035825,30.47246772115946,29.56345176351694,29.626766204833984,45553000,121.75712813319227,122.96930023012752,120.34607750384254,120.53547668457031,2548300,46.820992644130726,47.54532731440037,46.22221034827168,46.251182556152344,6277400.0,62.34615039228719,62.44688650291834,61.06406015529688,61.1098518371582,13427400,32.201210021972656,32.64832487233238,31.888230991207084,32.201210021972656,43369400,345.25318357199444,349.17522920833704,340.7109004194997,340.844482421875,153711200,79.55479813831755,80.26765477845142,78.6518492947691,78.73738861083984,8935700,29.034174933518802,29.39402547303252,28.67432620021168,28.750083923339844,37984300,58.84271154041266,59.716009832398655,57.842564474488526,57.94989776611328,19513000,31.920299138358338,32.449648282439846,31.76102727295436,31.85940170288086,10820800,69.8047737360551,71.2289605956885,69.0367793773713,69.24092864990234,12232400
2022-10-03,32.60918643939596,32.89444967577486,32.083231709708734,32.69832992553711,11620000,115.59297917778983,117.56390804537921,115.24238618962781,117.1185531616211,9326800,30.11067274432702,30.662415857784506,29.902639077845716,30.49508285522461,50894000,121.85180849506419,124.62655607268908,121.16049505090365,123.89735412597656,4943300,46.782367020347905,47.78677878564616,46.64715845274182,47.54533386230469,5783700.0,61.54941360608855,62.31867044759227,61.210573368103375,62.16298294067383,12703300,33.35924128246403,34.1998160241085,33.30558626912749,34.02096939086914,69550600,344.5661446001822,351.69450844335853,342.78167292655894,349.8432312011719,89756500,79.61184044818397,81.75041060625387,79.36471475503868,81.11358642578125,8612500,29.034175675363628,29.678117241509494,28.69326500947308,29.526601791381836,47086100,58.40849858979833,60.10142842056572,58.184076140727356,59.745277404785156,17332200,32.37001281536865,33.13827334261018,32.1873169323053,32.89468002319336,19858000,69.17774117569279,69.95059354691509,68.14726393052943,69.30897521972656,17291600
