Ticker,XLC,XLC,XLC,XLC,XLC,XLI,XLI,XLI,XLI,XLI,XLRE,XLRE,XLRE,XLRE,XLRE,XLF,XLF,XLF,XLF,XLF,XLY,XLY,XLY,XLY,XLY,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,SPY,SPY,SPY,SPY,SPY,XLV,XLV,XLV,XLV,XLV,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,XLP,XLP,XLP,XLP,XLP,^SPXEW,^SPXEW,^SPXEW,^SPXEW,^SPXEW
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,85.60949214731562,86.28737554188693,85.25581450626916,86.23825073242188,3275300.0,128.2981114103348,129.16882394182545,127.62306176481886,128.3959503173828,6400800,43.138332010267455,43.29029791465298,42.95312809313081,43.08134841918945,4130200,43.7405374336041,44.131949392455844,43.7405374336041,44.12216567993164,37063700,94.98852321916748,95.19095690239824,94.36145269592582,94.87495422363281,3077200,108.37500490376628,109.09304658525413,107.74114668985561,108.74640655517578,6897800,45.20249332485525,45.50352093466296,45.07140286668155,45.420982360839844,5838600,551.6654196124157,553.0108444429941,549.8584528057411,552.7457275390625,36656100,153.000640175162,153.59517760942856,152.69850088220457,153.25405883789062,4711900,41.07350057560957,41.45420879871614,40.88790631528836,41.19723129272461,26875000,37.73056493746388,38.003523564827745,37.630001617227364,37.898170471191406,19910600,80.86595671114003,81.23112416079005,80.5968851870138,80.97166442871094,7794600,7076.990234375,7132.83984375,7076.990234375,7123.52978515625,0.0
2024-09-17,86.52315813745338,87.07332002557295,85.79615742881057,86.23825073242188,4079400.0,128.6503189533091,129.5601581499897,128.37638790948338,129.10035705566406,7820700,43.10034122611493,43.22380808043171,42.601713099693164,42.73942947387695,5919400,44.22002320977454,44.50379943471772,44.17109717546433,44.35702133178711,27893300,95.43784359864911,96.30191433225609,95.06259273518683,95.35884857177734,4307800,109.83583897453383,110.00420589295885,107.98378020330297,108.53345489501953,6990000,45.44039618321754,45.84338382625318,45.396700602399,45.50837326049805,5881400,554.9651804135709,556.4186780878246,550.73248057987,552.9716186523438,49321000,153.06886784674595,153.10784732405168,151.139063972397,151.67510986328125,6280000,41.211502451571135,41.782564720214836,41.12108707283015,41.75400924682617,25034600,37.917324943582955,38.013098487975434,37.74492964085528,37.86943817138672,27963000,80.69299495354429,80.92362668069067,80.10680017615726,80.20289611816406,8404900,7123.52978515625,7176.5400390625,7115.81982421875,7133.3798828125,0.0
2024-09-18,86.39544299715199,87.04384700033307,86.03193889988503,86.16947937011719,5009700.0,129.3057791646393,130.77327308484828,128.7970437590932,128.9927215576172,9191600,42.79642068670731,43.22381212296506,42.55897938964559,42.615962982177734,6234400,44.37658583334946,44.70928807066659,44.12216823202078,44.22002029418945,41783900,95.49709878378486,96.8006108965442,95.05765740008452,95.17121887207031,6634600,108.8058196983643,109.56842770353789,107.43906445072702,107.54305267333984,12741600,45.60548203970151,45.84824517124378,45.20249435231621,45.31416702270508,11155400,553.6295424523687,558.4907782007374,550.771758494403,551.33154296875,59044900,151.54840120988064,153.00062083725595,150.836895685826,151.42169189453125,7148900,41.69214487446283,42.34886265799249,41.635037559533295,41.83491134643555,28209600,37.80238958170392,37.907742654876714,37.41928816171666,37.58210754394531,47034800,80.14522575346228,80.58727287332962,79.56864287240266,79.89537048339844,12935600,7133.3798828125,7202.25,7113.33984375,7120.1298828125,0.0
2024-09-19,87.67261728865347,87.96735119017532,87.12245533423344,87.33859252929688,4036400.0,131.10592991163318,131.4581291260469,130.0884738078398,131.2135467529297,8957800,42.96737650876386,42.96737650876386,42.25505265407861,42.5114860534668,4552400,44.67015096430823,44.82671650865139,44.36680358903591,44.70928955078125,46457700,97.00798378733177,97.55605179030364,96.69198108957042,97.33879852294922,5865400,110.56378248080456,111.4254293572806,109.95963527333852,110.73709869384766,13934000,46.06672978811943,46.18325875651434,45.74628438571181,45.998756408691406,8351800,560.769175792154,562.6056333019461,557.8917313519955,560.7396850585938,75315500,152.78620160094962,152.78620160094962,151.5678885192095,151.96749877929688,6717400,42.54397695632244,42.810470500190135,42.10140524628373,42.33458709716797,37806800,37.44802550099991,37.53422315165803,37.05534812656327,37.3618278503418,41536400,80.10679784061466,80.11640963403023,79.29957582166148,79.42450714111328,14934200,7120.1298828125,7218.72998046875,7120.1298828125,7198.7998046875,0.0
2024-09-20,87.46630655574596,87.5547297243603,86.87684624809673,87.33859252929688,5857700.0,130.19606030776814,130.56783020526717,129.56993017562863,130.29388427734375,10907500,42.26455450432244,42.47825024079166,42.16957942657322,42.43551254272461,4839800,44.61144207063018,44.67993927001953,44.366808149148945,44.67993927001953,48699200,97.16598624604231,97.26474321550458,96.3957301024701,97.11661529541016,5552400,110.3013300662012,110.6925364415934,109.21187928675928,110.19733428955078,14492800,45.94535163727481,45.94535163727481,45.49381203794833,45.673458099365234,9617400,559.3665303523799,560.8145656669737,556.7363296850394,559.7703857421875,77503100,151.47044407051357,152.02598714517313,150.97336277677988,151.34373474121094,8541600,42.158511272746566,42.3393492995893,41.7730468567122,42.23941421508789,27961600,37.83112271758875,38.429716431474645,37.7784461784847,38.34830856323242,44279200,79.34762056396376,79.866547388571,79.21308479443405,79.80889129638672,12719100,7198.7998046875,7198.7998046875,7139.08984375,7170.919921875,0.0
2024-09-23,87.7613251586302,87.86972174067995,87.30803377830519,87.53468322753906,3361400.0,130.79544953990896,131.37454930880114,130.30469666983737,131.16842651367188,8284000,42.74251570047744,42.93380090998152,42.61818341549242,42.90510940551758,4013700,44.67502274634226,44.85179449858855,44.54735072038482,44.62591552734375,31615300,97.52480069925038,98.33622890242171,97.32194176104652,98.29664611816406,7271200,110.29605904656368,110.43992229644894,109.83965563033995,110.17699432373047,7490600,45.85293106588512,46.11141168904941,45.75539387583447,46.07239532470703,5159800,560.844157105768,561.8193743965802,559.6226102686882,561.169189453125,44116900,151.8201716255662,151.8397415207301,150.77339868241324,151.0473175048828,6416400,42.319543739244736,42.972090307346626,42.17560190435186,42.7609748840332,26630200,38.584068866601086,38.76245461785322,38.4442536039901,38.72870635986328,23340600,79.64369044241526,80.53248286363271,79.58572059191127,80.27163696289062,11985900,7170.919921875,7208.9501953125,7170.919921875,7206.7001953125,0.0
2024-09-24,87.65293419423463,87.98305586317987,87.04197980331763,87.94856262207031,2735700.0,131.53155706527969,132.14991037168795,131.22729273247134,132.11065673828125,7507900,42.70426157734615,43.05813684342846,42.532105253638676,42.90510940551758,4103800,44.488429518090456,44.488429518090456,44.09559794455825,44.25273132324219,40341400,98.78152195107671,99.18229481031577,98.1976928703444,99.15755462646484,4059200,110.63836090749533,111.15429288816179,109.44773641634862,110.9310531616211,7025800,46.486932735044604,46.779548018268436,46.39426980238173,46.70151901245117,7918800,561.9670704323123,562.8339435617671,559.1300420312542,562.7748413085938,46805700,150.9788277458329,151.03752249705832,150.02988946114274,150.74403381347656,5341600,43.25038220842105,43.25038220842105,42.59303649267364,42.65541458129883,34627400,38.51175144020565,38.940838025766446,38.371936172801604,38.45389938354492,28105200,80.16536599781625,80.45518573580753,79.88520175833133,80.07841491699219,8985100,7206.7001953125,7231.8798828125,7204.47998046875,7218.56982421875,0.0
2024-09-25,87.88944639214188,88.27375886563902,87.63323557042918,87.67265319824219,2692100.0,132.51308420623238,132.65049441039594,131.3941682647323,131.49232482910156,4422400,42.99119327481556,43.105962956369886,42.60862280501794,42.723392486572266,3457000,44.27236948089209,44.331292151125524,43.85007286122948,43.98756408691406,32546900,98.81616553826761,99.0140719214426,98.50445581260462,98.80132293701172,3389800,110.71277812742052,111.73472576607652,110.6631735018086,111.2485580444336,6111600,46.82831389171916,46.86733025276391,46.282099720312644,46.3893928527832,5815400,562.6171906854096,563.3559988273566,560.420426925455,561.5335693359375,38428600,151.2038353506464,151.4190593987674,149.21791657453838,149.276611328125,5940100,42.54505316312364,42.67460483069257,41.73417100898796,41.82053756713867,27633600,38.66602811204886,38.772095115890295,38.31890475168266,38.65638732910156,16359200,80.35858197119283,80.43587018560815,79.75960936538873,79.87554168701172,6100900,7218.56982421875,7227.35986328125,7162.39013671875,7171.64013671875,0.0
2024-09-26,88.36243246534715,88.57922563367138,87.71698486210911,88.16535186767578,2245700.0,132.56213286411753,132.96455372087593,131.98304820288118,132.14990234375,6620700,42.742523854887864,42.771219013288174,42.14954287591215,42.30257034301758,4552700,44.1152330602529,44.30183150919158,43.96792263600944,44.213443756103516,31445200,99.67706100355262,99.89475497645516,98.63308873835628,99.22186279296875,4266400,113.42143776822401,113.54546068226188,111.53628796089698,112.7219467163086,9244800,46.89171045665004,47.418420101483875,46.89171045665004,47.35013961791992,10243400,565.8089884130038,566.1340809200134,561.395859133459,563.760009765625,48336000,149.17878835245108,149.96140495257427,148.9244245227017,149.77554321289062,6172900,40.99045874850088,41.5422448884852,40.8657062399956,41.00005340576172,46896400,38.58406885765021,38.75281014756079,38.28515676646125,38.39122009277344,19794600,79.7306412687297,80.42622057189247,79.7306412687297,80.05911254882812,8565600,7171.64013671875,7251.33984375,7171.64013671875,7233.759765625,0.0
2024-09-27,88.4314121689989,89.03251777053045,88.34469790819814,88.69747924804688,2532000.0,132.55235825043326,133.19033101519042,132.13030297826975,132.33642578125,5859200,42.599060467075105,42.69948439515772,42.293005548595964,42.359954833984375,3613700,44.311648963415244,44.625915685071355,44.242903352200145,44.34111404418945,23226100,99.59789940732475,99.77106558923283,99.08333077906072,99.37030029296875,3441800,112.8806919609907,112.91542201035926,111.25351193654267,111.67023468017578,6093800,47.345275159970754,47.68665904440188,47.16970524203324,47.267242431640625,8498600,564.8337142422162,565.651285439919,561.908002221962,562.9423217773438,42100900,149.97119968356174,150.85165083605176,149.6874884732904,149.69728088378906,7312500,41.220766111048135,41.89730102205384,41.196773979590965,41.83492660522461,30489600,38.55031993815927,38.87816172933887,38.51174945018892,38.7720947265625,14804000,80.16538852245411,80.66774729848936,80.06877454536783,80.20402526855469,6432600,7233.759765625,7298.85009765625,7233.759765625,7260.0498046875,0.0
2024-09-30,88.68762600843672,89.17541065801468,88.33779928675378,89.08179473876953,3269700.0,132.33640061938857,133.06272014823213,131.56100281568223,132.93511962890625,5321200,42.20692709534659,42.75208764330765,42.13041154200211,42.723392486572266,4929900,44.23308563068986,44.52771022376943,44.03666798651849,44.5080680847168,23593400,99.09817356466608,99.41482827894357,98.18779220482378,99.13775634765625,4572400,111.18405255500943,112.06709504178852,110.62843235742011,111.99764251708984,5500400,47.18921304440385,47.242859614497824,46.647873088586664,47.00388717651367,7373600,561.9079952356186,565.8089245059994,559.6029471264981,565.1981811523438,63557400,149.49183536239715,150.71469248685554,149.26683383118424,150.67556762695312,7233800,41.75815852400429,42.20438512075958,41.51825183027963,42.12761688232422,22806600,38.84924089761266,38.96977092992472,38.50211381602837,38.94566345214844,19014200,80.49383023113688,80.64840665530113,79.87553927569905,80.18468475341797,8468900,7260.0498046875,7273.39013671875,7204.83984375,7269.39990234375,0.0
2024-10-01,89.39711130601883,89.65332205998313,88.3131531412893,89.1507568359375,4859400.0,132.86643500227058,133.64183296911125,131.80640694388188,133.00384521484375,9398600,42.84772717998926,42.924242731089876,42.2738751405838,42.46516036987305,6453100,44.39022229618319,44.49825219582482,43.97774483812928,44.27237319946289,32703000,99.07839443832577,99.16745004545218,97.4505929276995,98.73699951171875,8229000,111.66526568592303,111.72976002159281,108.6192633121557,109.2691421508789,11295400,47.052654674603886,47.08191508409399,46.67225074720811,46.886837005615234,11546800,564.8435880512217,565.4937128909536,557.5539888818164,560.1348876953125,72668800,150.79296201702772,150.99840858866966,149.31575593673156,149.88316345214844,10560200,41.74856607993642,43.259979062654836,41.69578631166443,43.08724594116211,66114200,38.9022729798752,39.31689657009073,38.666031476839564,39.25904083251953,24362400,80.21368249929517,80.3199519701273,79.67267964459417,79.91419982910156,15725800,7269.39990234375,7269.39990234375,7191.1298828125,7226.72998046875,0.0
2024-10-02,88.82558113246398,89.1310583177112,88.66791815619356,88.8748550415039,5005700.0,132.7584686279297,133.26885583549685,132.199018111815,132.7584686279297,5189700,42.034770383294,42.34560843124405,42.01564149512421,42.3121337890625,4022000,44.252730365127405,44.419682937333974,44.02685137230696,44.321475982666016,37709400,97.56932817677978,98.17295242282933,97.1685628682612,97.90082550048828,7482400,109.29395592084924,110.57883154485852,108.67384132589208,110.0777816772461,4532400,46.769789077647616,47.07703452283048,46.5844632389111,46.70638656616211,10571400,559.2385345053339,561.3958572731079,556.8349422897517,560.371337890625,38097800,149.69728419713982,150.04946765142193,148.57224666910687,149.5798797607422,7158400,43.6918098888813,43.80216858879759,43.04406248867272,43.5286750793457,41925200,39.00833426670289,39.3506390542768,38.94083407696961,39.2783203125,16491600,79.70165224489037,79.71131511499397,79.0833612292455,79.23793029785156,10788300,7226.72998046875,7236.0498046875,7189.16015625,7219.31982421875,0.0
2024-10-03,88.38214976211616,88.77631097853613,88.10623390336487,88.56937408447266,5052600.0,132.3756622479651,132.7584488524738,131.5904697090871,132.0812225341797,6361400,42.178231030602255,42.28822122405149,41.77653532957858,41.90087127685547,3504500,44.15451526400827,44.242903012943465,43.869709878955426,44.08576965332031,23545700,97.04981633887839,97.42584902032004,96.37692409537908,96.7677993774414,7101400,109.75531215508686,111.3428038167633,109.74043001214594,110.53417205810547,5784800,46.428406571753555,46.4381625226439,46.06263655027187,46.18943786621094,13542600,558.8936443913503,561.2972362765911,557.0515539848665,559.3468017578125,40846500,149.2081441311378,149.34510353661761,147.95593958747787,148.2298583984375,5551000,43.682214676020145,44.35395420353775,43.35114224116316,44.2963752746582,44726000,39.49527436372443,39.56277087774431,39.167432576363225,39.263858795166016,24205400,78.91913221014353,79.03505717323414,78.31049667147552,78.44574737548828,11507900,7219.31982421875,7219.31982421875,7162.02001953125,7187.5400390625,0.0
2024-10-04,89.12120786696812,89.64840259665063,88.58908123558899,89.5547866821289,3345600.0,133.12163609461356,133.4062661861616,131.7867876110785,133.00384521484375,5797100,41.661766229749695,41.69045773780393,41.22180909829802,41.62350845336914,5386100,44.517890407255514,44.87143766621287,44.34111490459939,44.832157135009766,40432000,97.83651402059468,98.27686213096565,97.03497582164778,98.04926300048828,7828200,111.9629294286788,112.04230591206438,110.58875339287854,111.76448822021484,5009200,46.47717891612015,46.608854486788644,46.12603909993075,46.41377639770508,11380200,563.8091448322295,564.8040828361078,559.6225649986515,564.4297485351562,42939100,148.45485628774512,148.71899760876826,147.60375249800467,148.3472442626953,6590100,44.670625128759156,44.84815739793284,44.26278448622644,44.70901107788086,35945600,38.9263750150757,39.24457603987559,38.801026440110014,39.2011833190918,25082800,78.32015502567384,78.80319533232549,78.20422269865779,78.70658874511719,12463000,7187.5400390625,7243.33984375,7187.5400390625,7241.06982421875,0.0
2024-10-07,89.52522719099447,89.62376749110238,88.21461939694451,88.35258483886719,2473800.0,132.34620808086234,133.22957208392873,132.0223094440633,132.67991638183594,5737800,41.35570925152185,41.4035296453796,41.107037365922075,41.31745147705078,3793500,44.8321570613714,44.85179545376324,44.09559371696565,44.282188415527344,26599300,97.32689061680699,97.32689061680699,96.17901256603311,96.52535247802734,5202000,111.26343823190344,112.00261753927,110.71773437146395,110.99555206298828,4430400,46.20406693303306,46.38939278733164,46.01874479953947,46.2772216796875,7800600,562.7748592374886,563.425044167477,558.1745633665616,559.3270874023438,49964700,148.35701480530918,148.80703277831563,147.41786892831553,147.69178771972656,5922800,44.86735534667969,45.203223287016364,44.71861069251402,44.86735534667969,32519400,39.071009108017215,39.09511290343241,38.19837299870844,38.299617767333984,35284000,78.7355688013206,78.7355688013206,77.82745067986352,77.92406463623047,9270800,7240.919921875,7240.919921875,7155.18017578125,7182.509765625,0.0
2024-10-08,88.65806129537333,89.22467365494033,88.41170678805847,89.13105773925781,3753200.0,133.19031293303195,133.38661106656977,132.46400834128323,132.97438049316406,4980600,41.48960429483123,41.59481134147261,41.25527818241657,41.4417839050293,4039700,44.449145047116815,44.645562706222215,44.3705802312878,44.537532806396484,28763000,96.95581512944563,97.62375480225279,96.79748399092752,97.4654312133789,4733200,111.7942546529822,113.2577234842447,111.54124307069009,113.06920623779297,7864800,46.008990760712784,46.121161873017996,45.76514407560202,46.06263732910156,8933800,561.9080405471897,565.2179475242848,561.0313670329389,564.6170043945312,37398700,148.08307937857185,148.7287514261307,147.95591240735175,148.49395751953125,4726600,44.28677776819745,44.33475837550118,43.4854866174138,43.69660568237305,39759800,38.46836092172725,38.588890939525015,38.31408264607749,38.318904876708984,26022200,77.95304835351128,78.4071074286772,77.74050943572212,78.31049346923828,8218300,7182.509765625,7208.77001953125,7168.10986328125,7200.56982421875,0.0
2024-10-09,89.11134773708312,89.2296006005575,88.37228425618885,89.1606216430664,2390400.0,132.984213966232,134.2503497417357,132.79772548518054,134.16201782226562,5064800,41.35571119975818,41.49534879953985,41.202683743127075,41.460914611816406,3338800,44.53753095076279,45.038396147931024,44.44914319516575,44.950008392333984,28334300,97.78703029296398,98.36096934172406,97.36646981507297,98.16305541992188,5537400,113.15850142919606,114.49298152697637,112.80627304867853,114.33423614501953,7579800,46.0284977495581,46.486930696347365,45.9553467225641,46.355255126953125,8562000,564.6071813915806,569.0893336080857,564.006298346405,568.52783203125,37912200,148.63094373881552,150.12773463842174,148.27877520650298,150.0103302001953,7840000,43.3703343275328,44.07566063391927,43.28396776632862,43.960506439208984,31519600,38.21284078727394,38.32854858326603,37.774109723448674,37.991065979003906,34288000,78.37811506509311,78.89979946451757,78.25252724269107,78.78387451171875,9276300,7200.56982421875,7258.7001953125,7192.60009765625,7251.41015625,0.0
2024-10-10,88.8058737946508,89.18032993203289,88.47082776171499,88.5003890991211,3136400.0,133.63197457407423,133.84790699309158,133.0234459258905,133.47494506835938,5495600,41.23137352687664,41.57568620201366,40.97313902052387,41.11660385131836,3659600,44.99910995875051,45.038394236538686,44.62591681247269,44.81251525878906,34127400,97.98494166667365,98.20264321694636,97.3912149702492,97.67818450927734,3259000,113.57025281694901,114.60212431203594,113.25275447767284,114.30447387695312,5692200,46.33574209214159,46.5356944129871,46.1406640253817,46.46253967285156,6764600,567.1782233614125,568.9612116462271,565.9172950083815,567.5328369140625,44138100,150.01032810853735,150.12773254512678,149.0907371471064,149.4527130126953,4385500,44.205208208044624,44.502693840512734,43.88373410145403,44.25798797607422,26047400,38.02962539485954,38.328541127837426,37.85606189548965,37.87534713745117,26326600,78.7645524377062,78.92878437555343,78.24286801400591,78.43608856201172,9122600,7251.580078125,7251.580078125,7207.89013671875,7223.330078125,0.0
2024-10-11,88.71718230525354,89.33800046363977,88.5595193329672,89.1113510131836,1861400.0,133.96573212145026,135.90910941327988,133.96573212145026,135.8600311279297,8764800,41.33657816229234,41.54698861375032,41.217025359785445,41.53742599487305,2312100,45.09732015622297,45.76513794131993,45.06785881893655,45.67675018310547,52850300,96.69357161605761,97.65343331607131,96.67872901654349,97.26256561279297,4991600,114.03162886732837,114.76088421053134,113.86295952026647,114.50291442871094,8849000,46.55520337744606,46.896590930238546,46.48692661104851,46.76491165161133,6631200,567.4539823983677,571.6701437051296,567.3160570940822,570.9313354492188,42268000,149.92228336986327,150.72448480821163,149.70705932188957,150.5483856201172,9354000,44.24359537435758,44.68982200496987,44.1572288116363,44.5314826965332,26414600,37.75000284797415,38.20801544189453,37.629472830807295,38.20801544189453,19332600,78.70658715978975,78.94810730825081,78.358797556357,78.87081909179688,8741500,7223.330078125,7302.39990234375,7223.330078125,7295.0400390625,0.0
2024-10-14,89.34784723961167,89.80607051383511,89.21974560759976,89.52522277832031,3436000.0,135.83057186577497,136.74337994547383,135.30056538277339,136.67466735839844,6817400,41.43222299449041,41.88174274336015,41.327015934247505,41.82435607910156,3542900,45.75531483018704,46.01065513965495,45.627642802275645,45.961551666259766,35850800,97.46048070496916,97.8513559929127,97.05971538289253,97.68807983398438,3566600,115.23216939489183,116.23427666080323,115.17759900987295,115.99615478515625,9810200,46.55520858023822,47.06241013073446,46.482053830692635,47.03314971923828,6217000,572.5468698259319,576.5364828744649,572.0641913408873,575.6006469726562,36217200,150.7147017687049,151.64407025503795,150.19621151019945,151.37994384765625,4819800,44.21960812575365,44.58426370230098,44.15243087672018,44.512290954589844,22198600,38.26587161468306,38.72388421387428,38.19355286789385,38.69013595581055,18041800,78.83217612276673,79.22827270985962,78.7065882971717,79.18962860107422,6263000,7295.0400390625,7350.5498046875,7283.10986328125,7344.509765625,0.0
2024-10-15,89.7223129272461,90.11154973368825,89.44146518534484,89.7223129272461,3436500.0,136.82190423140594,137.18507156600486,135.5066900374265,135.6244659423828,7808900,42.00607488590488,42.694700260579495,41.97738337811421,42.35038757324219,5176300,46.275817073418594,46.54098031782513,46.00083463315468,46.05976104736328,42356800,97.71776172984255,98.53908751376493,97.71776172984255,97.90082550048828,6855200,116.08544688609395,116.36822276199258,113.02456229323754,113.44623565673828,14179400,46.92585037005807,47.36964934248351,46.92585037005807,46.984371185302734,7717600,575.8665780927906,576.1719497636773,569.9068101256781,571.1283569335938,54203600,149.3548609125529,151.23316747516813,149.19833163380488,149.5309600830078,9088600,43.327153190652204,43.61504050985309,43.053659688308485,43.0776481628418,37839200,38.85887482164107,39.1481461124654,38.82030433532209,38.86369705200195,26427600,79.29589687341658,80.36824692171501,79.29589687341658,79.69198608398438,11287700,7344.509765625,7384.2099609375,7308.72998046875,7313.18994140625,0.0
2024-10-16,89.31829031016103,89.7814379906506,89.229606295502,89.6631851196289,3198700.0,135.84038153110504,136.9691220607719,135.781493585948,136.67466735839844,8207800,42.446033535209246,42.83338349812091,42.32169758288777,42.771217346191406,3662700,46.23654009060456,46.64901378264276,46.14815233568851,46.629371643066406,44973700,97.99482955689275,98.44013019739474,97.86619117611332,98.41539001464844,4607000,113.80342773511664,113.97210465840068,112.57312249504874,113.79846954345703,5758800,47.03801621078976,47.44280253343824,47.018511753548076,47.35013961791992,7465800,571.1284236895626,574.1328988912752,570.320652695686,573.6107788085938,30725400,149.3353048760779,150.27446570824705,148.9342190873224,149.95162963867188,4510200,43.32235201474254,43.427911547695594,43.16881187427057,43.283966064453125,19877000,39.05655102992431,39.71223467192199,38.88298749655524,39.635093688964844,19099600,79.42148665864055,79.74029503127544,79.23792898277011,79.63402557373047,7720300,7313.18994140625,7370.5498046875,7313.18994140625,7361.31982421875,0.0
2024-10-17,90.05735496237902,90.07706753353352,89.08179319823715,89.23945617675781,2237600.0,136.69428927112955,136.89058739605008,136.0366823155229,136.2820587158203,5065100,42.64688198597055,42.68513976390255,42.33126079072535,42.49385452270508,2934000,46.825787543924974,46.95345957322625,46.72758059606548,46.757041931152344,45823400,98.58856143411586,98.74689257239172,97.99978733146858,98.32633209228516,3488800,115.38595822398443,115.45045256257724,114.1457290649414,114.1457290649414,6051200,47.45256201172789,47.53059100891089,47.27211414198472,47.42329788208008,5043600,577.1667859347198,577.3736738739761,573.472744961771,573.659912109375,34393700,149.4527011954469,149.6972726051081,148.9831133411304,149.08094787597656,5430000,43.27916490989305,43.6342294426696,43.231184304586506,43.49028396606445,21433400,39.76526598659914,39.7749067697952,39.25421619838419,39.283145904541016,23527200,79.74029512101681,79.84656457868138,79.06403426582322,79.27657318115234,7716400,7361.31982421875,7379.06982421875,7343.52978515625,7349.31005859375,0.0
2024-10-18,89.81100481188096,90.14605087449236,89.72232079180773,89.89969635009766,2665500.0,136.6354174731475,136.75319336669625,135.8698292353145,136.69430541992188,4782100,42.57993391679627,42.805649705204004,42.412560694134314,42.790348052978516,3950800,46.757045579601154,46.86507547848911,46.50170150107412,46.76686477661133,34279600,98.53413100923153,98.97447908427762,98.14820831647852,98.71224975585938,3797000,114.74103806694039,114.97420175547701,114.30944073996149,114.55252838134766,4537000,47.564733909470476,47.73055159053781,47.37453379232025,47.613502502441406,6035600,575.3542565433008,576.6545661348462,573.8865006017091,575.8665161132812,37416800,149.18856113001726,150.16684677677148,148.75811305705273,149.8048858642578,9823900,43.40872208357768,43.5334746017658,43.0392636883591,43.346343994140625,24015200,39.249393527319455,39.52902035007463,39.07583002172856,39.509735107421875,14035200,79.10267275377767,79.47944357850123,78.87081548562693,79.4504623413086,8314200,7349.31005859375,7377.6201171875,7337.85986328125,7371.56005859375,0.0
2024-10-21,89.86027825202679,89.92925721776925,89.04237943097796,89.5449447631836,2920800.0,136.67467253745596,136.87097068761386,135.66372283638322,136.21336364746094,5216700,42.54167344299916,42.73295867755142,41.853048057996,41.91043472290039,5938700,46.68829754076243,46.79632743404924,46.305285189185575,46.393672943115234,26207400,98.49455712351117,98.49455712351117,97.57427817828732,97.94535827636719,3304800,114.19534371404072,115.103192386347,113.98698611921343,115.08831024169922,6322400,47.55985370044929,47.6330084468728,47.08679427796119,47.24773025512695,4343200,575.1375256119741,576.1226031998164,571.9360234514867,574.9208374023438,36439000,149.4135544304272,149.8146551061225,147.89720877587558,148.04396057128906,4825900,43.63422818720118,43.773374501066414,43.14002101146093,43.21678924560547,21162000,39.601343393289284,39.717051183494,39.2011828409044,39.35546112060547,14811600,79.42148386394204,79.5953786637502,78.70658629611292,78.78387451171875,8704600,7371.56005859375,7371.56005859375,7294.41015625,7309.14990234375,0.0
2024-10-22,89.14091564968528,89.80114393697087,88.96354010045928,89.67304229736328,3423200.0,135.6146258026745,135.72259201682076,133.86754704764405,134.56442260742188,8579700,41.824359007667084,42.13998021049577,41.71915194005752,41.977386474609375,4497400,46.15797223159378,46.38385122061131,45.94191243933567,46.3052864074707,30018700,97.19330776332495,97.90083024606349,96.93602342885436,97.54954528808594,3157600,114.47810482949886,115.36114734858114,114.15069009808917,114.96923828125,6169200,47.21359094519224,47.28674569018347,46.55520568188088,46.813682556152344,6954000,572.379393899403,575.7779240387921,571.7194086656112,574.6155395507812,34183800,147.26132792094847,148.1026541211757,147.134146018109,147.8287353515625,5166900,43.37512958169403,43.5190713969516,43.15921136777939,43.31755065917969,17956400,39.09029246374057,39.29760422137772,38.90226594847477,39.215641021728516,17119200,78.66795054700563,79.32488570823658,78.59066232318771,79.22827911376953,8912400,7309.14990234375,7309.14990234375,7245.31005859375,7282.009765625,0.0
2024-10-23,89.4661070064364,89.79129677217864,88.662988877809,88.99310302734375,3015500.0,134.4270302964106,134.99629043586393,133.48477821344022,134.1718292236328,8480700,41.8721799114901,42.460381410911054,41.83392578064058,42.388648986816406,4849500,46.256179711802815,46.3740325523896,46.04012366343736,46.2660026550293,20697200,96.76780492667899,96.99045149840117,95.50613095406041,96.0157470703125,4339000,114.54260872310799,114.71624384057375,112.35484257787964,113.32221984863281,6083600,46.69176008823988,46.94536271281017,46.4674215946923,46.686885833740234,6782600,572.5862745943635,573.0295715850681,565.8483166590198,569.3650512695312,49314600,147.42764395289996,147.65264547192427,146.3515386981434,147.1341552734375,4910200,43.19760437517226,43.36553835075812,42.84254344669272,43.092044830322266,19813200,39.24457446833613,39.60616452115566,39.17225572211538,39.59170150756836,19645000,78.83218739408294,79.18963992349849,78.67761830745131,79.0737075805664,6926500,7276.22998046875,7276.22998046875,7213.35986328125,7251.1201171875,0.0
