Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,SI=F,SI=F,SI=F,SI=F,SI=F,V,V,V,V,V,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,^N225,^N225,^N225,^N225,^N225,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,RACE,RACE,RACE,RACE,RACE,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,AAPL,AAPL,AAPL,AAPL,AAPL,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,WMT,WMT,WMT,WMT,WMT,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^RUT,^RUT,^RUT,^RUT,^RUT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^DJI,^DJI,^DJI,^DJI,^DJI,BABA,BABA,BABA,BABA,BABA,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,NVDA,NVDA,NVDA,NVDA,NVDA,GC=F,GC=F,GC=F,GC=F,GC=F,PFE,PFE,PFE,PFE,PFE,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,NFLX,NFLX,NFLX,NFLX,NFLX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.40948486328125,79.43228149414062,76.23912048339844,76.27754974365234,646771325.0,,,,,,0.10149600356817245,0.10461500287055969,0.09804099798202515,0.0985419973731041,1122491938.0,2358.68603515625,2401.760498046875,2331.666015625,2341.17529296875,10613312823.0,,,,,,,,,,,238.9132537841797,245.00527954101562,237.07989501953125,237.7686004638672,856746249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171.0,0.673130989074707,0.6988379955291748,0.6578440070152283,0.658814013004303,2229504514.0,,,,,,,,,,,74.98954772949219,77.50202178955078,72.03968811035156,72.25760650634766,2893248364.0,,,,,
2023-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.28400421142578,78.70563507080078,76.28400421142578,77.14188385009766,373110524.0,,,,,,0.09854300320148468,0.10263600200414658,0.09715200215578079,0.10180100053548813,687190079.0,2341.440185546875,2376.749755859375,2323.40576171875,2352.462646484375,7369608905.0,,,,,,,,,,,237.79371643066406,241.25057983398438,237.55775451660156,239.733154296875,640133489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418.0,0.6588580012321472,0.6703150272369385,0.649806022644043,0.6615779995918274,1170952363.0,,,,,,,,,,,72.27294921875,74.72459411621094,70.91922760009766,74.70588684082031,1849363354.0,,,,,
2023-12-11,71.1500015258789,71.80999755859375,70.3499984741211,71.31999969482422,274414.0,23.049999237060547,23.049999237060547,22.7549991607666,22.773000717163086,54.0,251.28091180845448,253.87255896537138,251.28091180845448,252.7787322998047,6479300.0,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300.0,327.11497463782547,327.60159615821783,317.7801876857331,323.0235595703125,25802500.0,32665.08984375,32933.078125,32650.099609375,32791.80078125,105800000.0,77.14701843261719,77.46167755126953,71.65664672851562,72.65074920654297,562479070.0,363.857693155391,367.1206208134666,363.1183653650398,366.6671447753906,309900.0,0.10181199759244919,0.10583700239658356,0.09181500226259232,0.09438399970531464,1973481451.0,2352.49658203125,2354.9140625,2160.358154296875,2224.578857421875,17989249470.0,191.30334341541183,191.6797931299085,189.62915193698308,191.3726806640625,60943700.0,708.3589064983802,713.9177163769365,705.5795600556492,709.2214965820312,368183.0,239.76890563964844,246.755859375,230.53103637695312,246.42086791992188,1442275453.0,49.31128067333193,49.41242118078049,48.78926153768579,49.34390640258789,31883400.0,16760.58984375,16817.810546875,16734.26953125,16794.4296875,66736100.0,7534.22998046875,7559.9501953125,7527.580078125,7551.52978515625,50140300.0,1879.6600341796875,1885.4200439453125,1873.5799560546875,1883.6800537109375,3823210000.0,131.38725634422732,132.3400485994344,130.37490132175495,132.29042053222656,31138000.0,14340.1298828125,14436.080078125,14324.5703125,14432.490234375,5607820000.0,36254.328125,36416.1796875,36231.19140625,36404.9296875,342490000.0,66.94399555039394,68.00765651160604,66.55462438538432,67.77973175048828,19719300.0,4593.39013671875,4623.7099609375,4593.39013671875,4622.43994140625,3823210000.0,47.46455720613541,47.504532035793474,45.8044827851011,46.601036071777344,509728000.0,2004.0999755859375,2004.199951171875,1977.199951171875,1978.0,651.0,25.29207484244758,25.31843798883592,24.993280224639012,25.16904067993164,37833900.0,43792.01953125,43808.375,40234.578125,41243.83203125,40632672038.0,0.6616330146789551,0.6627510190010071,0.6050969958305359,0.6202110052108765,2252797875.0,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900.0,363.0667572104508,366.140917208106,360.72171642347627,365.8453063964844,27708800.0,74.71422576904297,74.8381118774414,67.21549224853516,70.36717224121094,3729540309.0,45.93600082397461,47.064998626708984,45.72100067138672,45.98899841308594,49297000.0
2023-12-12,71.43000030517578,71.95999908447266,68.22000122070312,68.61000061035156,324530.0,22.78499984741211,22.78499984741211,22.72800064086914,22.72800064086914,3.0,253.54735055078143,255.93206886407214,252.66048277467763,255.77439880371094,5946600.0,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300.0,322.3483177648806,332.1498466082238,322.30858675160493,331.9015808105469,18485500.0,33107.6484375,33172.12890625,32800.23828125,32843.69921875,98100000.0,72.65022277832031,73.6204833984375,71.1378173828125,72.4129867553711,327096779.0,364.9815034387849,366.5390074889094,363.915891856232,366.06585693359375,199600.0,0.09438200294971466,0.09745299816131592,0.09154199808835983,0.0938350036740303,948285886.0,2224.39111328125,2242.55126953125,2166.77001953125,2202.0380859375,11391132228.0,191.27359645175778,192.8982524413057,189.9263196470572,192.8883514404297,52696900.0,711.4259260964111,715.6429427946443,702.5127474124538,703.0877685546875,322591.0,246.36578369140625,256.7091979980469,245.991943359375,254.49497985839844,1394681963.0,49.33738144578582,49.49398719182041,49.014383728116265,49.383060455322266,21381900.0,16823.009765625,16837.1796875,16753.810546875,16791.740234375,67862500.0,7557.31982421875,7582.47021484375,7542.52978515625,7543.5498046875,51465600.0,1883.1800537109375,1887.949951171875,1871.010009765625,1881.27001953125,3808380000.0,130.82154752185775,132.00262607297714,130.2756689716308,131.52622985839844,29032800.0,14423.009765625,14533.400390625,14385.3896484375,14533.400390625,4950100000.0,36442.1015625,36596.109375,36373.21875,36577.94140625,292770000.0,67.78922233529157,68.33530127416907,67.36186250973299,67.79872131347656,14725900.0,4618.2998046875,4643.93017578125,4608.08984375,4643.7001953125,3808380000.0,46.020367077736175,47.639464136950096,46.020367077736175,47.630470275878906,372387000.0,1984.199951171875,1994.199951171875,1977.800048828125,1977.800048828125,95.0,25.151465122793898,25.362378669116445,24.91418675460908,25.11631202697754,48587500.0,41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132.0,0.6199619770050049,0.6257209777832031,0.6082540154457092,0.6195489764213562,1458882180.0,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300.0,365.4019256182351,368.91948670565927,365.0176405940666,368.88006591796875,24838300.0,70.34428405761719,72.34092712402344,65.968994140625,68.54067993164062,2366453484.0,46.52299880981445,46.56100082397461,45.91999816894531,46.29999923706055,33027000.0
2023-12-13,68.7300033569336,69.88999938964844,67.70999908447266,69.47000122070312,306996.0,22.809999465942383,23.665000915527344,22.524999618530273,22.638999938964844,89.0,255.37038129285094,258.65183124065527,254.91709865329327,258.55328369140625,4859900.0,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200.0,331.61355953176974,336.02276219765315,330.3325299305127,332.4179382324219,16353300.0,32973.46875,33104.46875,32864.37890625,32926.3515625,100000000.0,72.40437316894531,73.93169403076172,70.67697143554688,73.1978530883789,409363158.0,361.79742068881285,364.7251598127247,359.2048699550597,364.6364440917969,404500.0,0.0938199982047081,0.09738200157880783,0.0906049981713295,0.09642799943685532,812811810.0,2202.600341796875,2283.09912109375,2150.75439453125,2260.648681640625,12576395493.0,193.26482653488247,196.14760557804456,193.02708153571695,196.1079864501953,70404200.0,690.0534084623894,711.3300669226235,690.0534084623894,703.9503173828125,408010.0,254.40396118164062,255.56297302246094,244.81398010253906,252.42332458496094,1052163656.0,49.445049564021545,50.260704040527344,49.148150931325674,50.260704040527344,35348700.0,16811.560546875,16836.44921875,16760.119140625,16766.05078125,65413500.0,7542.10009765625,7579.25,7529.10986328125,7531.22021484375,62227400.0,1882.1400146484375,1948.050048828125,1870.3399658203125,1947.510009765625,5063650000.0,132.37975939344534,132.49885464130972,130.5833353978106,131.57583618164062,30104800.0,14555.6796875,14743.5498046875,14517.51953125,14733.9599609375,6732040000.0,36601.80078125,37094.8515625,36523.58984375,37090.23828125,354790000.0,67.34288352524811,67.88420944649447,66.59262352113497,67.8652114868164,21721600.0,4646.2001953125,4709.68994140625,4643.22998046875,4707.08984375,5063650000.0,47.60248560623417,48.56694852407048,47.58149738885303,48.06122970581055,447792000.0,1978.5,2024.800048828125,1975.0,1982.300048828125,2252.0,23.095056721403687,23.49051900537988,22.638076517696515,23.42900276184082,158100700.0,41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674.0,0.6195080280303955,0.6334260106086731,0.5987930297851562,0.6284859776496887,1557123843.0,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300.0,370.4959016390123,372.09212757318454,365.32302907788335,368.8701477050781,30955500.0,68.5322494506836,72.3547592163086,64.3697738647461,70.76778411865234,2414610075.0,46.198001861572266,48.125,46.198001861572266,47.99800109863281,58202000.0
2023-12-14,69.8499984741211,72.45999908447266,69.54000091552734,71.58000183105469,275688.0,23.764999389648438,24.204999923706055,23.764999389648438,24.09600067138672,125.0,259.35145628707977,259.4105787995256,252.6604779520678,254.95651245117188,8168700.0,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800.0,331.5341318558429,332.3782415771225,326.3602814366217,330.8588562011719,19607300.0,33032.30078125,33120.55078125,32515.0390625,32686.25,133400000.0,73.19517517089844,74.01651763916016,71.90701293945312,72.96341705322266,390459199.0,357.59806031964365,360.5060647901708,355.82365564695857,358.67254638671875,416100.0,0.09642700105905533,0.09867899864912033,0.09497500211000443,0.09825500100851059,742258598.0,2260.736083984375,2331.6015625,2239.3662109375,2316.5791015625,12608711052.0,196.16740691178524,197.75242887078264,194.32480773637585,196.25656127929688,66831600.0,718.8056241919564,723.4059684874746,710.3716499007478,715.7387084960938,477648.0,252.40560913085938,254.08792114257812,248.7257080078125,253.5412139892578,876150236.0,50.08778607968981,50.22481564521869,49.56903022910888,49.64733123779297,30891300.0,16948.7890625,17003.279296875,16670.349609375,16752.23046875,141290100.0,7626.5400390625,7653.990234375,7547.0,7575.85009765625,91147700.0,1966.8800048828125,2008.6600341796875,1966.8800048828125,2000.510009765625,6314040000.0,132.37976513726198,132.7172117837592,128.71743466292693,130.9505615234375,38722400.0,14798.7197265625,14855.6201171875,14642.23046875,14761.5595703125,8033170000.0,37115.62890625,37287.5,37051.51953125,37248.3515625,455820000.0,67.8746973908209,69.55565421856613,67.82720974637273,68.86238098144531,25199300.0,4721.0400390625,4738.56982421875,4694.33984375,4719.5498046875,6314040000.0,48.36305298147659,48.64289584092454,47.395593515547255,48.32307434082031,391232000.0,2024.699951171875,2040.0999755859375,2024.300048828125,2030.199951171875,236.0,23.516883483885024,24.009015101185653,22.857778010714004,22.963233947753906,101889800.0,42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178.0,0.6284130215644836,0.6375060081481934,0.617451012134552,0.6324319839477539,1428433767.0,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200.0,367.8257550121924,368.269156155742,358.78062426547126,360.5541687011719,43277500.0,70.74867248535156,76.17998504638672,69.8573226928711,75.62033081054688,2464938440.0,48.0359992980957,48.07600021362305,46.47600173950195,46.983001708984375,51764000.0
2023-12-15,71.61000061035156,72.22000122070312,70.30000305175781,71.43000030517578,95513.0,24.0049991607666,24.010000228881836,23.8700008392334,23.8700008392334,4.0,250.79805736235417,254.60176124584814,250.73893484667084,254.2667236328125,13374000.0,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110089300.0,329.6870122597024,336.31075653936995,328.9223645749602,332.5967102050781,31776900.0,32760.560546875,33122.328125,32732.66015625,32970.55078125,141100000.0,72.96294403076172,72.97990417480469,70.93561553955078,70.95587921142578,289918266.0,355.58708984187535,355.81382785746445,349.33730929250316,349.4555969238281,490800.0,0.09826900064945221,0.09861099720001221,0.0929730013012886,0.0930040031671524,614056351.0,2316.1103515625,2316.892822265625,2214.26318359375,2219.33740234375,10259157898.0,195.6819844119138,196.54384019084355,195.15694409646994,195.72161865234375,128538400.0,718.6138910877721,723.885132039131,714.5885681165156,717.2721557617188,822557.0,253.51744079589844,253.54971313476562,243.86737060546875,244.8984375,769388533.0,49.52009384261684,50.068212129201235,49.441789096661466,49.83330535888672,70003500.0,16822.5,16890.109375,16713.69921875,16751.439453125,173711500.0,7607.919921875,7641.91015625,7587.68017578125,7596.91015625,134492900.0,2005.1500244140625,2009.0799560546875,1975.1300048828125,1985.1300048828125,8218980000.0,130.63298987398628,132.508816346324,130.19628696709455,131.60565185546875,50847100.0,14797.4599609375,14848.400390625,14753.16015625,14813.919921875,8377630000.0,37194.5,37347.6015625,37092.01953125,37305.16015625,788160000.0,70.27743328375746,71.74471038837342,69.63164036375846,70.76177978515625,31327500.0,4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625,8218980000.0,48.167169853296684,49.37649531142181,48.09320973878579,48.8627815246582,479948000.0,2032.5999755859375,2043.4000244140625,2018.300048828125,2021.0999755859375,261.0,22.963233835065083,23.7190086436404,22.9192941408794,23.402637481689453,138388400.0,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462.0,0.6324359774589539,0.6419489979743958,0.6150820255279541,0.6154919862747192,1392239590.0,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800.0,361.46062649374215,366.92907962527363,360.8989931256348,365.28363037109375,78502300.0,75.63668823242188,79.15106964111328,72.36663818359375,72.36898803710938,2821390652.0,46.72999954223633,47.29999923706055,46.72999954223633,47.20600128173828,78410000.0
2023-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9569320678711,72.4605712890625,70.84329986572266,72.13298034667969,239288933.0,,,,,,0.0930040031671524,0.09707599878311157,0.09228499978780746,0.09705600142478943,498585277.0,2220.41552734375,2260.809814453125,2213.55078125,2226.926513671875,6866555430.0,,,,,,,,,,,244.89642333984375,248.0863800048828,243.45065307617188,244.35096740722656,651447427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590.0,0.6155170202255249,0.6252110004425049,0.6120110154151917,0.6198350191116333,770529288.0,,,,,,,,,,,72.43347930908203,77.0792007446289,71.56934356689453,73.47350311279297,1781972898.0,,,,,
2023-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1331558227539,73.49186706542969,70.99337768554688,71.23487091064453,296569366.0,,,,,,0.09706199914216995,0.09758500009775162,0.09277500212192535,0.09309700131416321,482463968.0,2226.892578125,2244.366455078125,2195.76171875,2196.481201171875,7410453853.0,,,,,,,,,,,244.3507080078125,244.4321746826172,239.2306365966797,239.30828857421875,650163942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876.0,0.6198269724845886,0.621891975402832,0.6096349954605103,0.6104180216789246,832504145.0,,,,,,,,,,,73.47478485107422,74.72001647949219,70.82445526123047,71.00051879882812,1552380672.0,,,,,
2023-12-18,71.68000030517578,74.26000213623047,70.63999938964844,72.47000122070312,73941.0,23.83099937438965,23.83099937438965,23.81999969482422,23.83099937438965,76.0,254.92693421596059,255.80393814048793,254.18787278712324,254.6017303466797,6041100.0,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800.0,335.1389757459189,345.1490393508373,334.682144858999,342.22943115234375,18993900.0,32769.23046875,32790.578125,32541.23046875,32758.98046875,106900000.0,71.2234115600586,71.4552001953125,68.37655639648438,70.80284118652344,331991740.0,341.56943283366235,342.9298007561153,339.4105933190434,341.9736022949219,635200.0,0.09308400005102158,0.09365099668502808,0.08718699961900711,0.09203600138425827,685264950.0,2195.341796875,2222.019287109375,2120.12744140625,2217.2734375,10366536490.0,194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900.0,711.6174911143985,712.3842053314416,703.4710282531562,710.9465942382812,272780.0,239.2471466064453,241.3484344482422,232.7528076171875,241.3484344482422,871708609.0,50.032317676566386,50.59348540710938,49.96053585002732,50.56085968017578,26316000.0,16683.689453125,16744.26953125,16624.650390625,16650.55078125,56720400.0,7563.31005859375,7580.64013671875,7548.18017578125,7568.85986328125,53706600.0,1991.6099853515625,1996.510009765625,1980.75,1982.4200439453125,4060340000.0,131.6353903862347,136.12148324947407,131.43687810405666,134.7816162109375,32258000.0,14814.01953125,14938.0400390625,14811.8203125,14904.8095703125,5866080000.0,37330.140625,37393.44921875,37284.8515625,37306.01953125,292120000.0,70.32491534204665,70.49586072626468,69.52716780049663,70.12547302246094,17233500.0,4725.580078125,4749.52001953125,4725.580078125,4740.56005859375,4060340000.0,49.372493076088325,50.404914981750885,49.12263228888661,50.04911422729492,412587000.0,2024.300048828125,2032.800048828125,2024.0,2026.300048828125,100.0,23.65749272118256,23.991438759608016,23.481730589679533,23.78052520751953,63329400.0,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008.0,0.6103619933128357,0.6136659979820251,0.5833830237388611,0.612529993057251,1674969771.0,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500.0,364.0224743454713,367.52030977000646,363.26376706221674,367.1754455566406,21802900.0,70.93263244628906,75.38053894042969,67.33440399169922,74.34716033935547,2281865174.0,47.630001068115234,49.20399856567383,47.5099983215332,48.61199951171875,64107000.0
2023-12-19,72.4800033569336,74.01000213623047,71.8499984741211,73.44000244140625,230042.0,23.96500015258789,24.065000534057617,23.959999084472656,24.040000915527344,32.0,254.83830287149456,256.54308261194257,253.44889339931868,256.19818115234375,8731200.0,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300.0,343.1827251295134,351.147110410114,342.7259245993213,347.9295654296875,17729400.0,32774.2109375,33219.390625,32654.4296875,33219.390625,106300000.0,70.80675506591797,71.5743408203125,69.88497924804688,70.61455535888672,268798362.0,340.4949462567165,344.4183231494617,340.0809094656935,343.6986999511719,419800.0,0.09203799813985825,0.09335500001907349,0.08960700035095215,0.09029699862003326,482452805.0,2218.240966796875,2253.348876953125,2139.723388671875,2177.87255859375,10619179629.0,194.32480226669028,195.10740466398735,194.05732405565033,195.09750366210938,40714100.0,710.467413923765,715.5469615874696,700.9792154945538,714.4927368164062,311605.0,241.34768676757812,254.5745849609375,241.34768676757812,252.63719177246094,1254351945.0,50.51845171448394,50.79577414907483,50.273755009400745,50.74357223510742,24417000.0,16657.439453125,16750.509765625,16656.640625,16744.41015625,59217500.0,7560.56982421875,7579.85986328125,7553.080078125,7574.669921875,48691300.0,1996.3299560546875,2024.25,1995.239990234375,2020.949951171875,4026970000.0,135.8138370178058,136.43911751155446,135.05954168860268,135.62525939941406,25476800.0,14923.01953125,15003.7998046875,14921.599609375,15003.2197265625,5757180000.0,37311.8203125,37562.828125,37311.8203125,37557.921875,272740000.0,70.65730766462205,72.18631715565373,70.48636227911547,71.59750366210938,20939300.0,4743.72021484375,4768.68994140625,4743.72021484375,4768.3701171875,4026970000.0,49.396473996646186,49.67232125952952,48.86776928450163,49.57637405395508,464444000.0,2025.199951171875,2042.699951171875,2025.199951171875,2038.4000244140625,498.0,23.973859983879343,24.81751405486573,23.965071711115947,24.747209548950195,70094700.0,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281.0,0.6125079989433289,0.6158319711685181,0.5981580018997192,0.6054559946060181,1137147807.0,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400.0,366.03244251006566,367.7764587402344,364.40668862184964,367.7764587402344,20603700.0,74.34918975830078,76.27140808105469,72.01061248779297,72.9897689819336,1900875405.0,48.84000015258789,49.61399841308594,48.40599822998047,49.50199890136719,38490000.0
2023-12-20,74.05999755859375,75.37000274658203,73.5999984741211,74.22000122070312,273364.0,24.079999923706055,24.385000228881836,23.96500015258789,24.347000122070312,928.0,256.700710565485,257.0160507094893,253.33057668048343,253.36013793945312,7240900.0,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100.0,346.23142110305116,352.49764642963856,345.37740143974463,346.8570556640625,16369900.0,33467.3203125,33824.05859375,33467.3203125,33675.94140625,118000000.0,70.61553955078125,71.85749816894531,69.58870697021484,69.80497741699219,388377729.0,341.72714078096067,341.8651329816413,333.66354682961304,334.2451477050781,569900.0,0.09029000252485275,0.09326499700546265,0.08974400162696838,0.09141699969768524,596172199.0,2177.239501953125,2263.3291015625,2161.21875,2201.911376953125,12652290807.0,195.05788936850126,195.8305908429342,193.00726318359375,193.00726318359375,52242800.0,716.313737406959,720.722388191426,709.796520078203,715.8345336914062,272127.0,252.6297607421875,261.5574035644531,250.76504516601562,260.10736083984375,1053279744.0,50.70768466388943,50.94259141670198,50.120414048082544,50.149776458740234,21967800.0,16779.41015625,16789.9609375,16694.560546875,16733.05078125,63366400.0,7595.25,7604.9599609375,7552.2900390625,7583.43017578125,43864700.0,2016.8699951171875,2039.81005859375,1982.56005859375,1982.8399658203125,4201320000.0,137.9278469217378,140.63737005261123,137.03460219773686,137.3025665283203,49107200.0,14973.3603515625,15069.2900390625,14776.2900390625,14777.9404296875,6294700000.0,37520.12890625,37641.30078125,37073.0390625,37082.0,303450000.0,71.78037311361476,72.46852949131126,70.57729636128009,70.59654235839844,27540200.0,4764.72998046875,4778.009765625,4697.81982421875,4698.35009765625,4201320000.0,49.627340510200625,49.9711506682222,48.07120856584869,48.08420181274414,397894000.0,2037.0999755859375,2037.0999755859375,2030.300048828125,2034.5,258.0,24.77357589006354,24.835092126997058,24.26386777179644,24.281442642211914,56184300.0,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174.0,0.6054080128669739,0.6253569722175598,0.6023849844932556,0.6173189878463745,1344408213.0,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000.0,369.49095210036234,370.5058193793613,365.086618748556,365.17529296875,26316700.0,72.989990234375,83.95745086669922,72.989990234375,82.19123077392578,3745738278.0,49.20000076293945,50.0890007019043,48.8390007019043,48.926998138427734,45637000.0
2023-12-21,73.80999755859375,74.58000183105469,72.44000244140625,73.88999938964844,251982.0,24.329999923706055,24.3700008392334,24.30699920654297,24.30699920654297,89.0,253.75432295654682,256.19813384128054,253.29117652718347,255.7547149658203,6246700.0,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700.0,350.53144247490695,353.9376418145249,346.787574994267,351.63372802734375,15289600.0,33276.80859375,33337.83984375,33097.7890625,33140.46875,95600000.0,69.80982208251953,71.04276275634766,69.08536529541016,70.92453002929688,337148848.0,333.9789960132126,333.9789960132126,329.8535493387842,331.26812744140625,554500.0,0.09142400324344635,0.09721100330352783,0.09083200246095657,0.09500399976968765,808685569.0,2201.7900390625,2278.12158203125,2184.856689453125,2239.54248046875,12616530536.0,194.26537091395173,195.23619818360498,191.6896894536902,192.858642578125,46482500.0,710.1799013223955,713.3426341229025,704.9086604893683,712.4801025390625,246163.0,260.14862060546875,274.44061279296875,256.5984802246094,271.24658203125,1183480386.0,50.24438823009629,50.59022917280804,50.21502582066595,50.50539779663086,20087700.0,16667.310546875,16708.349609375,16624.16015625,16687.419921875,57871300.0,7557.16015625,7574.7099609375,7537.81005859375,7571.39990234375,36202800.0,2005.8199462890625,2017.1800537109375,1997.449951171875,2017.06005859375,3431180000.0,138.44395531377506,139.63495335905975,138.1362673150206,139.36697387695312,27488300.0,14923.1396484375,14970.8095703125,14837.4697265625,14963.8701171875,5465640000.0,37225.3203125,37418.76171875,37127.05078125,37404.3515625,253120000.0,72.04986841163486,73.42618864909778,71.55901099104359,73.3973159790039,20812100.0,4724.2900390625,4748.7099609375,4708.35009765625,4746.75,3431180000.0,48.783821596134075,49.06766385409553,48.39203776733346,48.96272277832031,300425000.0,2035.800048828125,2044.5,2033.0,2039.0999755859375,228.0,24.483569888448084,24.922973502088908,24.41326537731322,24.879032135009766,51056600.0,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169.0,0.6173329949378967,0.6245020031929016,0.6116210222244263,0.6239100098609924,1149787445.0,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200.0,367.08681530001417,368.90964344387123,364.6038467910981,368.05242919921875,17708000.0,82.1856460571289,95.32344055175781,81.23770904541016,93.85481262207031,4711493441.0,49.26599884033203,49.439998626708984,48.676998138427734,49.1609992980957,27562000.0
