Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,BABA,BABA,BABA,BABA,BABA,META,META,META,META,META,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,CL=F,CL=F,CL=F,CL=F,CL=F,V,V,V,V,V,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^DJI,^DJI,^DJI,^DJI,^DJI,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,RACE,RACE,RACE,RACE,RACE,^RUT,^RUT,^RUT,^RUT,^RUT,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,AMZN,AMZN,AMZN,AMZN,AMZN,WMT,WMT,WMT,WMT,WMT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,GC=F,GC=F,GC=F,GC=F,GC=F,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^N225,^N225,^N225,^N225,^N225,NFLX,NFLX,NFLX,NFLX,NFLX,TSLA,TSLA,TSLA,TSLA,TSLA,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,PFE,PFE,PFE,PFE,PFE,SI=F,SI=F,SI=F,SI=F,SI=F
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,2657.213134765625,2667.5595703125,2501.572265625,2515.79931640625,19760409505,174.92507934570312,176.27984619140625,167.5767822265625,168.42999267578125,2652620406,0.5229740142822266,0.5233500003814697,0.5038999915122986,0.5092369914054871,1015745412,96.17447767036349,96.4694868947908,95.14684082290196,96.35148620605469,8379300.0,582.6910719821886,587.571756560939,560.7878737214265,565.33984375,26838400.0,7384.10009765625,7393.25,7315.97021484375,7350.3701171875,103047400.0,69.0999984741211,70.80999755859375,68.30000305175781,69.26000213623047,311055.0,289.4796459580755,293.69166455079244,287.0317186485143,287.2596740722656,7950200.0,19096.6796875,19184.310546875,19004.970703125,19077.5390625,63370400.0,41956.33984375,41991.91015625,41704.62890625,41763.4609375,497370000.0,172.25718077657928,175.92858030114797,170.13791418034728,170.2473602294922,44769000.0,477.1467666422854,477.1467666422854,469.4878134716026,472.1168518066406,240700.0,2231.3701171875,2232.159912109375,2196.64990234375,2196.64990234375,4425660000.0,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000.0,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800.0,80.34126755382026,81.47784744356524,80.27208482350633,80.99356079101562,15539000.0,,,,,,,2787.39990234375,2787.5,2733.5,2738.300048828125,849.0,18427.310546875,18427.310546875,18083.94921875,18095.150390625,6411940000.0,39179.71875,39249.2109375,38832.2109375,39081.25,144300000.0,75.39299774169922,76.0790023803711,75.2229995727539,75.60299682617188,30577000.0,257.989990234375,259.75,249.25,249.85000610351562,66575300.0,72335.046875,72662.3125,69590.5,70215.1875,40627912076,411.4947379049696,412.2873114234298,402.5190506643278,402.568603515625,53971000.0,228.05651850818114,228.54378173572667,224.10873499320775,224.64572143554688,64370100.0,71.84062194824219,71.95084381103516,68.52349090576172,69.20464324951172,300368043,595.0213207675777,597.2465919453363,585.6364198327982,589.990234375,525312.0,0.16814599931240082,0.17299699783325195,0.1565459966659546,0.16137200593948364,2213630995,595.7278442382812,596.06884765625,571.4256591796875,576.0344848632812,1810695051,26.124597387319337,26.29906619202256,25.977675366806814,25.98685646057129,37909600.0,33.525001525878906,33.525001525878906,32.59000015258789,32.65299987792969,37.0
2024-11-01,2515.870361328125,2583.777099609375,2467.8193359375,2511.885498046875,20215438328,168.4302215576172,173.8500213623047,164.0325469970703,166.2621307373047,3157093060,0.5092369914054871,0.5233510136604309,0.5046079754829407,0.5128679871559143,1284409586,96.58749187711881,96.66616400205379,95.80078563294254,95.9581298828125,8501000.0,565.3696838064145,571.405763142559,560.339627825337,564.9214477539062,15303200.0,7364.080078125,7434.259765625,7358.2001953125,7409.10986328125,56971200.0,70.44000244140625,71.44999694824219,69.31999969482422,69.48999786376953,320572.0,285.9118312893093,290.05449871799283,284.6234611443366,288.1417236328125,5470700.0,19093.990234375,19297.640625,19082.099609375,19254.970703125,45756600.0,41869.8203125,42326.30859375,41869.8203125,42052.19140625,531350000.0,169.21260195677476,171.45125861583475,168.02859889466288,170.4264373779297,31796500.0,478.1983520070804,478.9771479862817,471.61084552826344,472.9898681640625,298300.0,2202.179931640625,2227.35009765625,2202.179931640625,2210.1298828125,3796450000.0,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000.0,199.0,200.5,197.02000427246094,197.92999267578125,99687800.0,81.56679455097292,81.56679455097292,80.58835091163715,81.23076629638672,12181800.0,,,,,,,2745.5,2756.0,2734.199951171875,2738.60009765625,109.0,18189.669921875,18363.939453125,18181.529296875,18239.919921875,5896470000.0,38504.3515625,38512.828125,37946.66015625,38053.671875,130300000.0,75.3479995727539,76.37999725341797,74.7770004272461,75.61000061035156,29968000.0,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800.0,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,405.2038179490663,411.6334132123408,403.7078601300334,406.5511474609375,24230400.0,219.73336072670745,224.08885327131992,219.03728125399175,221.66250610351562,65276700.0,69.20407104492188,70.935546875,67.7909164428711,70.20695495605469,326016919,590.8610026338267,594.1505158658942,588.6357315248778,591.1512451171875,263325.0,0.16137200593948364,0.16824199259281158,0.15442000329494476,0.1591850072145462,2406203136,576.0344848632812,584.7971801757812,568.1642456054688,572.7622680664062,1708220753,26.15214187369911,26.207238940136783,25.757288321471567,25.79401969909668,46894600.0,32.54199981689453,32.54199981689453,32.400001525878906,32.54199981689453,98.0
2024-11-02,2512.208251953125,2522.360595703125,2471.95556640625,2491.068603515625,9639457439,166.2621307373047,168.4605712890625,162.38702392578125,166.01034545898438,1618170398,0.5128679871559143,0.515749990940094,0.5079740285873413,0.509850025177002,527041359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,,,,,,,,,,,70.20692443847656,71.1883544921875,69.01476287841797,69.12836456298828,217833777,,,,,,0.15918900072574615,0.16329799592494965,0.15603500604629517,0.15931600332260132,1342216649,572.7622680664062,576.4204711914062,562.9451293945312,568.0368041992188,1427236241,,,,,,,,,,
2024-11-03,2491.094482421875,2495.4365234375,2411.3984375,2456.42529296875,15667779706,166.01034545898438,166.37632751464844,158.1367645263672,162.55130004882812,2645801646,0.5098519921302795,0.510748028755188,0.49365198612213135,0.5029309988021851,940842891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,,,,,,,,,,,69.12960052490234,69.23020935058594,65.52873229980469,66.91110229492188,295584618,,,,,,0.15931600332260132,0.1596270054578781,0.1428229957818985,0.15145400166511536,2214868458,568.0368041992188,569.0484619140625,547.816650390625,557.6416015625,1584005358,,,,,,,,,,
2024-11-04,2456.09521484375,2488.350341796875,2359.578125,2397.0263671875,17110200696,162.55169677734375,164.71389770507812,155.16552734375,157.74710083007812,2809006700,0.5029309988021851,0.5138319730758667,0.49678799510002136,0.5032259821891785,1025432948,97.17752089414486,98.21990032357307,96.72516741528759,96.7645034790039,8681900.0,561.8735255720723,566.4454360194603,555.6880747714519,558.467041015625,12064600.0,7386.31982421875,7445.9599609375,7371.7099609375,7371.7099609375,45718400.0,70.29000091552734,71.80999755859375,70.25,71.47000122070312,286947.0,288.9444841612645,290.5301914416349,288.1615659545532,289.2418212890625,4281600.0,19231.859375,19286.0390625,19147.759765625,19147.849609375,43111600.0,42004.66015625,42035.87109375,41647.30078125,41794.6015625,341500000.0,169.07330370933886,169.86927360734452,167.16298506324307,168.3867950439453,21492700.0,476.9383760858503,476.9383760858503,471.1445614951753,472.28546142578125,251000.0,2206.56005859375,2233.18994140625,2200.300048828125,2219.030029296875,3602060000.0,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000.0,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100.0,81.24064965660851,81.94236995875698,81.04298685116139,81.48773193359375,11731000.0,,,,,,,2736.5,2737.10009765625,2736.10009765625,2736.10009765625,16.0,18220.4296875,18308.30078125,18112.830078125,18179.98046875,5762320000.0,,,,,,75.31400299072266,76.24800109863281,74.96900177001953,75.5510025024414,19022000.0,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400.0,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,405.98649273527667,406.600748568275,401.795875395107,404.6589660644531,19672300.0,219.7532516264011,221.5431659237015,218.48041626355018,220.7675323486328,44944500.0,66.91163635253906,67.60408782958984,64.64195251464844,65.49251556396484,275984609,591.1512052154425,598.6978045353757,586.6038764417701,586.9909057617188,239750.0,0.15145400166511536,0.15989400446414948,0.14858099818229675,0.1583459973335266,2541759238,557.6416015625,564.1986083984375,543.9083251953125,552.0711059570312,1580672363,25.80320514257184,25.83993477244812,25.463446871110786,25.490995407104492,41347800.0,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,0.0
2024-11-05,2397.036376953125,2478.618896484375,2380.601318359375,2422.650634765625,17894057485,157.74710083007812,169.12664794921875,156.98818969726562,166.72239685058594,3243848057,0.5032259821891785,0.518310010433197,0.5020220279693604,0.5140290260314941,1027346174,98.30840533885099,99.40978507890846,97.31027619813051,97.56103515625,10804200.0,565.0609576479214,571.2165590136462,564.4334392801001,570.1707153320312,9775400.0,7377.580078125,7414.81982421875,7350.0,7407.14990234375,47126000.0,71.62000274658203,72.66999816894531,71.29000091552734,71.98999786376953,247311.0,289.1030788137515,292.1456505302197,288.97423574020974,290.6689758300781,3753700.0,19170.150390625,19263.140625,19104.58984375,19256.26953125,47179800.0,41835.48828125,42258.83984375,41766.9609375,42221.87890625,283990000.0,168.57582742660242,169.67028795360784,167.9888054993283,168.88427734375,18242100.0,443.3957643364081,449.5665790962663,435.7467418714255,437.5126647949219,1518000.0,2216.6201171875,2260.919921875,2212.27001953125,2260.840087890625,3768310000.0,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000.0,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800.0,81.71504016310335,82.79231512923313,81.54702604660909,82.703369140625,10612500.0,,,,,,,2743.0,2743.89990234375,2740.300048828125,2740.300048828125,23.0,18250.7109375,18449.6796875,18250.7109375,18439.169921875,7060340000.0,38274.21875,38620.19140625,38159.73046875,38474.8984375,120000000.0,75.73500061035156,76.75299835205078,75.62699890136719,76.39099884033203,22006000.0,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500.0,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,404.56977062634746,411.03900230330345,404.2824608535884,407.6310119628906,17626000.0,220.558703156551,222.69666464924057,219.90239319356397,222.199462890625,28111300.0,65.49271392822266,67.21973419189453,65.19530487060547,65.44047546386719,324532216,590.764223490206,590.9577381657707,579.8313234232579,583.0241088867188,310746.0,0.15834499895572662,0.17883999645709991,0.15817900002002716,0.17017999291419983,4095671194,552.0711059570312,571.9705200195312,551.2522583007812,563.612060546875,1513727150,25.47262834727161,25.71137705870484,25.325706332766323,25.702194213867188,44175800.0,32.654998779296875,32.654998779296875,32.654998779296875,32.654998779296875,6.0
2024-11-06,2422.539306640625,2743.964111328125,2421.81298828125,2724.169189453125,41887574364,166.72239685058594,189.9154815673828,166.6982421875,186.9547882080078,9822932731,0.5140290260314941,0.5465790033340454,0.5140290260314941,0.5424270033836365,2211008426,94.20771820922621,95.70245109928265,93.1850030728352,95.12226104736328,18162900.0,560.5288934332871,570.7384379160791,552.9787937592303,569.7921752929688,18305400.0,7444.3701171875,7572.14013671875,7338.35009765625,7369.60986328125,108204000.0,72.0199966430664,72.62999725341797,69.73999786376953,71.69000244140625,388265.0,303.58249704644436,306.2385392543525,300.1137757280294,304.65283203125,10320500.0,19360.75,19563.970703125,19007.880859375,19039.310546875,112726700.0,42850.3984375,43778.78125,42850.3984375,43729.9296875,550400000.0,172.92380321236175,176.04797252771442,172.62531260376363,175.62013244628906,33695500.0,433.28631957188145,439.7250182677573,430.4687814751711,439.496826171875,753600.0,2300.97998046875,2393.85009765625,2300.97998046875,2392.919921875,6329530000.0,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000.0,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200.0,84.14632748925504,84.54166058338355,81.1022724669227,82.46617126464844,19974000.0,,,,,,,2734.5,2734.5,2659.39990234375,2667.60009765625,427.0,18772.759765625,19000.5,18730.2109375,18983.470703125,8138050000.0,38677.94921875,39664.53125,38662.171875,39480.671875,170600000.0,77.1500015258789,78.14900207519531,75.73799896240234,78.02100372314453,36908000.0,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700.0,69358.5,76460.15625,69322.03125,75639.078125,118592653963,408.5821007827268,416.5373737173725,406.6997576825849,416.2698669433594,26681800.0,221.36417152277414,224.80481443000403,219.95212032394844,221.4735565185547,54561100.0,65.44072723388672,71.51042938232422,65.43687438964844,71.02344512939453,623921567,585.8299315669469,607.018519186773,577.7995743732865,583.5078735351562,508054.0,0.17018799483776093,0.2133360058069229,0.16969400644302368,0.19665800034999847,12194137333,563.612060546875,594.8584594726562,563.284912109375,591.9952392578125,2342544855,25.64709956065385,25.702194879658382,24.86657524372042,25.123689651489258,65749500.0,32.040000915527344,32.040000915527344,31.0,31.22100067138672,6.0
2024-11-07,2724.005859375,2918.744384765625,2701.5908203125,2895.58544921875,35352318438,186.9547882080078,197.90093994140625,186.13604736328125,196.3345947265625,4700842780,0.5424270033836365,0.5738679766654968,0.5384250283241272,0.5547320246696472,1889112043,97.61020743764352,99.41962130386035,97.53153531235057,98.47557830810547,16340400.0,574.6131397370345,592.4524256318628,572.9397776720764,589.3646850585938,14653700.0,7373.18994140625,7450.0,7354.27978515625,7425.60009765625,86926000.0,71.87000274658203,72.87999725341797,70.66000366210938,72.36000061035156,353595.0,304.75195834440234,304.88080140987046,301.69949675229697,303.067138671875,6237300.0,19157.220703125,19437.880859375,19148.7890625,19362.51953125,83268900.0,43718.921875,43823.1015625,43641.921875,43729.33984375,437510000.0,176.51561739393105,180.16711381044533,176.29672527681126,179.83877563476562,25352900.0,443.2866297087944,452.94959773533526,443.24693754473003,449.0804443359375,516800.0,2391.260009765625,2402.360107421875,2378.169921875,2382.68994140625,4925740000.0,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000.0,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400.0,82.74291123137179,83.40508990086416,82.4464094932113,82.87139129638672,12665800.0,,,,,,,2662.5,2699.10009765625,2662.5,2698.39990234375,676.0,19084.4296875,19301.69921875,19084.4296875,19269.4609375,9232670000.0,39745.23046875,39884.01171875,39020.21875,39381.41015625,190000000.0,78.13700103759766,79.8219985961914,77.99400329589844,79.65399932861328,32951000.0,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200.0,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,417.3596335925896,422.87780730764854,415.97266781837374,421.47100830078125,19901800.0,223.37288331058951,226.6046949785728,223.31322152292373,226.20692443847656,42137700.0,71.02362823486328,72.35088348388672,70.0455093383789,71.49371337890625,387639215,582.1533716824357,603.3418996234415,579.5410712370002,598.891357421875,461210.0,0.19665800034999847,0.20347799360752106,0.18625499308109283,0.19315899908542633,4338342915,591.9952392578125,610.3167114257812,588.6566162109375,598.4359130859375,1970633102,25.27979314140641,25.334888457417577,25.10532259734779,25.215513229370117,48484800.0,31.44499969482422,31.764999389648438,31.44499969482422,31.764999389648438,222.0
2024-11-08,2895.597900390625,2983.744873046875,2889.484375,2962.296630859375,32303261101,196.3345947265625,204.96975708007812,196.02374267578125,199.9390106201172,5673142495,0.5547320246696472,0.5596889853477478,0.5430240035057068,0.554078996181488,1498480370,94.51255951559038,94.77806855351328,92.1327840549977,92.62447357177734,24879800.0,589.205245296399,590.7590857439004,582.2129936797714,587.0139770507812,9415700.0,7440.1201171875,7440.9501953125,7330.2099609375,7338.669921875,67218200.0,72.20999908447266,72.25,69.98999786376953,70.37999725341797,362038.0,304.1474296696002,308.36933874742914,302.95814161551084,305.11865234375,6240600.0,19411.58984375,19411.599609375,19146.529296875,19215.48046875,69792500.0,43768.53125,44157.2890625,43733.859375,43988.98828125,454570000.0,179.7392592604337,179.9879989024669,177.1822236349013,177.45086669921875,22006200.0,446.7887265443534,452.0864952380864,444.63587315738414,450.8662109375,429200.0,2384.080078125,2401.909912109375,2376.419921875,2399.639892578125,4666740000.0,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000.0,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800.0,83.29636659744553,84.42306104994172,83.24695467184415,83.83995056152344,14396500.0,,,,,,,2688.5,2694.60009765625,2682.89990234375,2687.5,1038.0,19255.140625,19318.560546875,19224.4296875,19286.779296875,7316010000.0,39783.44921875,39818.41015625,39377.87109375,39500.37109375,159300000.0,79.73600006103516,79.90599822998047,78.86499786376953,79.50399780273438,19106000.0,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800.0,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,421.3620693729889,422.5310812867246,417.8550033981939,418.6079406738281,16891400.0,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914062,38328800.0,71.49369049072266,73.0263671875,70.84286499023438,72.8046875,379197013,601.3101910245277,601.60043352991,576.0580891656128,578.9606323242188,645633.0,0.19315899908542633,0.20656399428844452,0.1912889927625656,0.20213200151920319,4089504352,598.4359130859375,605.9241333007812,589.5486450195312,597.9484252929688,1878681588,25.28079316106097,25.318093294946895,24.907781150283217,24.91710662841797,55951300.0,31.4950008392334,31.4950008392334,31.344999313354492,31.358999252319336,3.0
2024-11-09,2962.791015625,3156.3662109375,2957.182373046875,3131.14453125,29210133088,199.93960571289062,203.3472900390625,195.47410583496094,200.19491577148438,3363617004,0.554078996181488,0.5613809823989868,0.5451040267944336,0.559486985206604,1238578019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,,,,,,,,,,,72.80320739746094,74.14163970947266,71.79473876953125,74.06351470947266,339509424,,,,,,0.2021310031414032,0.2197369933128357,0.19782499969005585,0.21876099705696106,4290391407,597.9484252929688,637.8369750976562,597.845703125,624.3746948242188,2739276599,,,,,,,,,,
2024-11-10,3130.729248046875,3249.9140625,3073.248779296875,3191.331298828125,47418730187,200.19595336914062,215.1790771484375,198.9831085205078,210.6137237548828,8564655765,0.559486985206604,0.6160420179367065,0.5562000274658203,0.589381992816925,4198897125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,,,,,,,,,,,74.06351470947266,78.20659637451172,73.82848358154297,76.52312469482422,807368526,,,,,,0.21879400312900543,0.29661399126052856,0.21730199456214905,0.27909499406814575,14901681717,624.3746948242188,643.664306640625,613.567138671875,628.302490234375,2965668641,,,,,,,,,,
2024-11-11,3191.656982421875,3389.529296875,3109.76953125,3374.81298828125,55417771668,210.6137237548828,223.2198028564453,204.5623016357422,222.6416778564453,10290809023,0.589381992816925,0.6307060122489929,0.5720239877700806,0.6204670071601868,4066959667,94.56173607350304,95.19109808542429,93.46526299582332,93.83403015136719,12556700.0,584.0456366766098,584.6831252027152,574.2345387059856,580.8682250976562,10209100.0,7395.08984375,7452.60009765625,7387.52001953125,7426.8798828125,56318000.0,70.25,70.55999755859375,67.91999816894531,68.04000091552734,364506.0,307.3188189704676,309.6478238040155,306.5358704849659,308.14141845703125,4674100.0,19386.69921875,19546.900390625,19382.48046875,19448.599609375,59016800.0,44057.6484375,44486.69921875,44057.6484375,44293.12890625,451940000.0,177.6797148635318,179.6397845890685,177.57026880640515,179.4407958984375,17450400.0,451.15391861129166,454.0309798764874,448.1974730170385,448.88201904296875,324500.0,2411.699951171875,2441.719970703125,2411.699951171875,2434.97998046875,4333000000.0,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000.0,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000.0,83.95854179710773,84.41317975238276,83.13823449428465,83.22718048095703,10433200.0,,,,,,,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875,20.0,19355.33984375,19366.0703125,19193.2890625,19298.759765625,8087930000.0,39417.2109375,39598.73828125,39315.609375,39533.3203125,122700000.0,79.58999633789062,80.68199920654297,79.55699920654297,80.54399871826172,23992000.0,346.29998779296875,358.6400146484375,336.0,350.0,210521600.0,80471.4140625,89604.5,80283.25,88701.484375,117966845037,418.58809689323664,420.8567950462537,412.1287816798458,414.1200866699219,24503300.0,223.98695058099833,224.6837958336773,220.5027091275161,223.2204132080078,42005600.0,76.52312469482422,80.17518615722656,74.822509765625,80.11939239501953,1262708979,581.4760516169073,586.9908945325691,578.1864796174228,580.0247802734375,386814.0,0.27909499406814575,0.34960201382637024,0.2761420011520386,0.3495210111141205,19590715363,628.302490234375,664.1434936523438,614.0211791992188,661.88720703125,3375111971,24.917104193425423,25.019682664230263,24.4508410041713,24.469491958618164,54329300.0,31.114999771118164,31.114999771118164,30.5,30.540000915527344,69.0
2024-11-12,3375.15478515625,3444.154052734375,3211.198486328125,3246.25732421875,56686078066,222.6416778564453,225.0115203857422,205.44786071777344,212.2318115234375,11308516682,0.6204670071601868,0.7353529930114746,0.599107027053833,0.7076990008354187,11156505329,91.13957454363961,91.77877245393582,89.51699754137603,90.25453186035156,21641900.0,586.2170067032824,597.2931111235839,578.0892410286386,582.51171875,16287700.0,7346.72021484375,7365.27978515625,7217.77978515625,7226.97998046875,78448900.0,68.1500015258789,69.12999725341797,67.75,68.12000274658203,286926.0,306.86050985541385,308.35984000398713,305.93704563265726,307.664794921875,4616400.0,19260.580078125,19339.8203125,19019.669921875,19033.640625,92931100.0,44359.2109375,44405.73046875,43887.26953125,43910.98046875,482720000.0,178.9134326696115,181.5699698633081,178.48559264894888,180.704345703125,25134900.0,441.36197510464115,441.7230799466706,432.5521916776486,433.663330078125,419800.0,2428.139892578125,2432.39990234375,2387.81005859375,2391.85009765625,4243400000.0,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000.0,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900.0,83.51379830659575,84.5317759434033,83.51379830659575,83.99807739257812,12860200.0,,,,,,,2605.5,2605.5,2592.800048828125,2600.0,118.0,19289.810546875,19343.05078125,19168.51953125,19281.400390625,7816410000.0,39642.78125,39866.71875,39137.890625,39376.08984375,163000000.0,80.75,82.03700256347656,80.375,81.94999694824219,28141000.0,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000.0,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,414.35783635110096,420.49023567836724,413.3176195666668,419.0933532714844,19401200.0,223.53897971785378,224.57429049467865,222.35433519325588,223.2204132080078,40398300.0,80.11939239501953,82.56068420410156,74.36824035644531,76.93087005615234,1322213373,566.2861364831929,572.0912225753884,547.3228788696433,553.8052368164062,962644.0,0.3495210111141205,0.4358629882335663,0.33343198895454407,0.3822210133075714,39936467957,661.8871459960938,666.9176025390625,613.6227416992188,627.0038452148438,3603680244,24.460168862509555,24.656000345959335,24.199062589447294,24.422868728637695,53035200.0,30.309999465942383,30.68600082397461,30.309999465942383,30.68600082397461,5.0
2024-11-13,3244.543212890625,3337.877197265625,3121.666015625,3192.595947265625,52010205682,212.2080078125,220.3391876220703,201.4705810546875,215.18455505371094,11296665808,0.7076359987258911,0.7435349822044373,0.6425909996032715,0.6902880072593689,7773620799,91.01173244047982,91.32641343071262,89.76283686800922,90.47087097167969,12874500.0,580.3104381986861,583.3285080451261,572.899801262269,577.7107543945312,10757600.0,7217.490234375,7256.47021484375,7158.25,7216.830078125,62925600.0,67.9800033569336,68.86000061035156,66.94000244140625,68.43000030517578,386027.0,307.3073026679247,308.75702779122554,305.66894540356486,307.2973937988281,4046400.0,19024.279296875,19125.689453125,18838.6796875,19003.109375,92679600.0,43880.4609375,44141.328125,43829.98046875,43958.19140625,500190000.0,179.55023156460638,180.04771085332573,177.6398977358846,177.9781951904297,23184000.0,432.8894926287607,438.4055226566222,431.5799237016784,436.41143798828125,277800.0,2401.85009765625,2414.550048828125,2368.469970703125,2369.3701171875,4220180000.0,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000.0,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900.0,83.99807870513773,84.78874491286744,83.78064512099446,84.50212860107422,12802600.0,,,,,,,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53.0,19286.4609375,19358.48046875,19191.130859375,19230.720703125,9623670000.0,39317.1484375,39377.23828125,38600.26171875,38721.66015625,150400000.0,82.26200103759766,83.6989974975586,82.05400085449219,83.0469970703125,27678000.0,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600.0,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,417.71629531230195,425.33470549985367,414.3181914052048,421.2431640625,21502200.0,223.00141185159572,225.62952490733255,221.75703985190805,224.10641479492188,48566200.0,76.92829132080078,77.83482360839844,72.05952453613281,75.44751739501953,985219056,553.3214540319445,559.6102970074148,551.3864254241076,555.3532104492188,550029.0,0.38221800327301025,0.43162399530410767,0.3566089868545532,0.399522989988327,28286313456,627.0038452148438,638.8924560546875,600.5243530273438,621.0003051757812,3294001434,24.460168871733615,24.945083062822228,24.22703725432406,24.91710662841797,47983100.0,30.969999313354492,30.969999313354492,30.43000030517578,30.59000015258789,5.0
